shooter_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8477942,Kevin Fiala,LAK,3,-2,67.5,-12.99,15,1,1.72920353,1.3908287040813971,-0.3908,-0.0261
8477942,Kevin Fiala,LAK,3,-1,67.5,12.99,11,0,1.193379929,0.9556800764298867,-0.9557,-0.0869
8477942,Kevin Fiala,LAK,3,0,67.5,38.97,2,0,0.110718049,0.08574384721881972,-0.0857,-0.0428
8477942,Kevin Fiala,LAK,4,-2,90.0,0.0,19,7,2.769766265,2.2583466151396463,4.7417,0.2496
8477942,Kevin Fiala,LAK,4,-1,90.0,25.98,6,0,0.593343112,0.47160272280628723,-0.4716,-0.0786
8477942,Kevin Fiala,LAK,4,0,90.0,51.96,1,0,0.019671002,0.014071013313902007,-0.0141,-0.0141
8477946,Dylan Larkin,DET,1,-2,22.5,-38.97,1,0,0.02007873,0.014376925402315487,-0.0144,-0.0144
8477946,Dylan Larkin,DET,1,-1,22.5,-12.99,2,0,0.0658597,0.0486577848342917,-0.0487,-0.0244
8477946,Dylan Larkin,DET,2,-2,45.0,-25.98,5,0,0.193954046,0.1444790524342871,-0.1445,-0.0289
8477946,Dylan Larkin,DET,2,-1,45.0,0.0,6,0,0.49744574299999994,0.39049172205988386,-0.3905,-0.0651
8477946,Dylan Larkin,DET,2,0,45.0,25.98,5,0,0.191165192,0.14368529460822874,-0.1437,-0.0287
8477946,Dylan Larkin,DET,2,1,45.0,51.96,2,0,0.042126536,0.030242965745308673,-0.0302,-0.0151
8477946,Dylan Larkin,DET,3,-3,67.5,-38.97,5,1,0.11819529200000001,0.08581258389117985,0.9142,0.1828
8477946,Dylan Larkin,DET,3,-2,67.5,-12.99,16,4,2.5237041016,2.0815472990837756,1.9185,0.1199
8477946,Dylan Larkin,DET,3,-1,67.5,12.99,12,3,1.5121432955,1.234075388962839,1.7659,0.1472
8477946,Dylan Larkin,DET,3,0,67.5,38.97,6,0,0.198280643,0.14688813131267509,-0.1469,-0.0245
8477946,Dylan Larkin,DET,4,-3,90.0,-25.98,1,0,0.026700279,0.019418595606669045,-0.0194,-0.0194
8477946,Dylan Larkin,DET,4,-2,90.0,0.0,14,2,2.381991039,1.9859009139044614,0.0141,0.001
8477946,Dylan Larkin,DET,4,-1,90.0,25.98,3,0,0.295764607,0.2395474425739727,-0.2395,-0.0798
8477947,Sonny Milano,WSH,2,0,45.0,25.98,2,0,0.044018771,0.03169018550574647,-0.0317,-0.0158
8477947,Sonny Milano,WSH,3,-2,67.5,-12.99,7,2,0.950325932,0.7767789660733966,1.2232,0.1747
8477947,Sonny Milano,WSH,3,-1,67.5,12.99,4,2,0.56910564,0.4686528265434743,1.5313,0.3828
8477947,Sonny Milano,WSH,3,0,67.5,38.97,1,0,0.038192354,0.028348968404323566,-0.0283,-0.0283
8477947,Sonny Milano,WSH,4,-2,90.0,0.0,2,0,0.24197638000000002,0.19627358836518607,-0.1963,-0.0982
8477947,Sonny Milano,WSH,4,-1,90.0,25.98,1,0,0.037581265,0.027869133307260725,-0.0279,-0.0279
8477948,Travis Sanheim,PHI,1,-2,22.5,-38.97,4,0,0.09767773,0.07080808831097973,-0.0708,-0.0177
8477948,Travis Sanheim,PHI,1,-1,22.5,-12.99,2,0,0.100700259,0.07599266194520327,-0.076,-0.038
8477948,Travis Sanheim,PHI,1,0,22.5,12.99,2,0,0.060377755000000005,0.04423374455869543,-0.0442,-0.0221
8477948,Travis Sanheim,PHI,2,-2,45.0,-25.98,7,0,0.394689566,0.3074494998126832,-0.3074,-0.0439
8477948,Travis Sanheim,PHI,2,-1,45.0,0.0,7,1,0.512478514,0.39779649720146404,0.6022,0.086
8477948,Travis Sanheim,PHI,2,0,45.0,25.98,1,0,0.033097573,0.024362999134211295,-0.0244,-0.0244
8477948,Travis Sanheim,PHI,3,-3,67.5,-38.97,2,0,0.087246512,0.06577972492878129,-0.0658,-0.0329
8477948,Travis Sanheim,PHI,3,-2,67.5,-12.99,8,1,0.964600912,0.7790760751860468,0.2209,0.0276
8477948,Travis Sanheim,PHI,3,-1,67.5,12.99,5,1,0.76999553,0.6355546042788249,0.3644,0.0729
8477948,Travis Sanheim,PHI,3,0,67.5,38.97,2,0,0.040067943,0.028757670076162933,-0.0288,-0.0144
8477948,Travis Sanheim,PHI,4,-2,90.0,0.0,6,0,1.09105064,0.9154097888115773,-0.9154,-0.1526
8477948,Travis Sanheim,PHI,4,-1,90.0,25.98,1,0,0.032968346,0.024262445936864222,-0.0243,-0.0243
8477949,Alex Tuch,BUF,1,-2,22.5,-38.97,2,0,0.048060449000000005,0.03490641529923591,-0.0349,-0.0174
8477949,Alex Tuch,BUF,1,-1,22.5,-12.99,1,0,0.0518247,0.03917955965501531,-0.0392,-0.0392
8477949,Alex Tuch,BUF,1,0,22.5,12.99,1,0,0.0112398695,0.007806432849195244,-0.0078,-0.0078
8477949,Alex Tuch,BUF,2,-3,45.0,-51.96,3,0,0.058446444,0.04179068570716263,-0.0418,-0.0139
8477949,Alex Tuch,BUF,2,-2,45.0,-25.98,10,0,0.392392401,0.29474948972622445,-0.2947,-0.0295
8477949,Alex Tuch,BUF,2,-1,45.0,0.0,6,1,0.536497616,0.4239645643099291,0.576,0.096
8477949,Alex Tuch,BUF,2,0,45.0,25.98,5,0,0.121386152,0.08792078306225838,-0.0879,-0.0176
8477949,Alex Tuch,BUF,3,-3,67.5,-38.97,14,0,0.457369207,0.34158497887636546,-0.3416,-0.0244
8477949,Alex Tuch,BUF,3,-2,67.5,-12.99,23,1,2.151247526,1.7171716716696603,-0.7172,-0.0312
8477949,Alex Tuch,BUF,3,-1,67.5,12.99,15,2,1.533968784,1.2336897810767897,0.7663,0.0511
8477949,Alex Tuch,BUF,4,-3,90.0,-25.98,4,0,0.199107133,0.15179029375886782,-0.1518,-0.038
8477949,Alex Tuch,BUF,4,-2,90.0,0.0,17,1,2.73562808,2.262483083570785,-1.2625,-0.0743
8477949,Alex Tuch,BUF,4,-1,90.0,25.98,2,0,0.08569326599999999,0.06420040782918351,-0.0642,-0.0321
8477950,Tony DeAngelo,NYI,0,1,0.0,25.98,1,0,0.02375461,0.017165076959951862,-0.0172,-0.0172
8477950,Tony DeAngelo,NYI,1,-2,22.5,-38.97,18,0,0.404107077,0.292006393043236,-0.292,-0.0162
8477950,Tony DeAngelo,NYI,1,-1,22.5,-12.99,6,0,0.221215622,0.16434553225635734,-0.1643,-0.0274
8477950,Tony DeAngelo,NYI,1,0,22.5,12.99,4,0,0.207774455,0.1600440756310417,-0.16,-0.04
8477950,Tony DeAngelo,NYI,1,1,22.5,38.97,1,0,0.018327348,0.013059521661110825,-0.0131,-0.0131
8477950,Tony DeAngelo,NYI,2,-3,45.0,-51.96,2,0,0.04018203,0.02878622431004315,-0.0288,-0.0144
8477950,Tony DeAngelo,NYI,2,-2,45.0,-25.98,20,0,0.580634464,0.4283043046550404,-0.4283,-0.0214
8477950,Tony DeAngelo,NYI,2,-1,45.0,0.0,6,1,0.233937375,0.17427401233911663,0.8257,0.1376
8477950,Tony DeAngelo,NYI,2,0,45.0,25.98,4,0,0.135765842,0.1005413118245862,-0.1005,-0.0251
8477950,Tony DeAngelo,NYI,3,-3,67.5,-38.97,6,0,0.167265042,0.12251696688053786,-0.1225,-0.0204
8477950,Tony DeAngelo,NYI,3,-2,67.5,-12.99,10,1,0.988550468,0.7902230611777847,0.2098,0.021
8477950,Tony DeAngelo,NYI,3,-1,67.5,12.99,7,1,0.698802526,0.5539609348089964,0.446,0.0637
8477950,Tony DeAngelo,NYI,4,-3,90.0,-25.98,1,0,0.016573658,0.011746267216336747,-0.0117,-0.0117
8477950,Tony DeAngelo,NYI,4,-2,90.0,0.0,4,0,0.45453166,0.3637432106013663,-0.3637,-0.0909
8477950,Tony DeAngelo,NYI,4,-1,90.0,25.98,2,0,0.046283682,0.03340323311084973,-0.0334,-0.0167
8477951,Nick Schmaltz,UTA,0,-1,0.0,-25.98,1,0,0.022647547,0.01632246879721379,-0.0163,-0.0163
8477951,Nick Schmaltz,UTA,1,0,22.5,12.99,3,0,0.077993214,0.05688637965409346,-0.0569,-0.019
8477951,Nick Schmaltz,UTA,1,1,22.5,38.97,1,0,0.021379031,0.015359982032203191,-0.0154,-0.0154
8477951,Nick Schmaltz,UTA,2,-2,45.0,-25.98,4,0,0.24165484,0.18626507778212428,-0.1863,-0.0466
8477951,Nick Schmaltz,UTA,2,-1,45.0,0.0,7,0,0.773412809,0.6263602552612242,-0.6264,-0.0895
8477951,Nick Schmaltz,UTA,2,0,45.0,25.98,2,0,0.055901612,0.04079390406000555,-0.0408,-0.0204
8477951,Nick Schmaltz,UTA,3,-3,67.5,-38.97,3,0,0.063825148,0.04589807289688029,-0.0459,-0.0153
8477951,Nick Schmaltz,UTA,3,-2,67.5,-12.99,22,6,2.745158142,2.2309305381821547,3.7691,0.1713
8477951,Nick Schmaltz,UTA,3,-1,67.5,12.99,15,2,1.5571299806,1.2589207781568383,0.7411,0.0494
8477951,Nick Schmaltz,UTA,3,0,67.5,38.97,3,0,0.130438494,0.09921248595926552,-0.0992,-0.0331
8477951,Nick Schmaltz,UTA,4,-3,90.0,-25.98,1,0,0.031341217,0.023001322569038293,-0.023,-0.023
8477951,Nick Schmaltz,UTA,4,-2,90.0,0.0,14,1,1.796841959,1.4566642338106637,-0.4567,-0.0326
8477951,Nick Schmaltz,UTA,4,-1,90.0,25.98,5,1,0.477231694,0.3759145347369808,0.6241,0.1248
8477952,Robby Fabbri,MIN,2,-2,45.0,-25.98,1,0,0.014909283,0.010508189875671082,-0.0105,-0.0105
8477952,Robby Fabbri,MIN,2,-1,45.0,0.0,1,0,0.042245533,0.03154524269956884,-0.0315,-0.0315
8477952,Robby Fabbri,MIN,3,-2,67.5,-12.99,2,0,0.203432846,0.16296787595259069,-0.163,-0.0815
8477952,Robby Fabbri,MIN,3,-1,67.5,12.99,3,1,0.44410974999999997,0.36556780036993086,0.6344,0.2115
8477952,Robby Fabbri,MIN,3,0,67.5,38.97,2,0,0.040035757000000005,0.02866339628198581,-0.0287,-0.0144
8477952,Robby Fabbri,MIN,4,-2,90.0,0.0,6,1,0.7854295739999999,0.6345640912868362,0.3654,0.0609
8477952,Robby Fabbri,MIN,4,-1,90.0,25.98,2,0,0.20065518799999998,0.16110444654654615,-0.1611,-0.0806
8477953,Kasperi Kapanen,EDM,0,1,0.0,25.98,1,0,0.017838385,0.012692074623506296,-0.0127,-0.0127
8477953,Kasperi Kapanen,EDM,1,-2,22.5,-38.97,3,0,0.064465547,0.0463616838119073,-0.0464,-0.0155
8477953,Kasperi Kapanen,EDM,2,-2,45.0,-25.98,3,1,0.150155302,0.11501442607904008,0.885,0.295
8477953,Kasperi Kapanen,EDM,2,-1,45.0,0.0,2,0,0.136902555,0.10539598662914705,-0.1054,-0.0527
8477953,Kasperi Kapanen,EDM,3,-3,67.5,-38.97,4,0,0.132998884,0.09821951920320451,-0.0982,-0.0246
8477953,Kasperi Kapanen,EDM,3,-2,67.5,-12.99,10,2,1.119150317,0.902858065350623,1.0971,0.1097
8477953,Kasperi Kapanen,EDM,3,-1,67.5,12.99,2,0,0.23907592,0.19432360153348083,-0.1943,-0.0972
8477953,Kasperi Kapanen,EDM,4,-3,90.0,-25.98,1,0,0.09226577,0.07245363105671292,-0.0725,-0.0725
8477953,Kasperi Kapanen,EDM,4,-2,90.0,0.0,7,2,1.01403625,0.8316682876261648,1.1683,0.1669
8477953,Kasperi Kapanen,EDM,4,-1,90.0,25.98,3,0,0.223698278,0.17476408121598805,-0.1748,-0.0583
8477955,Jared McCann,SEA,1,0,22.5,12.99,1,0,0.040382832,0.030073300299092838,-0.0301,-0.0301
8477955,Jared McCann,SEA,2,-2,45.0,-25.98,3,0,0.058181504999999994,0.0416045310269363,-0.0416,-0.0139
8477955,Jared McCann,SEA,2,-1,45.0,0.0,3,0,0.182889804,0.14040655044734543,-0.1404,-0.0468
8477955,Jared McCann,SEA,2,0,45.0,25.98,1,0,0.022638388,0.016315492575956395,-0.0163,-0.0163
8477955,Jared McCann,SEA,2,1,45.0,51.96,1,0,0.019447599,0.013901109037119833,-0.0139,-0.0139
8477955,Jared McCann,SEA,3,-3,67.5,-38.97,2,0,0.129054334,0.09902772478192612,-0.099,-0.0495
8477955,Jared McCann,SEA,3,-2,67.5,-12.99,9,0,1.230868685,1.0159313887029557,-1.0159,-0.1129
8477955,Jared McCann,SEA,3,-1,67.5,12.99,7,0,0.958190228,0.7830339821359651,-0.783,-0.1119
8477955,Jared McCann,SEA,3,0,67.5,38.97,1,0,0.034677148,0.025595890631883642,-0.0256,-0.0256
8477955,Jared McCann,SEA,4,-3,90.0,-25.98,2,0,0.12565917299999999,0.09616264000497107,-0.0962,-0.0481
8477955,Jared McCann,SEA,4,-2,90.0,0.0,8,1,0.946931774,0.7665548048916593,0.2334,0.0292
8477955,Jared McCann,SEA,4,-1,90.0,25.98,4,0,0.24802582,0.19284416385740788,-0.1928,-0.0482
8477955,Jared McCann,SEA,4,0,90.0,51.96,1,0,0.019303964,0.01379290045621905,-0.0138,-0.0138
8477956,David Pastrnak,BOS,0,-2,0.0,-51.96,1,0,0.019880978,0.014227884777639069,-0.0142,-0.0142
8477956,David Pastrnak,BOS,0,-1,0.0,-25.98,2,0,0.293204197,0.2497868519471409,-0.2498,-0.1249
8477956,David Pastrnak,BOS,0,0,0.0,0.0,1,0,0.017044414,0.012097953231991804,-0.0121,-0.0121
8477956,David Pastrnak,BOS,1,-2,22.5,-38.97,2,0,0.052954928,0.03906632894823235,-0.0391,-0.0196
8477956,David Pastrnak,BOS,1,-1,22.5,-12.99,2,0,0.073896037,0.05475025177880717,-0.0548,-0.0274
8477956,David Pastrnak,BOS,1,0,22.5,12.99,5,1,0.195509891,0.14575471087755043,0.8542,0.1708
8477956,David Pastrnak,BOS,1,1,22.5,38.97,2,0,0.682494331,0.6481955061153174,-0.6482,-0.3241
8477956,David Pastrnak,BOS,2,-2,45.0,-25.98,8,0,0.304813043,0.22824402767976532,-0.2282,-0.0285
8477956,David Pastrnak,BOS,2,-1,45.0,0.0,7,0,0.5237936990000001,0.41000261932630433,-0.41,-0.0586
8477956,David Pastrnak,BOS,2,0,45.0,25.98,6,0,0.17646,0.12929315795211774,-0.1293,-0.0216
8477956,David Pastrnak,BOS,3,-3,67.5,-38.97,5,0,0.191314501,0.14271592226550953,-0.1427,-0.0285
8477956,David Pastrnak,BOS,3,-2,67.5,-12.99,20,1,1.8571409110000001,1.4726362727600322,-0.4726,-0.0236
8477956,David Pastrnak,BOS,3,-1,67.5,12.99,18,2,2.143547675,1.7309752916172623,0.269,0.0149
8477956,David Pastrnak,BOS,3,0,67.5,38.97,8,0,0.452205103,0.34710213281207114,-0.3471,-0.0434
8477956,David Pastrnak,BOS,4,-3,90.0,-25.98,4,0,0.23545099400000002,0.1801885201866158,-0.1802,-0.045
8477956,David Pastrnak,BOS,4,-2,90.0,0.0,12,2,1.819811854,1.4893999224811039,0.5106,0.0426
8477956,David Pastrnak,BOS,4,-1,90.0,25.98,5,0,0.43934438,0.34606229795956767,-0.3461,-0.0692
8477960,Adrian Kempe,LAK,0,-1,0.0,-25.98,2,0,0.0172006165,0.011784873358582597,-0.0118,-0.0059
8477960,Adrian Kempe,LAK,1,-1,22.5,-12.99,3,0,0.133427634,0.10057878643808765,-0.1006,-0.0335
8477960,Adrian Kempe,LAK,1,0,22.5,12.99,3,0,0.073516539,0.05321952377921685,-0.0532,-0.0177
8477960,Adrian Kempe,LAK,1,1,22.5,38.97,1,0,0.014764341,0.010400526594136294,-0.0104,-0.0104
8477960,Adrian Kempe,LAK,2,-2,45.0,-25.98,11,0,0.449493933,0.3371498668515032,-0.3371,-0.0306
8477960,Adrian Kempe,LAK,2,-1,45.0,0.0,7,0,0.437845647,0.3363248737280461,-0.3363,-0.048
8477960,Adrian Kempe,LAK,2,0,45.0,25.98,5,0,0.121907961,0.08847730474213418,-0.0885,-0.0177
8477960,Adrian Kempe,LAK,2,1,45.0,51.96,1,0,0.021518746,0.01546582572625234,-0.0155,-0.0155
8477960,Adrian Kempe,LAK,3,-3,67.5,-38.97,1,0,0.05251846,0.03973669661539201,-0.0397,-0.0397
8477960,Adrian Kempe,LAK,3,-2,67.5,-12.99,14,3,2.051250014,1.687479032794032,1.3125,0.0938
8477960,Adrian Kempe,LAK,3,-1,67.5,12.99,13,2,1.398273591,1.1241973835823287,0.8758,0.0674
8477960,Adrian Kempe,LAK,3,0,67.5,38.97,6,0,0.250699754,0.18810701724352524,-0.1881,-0.0313
8477960,Adrian Kempe,LAK,4,-2,90.0,0.0,12,2,1.831495644,1.5090783231184157,0.4909,0.0409
8477960,Adrian Kempe,LAK,4,-1,90.0,25.98,3,0,0.23573413,0.1834496386651492,-0.1834,-0.0611
8477964,Ivan Barbashev,VGK,0,2,0.0,51.96,1,0,0.010701242,0.00741398678764333,-0.0074,-0.0074
8477964,Ivan Barbashev,VGK,1,-2,22.5,-38.97,1,0,0.32669678,0.28664295230815307,-0.2866,-0.2866
8477964,Ivan Barbashev,VGK,1,0,22.5,12.99,1,0,0.018290455,0.01303179589545113,-0.013,-0.013
8477964,Ivan Barbashev,VGK,2,-2,45.0,-25.98,4,0,0.155616705,0.11678041315349455,-0.1168,-0.0292
8477964,Ivan Barbashev,VGK,2,-1,45.0,0.0,4,0,0.360034448,0.28374864626135016,-0.2837,-0.0709
8477964,Ivan Barbashev,VGK,2,0,45.0,25.98,2,0,0.10057391700000001,0.0759404341646343,-0.0759,-0.038
8477964,Ivan Barbashev,VGK,2,1,45.0,51.96,1,0,0.017304854,0.012293128843400327,-0.0123,-0.0123
8477964,Ivan Barbashev,VGK,3,-3,67.5,-38.97,2,0,0.08542857300000001,0.06400494784802219,-0.064,-0.032
8477964,Ivan Barbashev,VGK,3,-2,67.5,-12.99,16,2,2.047773881,1.6674892487243764,0.3325,0.0208
8477964,Ivan Barbashev,VGK,3,-1,67.5,12.99,8,1,0.658208813,0.5232967757848955,0.4767,0.0596
8477964,Ivan Barbashev,VGK,4,-2,90.0,0.0,15,4,2.243117192,1.841502435321653,2.1585,0.1439
8477964,Ivan Barbashev,VGK,4,-1,90.0,25.98,2,0,0.31595529,0.2595158002990558,-0.2595,-0.1298
8477964,Ivan Barbashev,VGK,4,0,90.0,51.96,1,0,0.021144597,0.015183258877859769,-0.0152,-0.0152
8477969,Marcus Pettersson,VAN,0,-1,0.0,-25.98,1,0,0.019877477,0.014225098994459761,-0.0142,-0.0142
8477969,Marcus Pettersson,VAN,0,1,0.0,25.98,1,0,0.011318182,0.007863602392557375,-0.0079,-0.0079
8477969,Marcus Pettersson,VAN,1,-2,22.5,-38.97,1,0,0.011193363,0.007772515006552435,-0.0078,-0.0078
8477969,Marcus Pettersson,VAN,1,0,22.5,12.99,5,0,0.151340415,0.11115851259578753,-0.1112,-0.0222
8477969,Marcus Pettersson,VAN,1,1,22.5,38.97,3,0,0.060448686,0.04357955365283313,-0.0436,-0.0145
8477969,Marcus Pettersson,VAN,2,-1,45.0,0.0,1,0,0.044229582,0.03311651178585151,-0.0331,-0.0331
8477969,Marcus Pettersson,VAN,2,0,45.0,25.98,9,0,0.258680889,0.18969053591302948,-0.1897,-0.0211
8477969,Marcus Pettersson,VAN,2,1,45.0,51.96,1,0,0.049994227,0.03771228660886867,-0.0377,-0.0377
8477969,Marcus Pettersson,VAN,3,-2,67.5,-12.99,2,0,0.21690464,0.1726119601573178,-0.1726,-0.0863
8477969,Marcus Pettersson,VAN,3,-1,67.5,12.99,3,0,0.16650051999999999,0.12718214283235538,-0.1272,-0.0424
8477969,Marcus Pettersson,VAN,3,0,67.5,38.97,3,0,0.12252343299999999,0.0918706105093769,-0.0919,-0.0306
8477969,Marcus Pettersson,VAN,4,-2,90.0,0.0,1,0,0.14556243,0.11831527588514815,-0.1183,-0.1183
8477971,Andreas Englund,NSH,1,0,22.5,12.99,1,0,0.035107046,0.025931590311478254,-0.0259,-0.0259
8477979,Nicolas Aube-Kubel,MIN,3,-2,67.5,-12.99,1,0,0.16138119,0.13229624464363332,-0.1323,-0.1323
8477979,Nicolas Aube-Kubel,MIN,3,-1,67.5,12.99,2,0,0.15118888,0.11720352707835227,-0.1172,-0.0586
8477979,Nicolas Aube-Kubel,MIN,4,-2,90.0,0.0,1,0,0.10698913,0.08491757494555988,-0.0849,-0.0849
8477986,Brandon Montour,SEA,1,-2,22.5,-38.97,11,0,0.275705902,0.20207118663703474,-0.2021,-0.0184
8477986,Brandon Montour,SEA,1,-1,22.5,-12.99,6,0,0.253996782,0.18996780529533963,-0.19,-0.0317
8477986,Brandon Montour,SEA,1,0,22.5,12.99,3,0,0.110262274,0.0818609813087812,-0.0819,-0.0273
8477986,Brandon Montour,SEA,2,-3,45.0,-51.96,2,0,0.044809898,0.03228878636122745,-0.0323,-0.0162
8477986,Brandon Montour,SEA,2,-2,45.0,-25.98,23,1,0.6748572310000001,0.4958781451959653,0.5041,0.0219
8477986,Brandon Montour,SEA,2,-1,45.0,0.0,6,0,0.242549665,0.18082316112318986,-0.1808,-0.0301
8477986,Brandon Montour,SEA,2,0,45.0,25.98,6,0,0.18917986,0.13915645744242713,-0.1392,-0.0232
8477986,Brandon Montour,SEA,3,-3,67.5,-38.97,4,0,0.106070585,0.07753933997994085,-0.0775,-0.0194
8477986,Brandon Montour,SEA,3,-2,67.5,-12.99,10,0,0.764045879,0.5983206654428337,-0.5983,-0.0598
8477986,Brandon Montour,SEA,3,-1,67.5,12.99,2,0,0.15217341,0.12039029432318119,-0.1204,-0.0602
8477986,Brandon Montour,SEA,4,-3,90.0,-25.98,6,1,0.369752998,0.28408040569910925,0.7159,0.1193
8477986,Brandon Montour,SEA,4,-2,90.0,0.0,1,0,0.14750819,0.12002651622256158,-0.12,-0.12
8477987,Ryan Donato,CHI,0,1,0.0,25.98,2,0,0.019087473,0.013154283897395445,-0.0132,-0.0066
8477987,Ryan Donato,CHI,1,-2,22.5,-38.97,1,0,0.029103553,0.02126873175207033,-0.0213,-0.0213
8477987,Ryan Donato,CHI,1,1,22.5,38.97,1,0,0.023626383,0.017067418476930107,-0.0171,-0.0171
8477987,Ryan Donato,CHI,2,-2,45.0,-25.98,3,0,0.080838819,0.05893193200624644,-0.0589,-0.0196
8477987,Ryan Donato,CHI,2,-1,45.0,0.0,5,1,0.290394219,0.22287592514335444,0.7771,0.1554
8477987,Ryan Donato,CHI,2,0,45.0,25.98,2,0,0.09465515999999999,0.07192546901310619,-0.0719,-0.036
8477987,Ryan Donato,CHI,3,-3,67.5,-38.97,2,0,0.048206025,0.034862979494931626,-0.0349,-0.0174
8477987,Ryan Donato,CHI,3,-2,67.5,-12.99,9,0,0.849086353,0.6786498282286864,-0.6786,-0.0754
8477987,Ryan Donato,CHI,3,-1,67.5,12.99,2,2,0.27337123,0.22362219329862654,1.7764,0.8882
8477987,Ryan Donato,CHI,3,0,67.5,38.97,1,0,0.016052667,0.01135788362086482,-0.0114,-0.0114
8477987,Ryan Donato,CHI,4,-3,90.0,-25.98,1,0,0.023131626,0.016690621744406973,-0.0167,-0.0167
8477987,Ryan Donato,CHI,4,-2,90.0,0.0,16,2,2.1710274099999998,1.7661058634889415,0.2339,0.0146
8477987,Ryan Donato,CHI,4,-1,90.0,25.98,3,0,0.120577656,0.09006186711906021,-0.0901,-0.03
8477989,Christian Dvorak,PHI,1,-1,22.5,-12.99,1,0,0.008895634,0.006104915453357971,-0.0061,-0.0061
8477989,Christian Dvorak,PHI,2,-2,45.0,-25.98,2,0,0.15603266999999998,0.12144126058788114,-0.1214,-0.0607
8477989,Christian Dvorak,PHI,2,1,45.0,51.96,1,0,0.01987763,0.014225207930417684,-0.0142,-0.0142
8477989,Christian Dvorak,PHI,3,-2,67.5,-12.99,6,1,0.655263176,0.5275268705760209,0.4725,0.0788
8477989,Christian Dvorak,PHI,3,-1,67.5,12.99,13,1,1.287138348,1.0312906114918583,-0.0313,-0.0024
8477989,Christian Dvorak,PHI,3,0,67.5,38.97,1,0,0.021801535,0.015680042614022744,-0.0157,-0.0157
8477989,Christian Dvorak,PHI,4,-3,90.0,-25.98,3,0,0.20454329799999998,0.15813462628620928,-0.1581,-0.0527
8477989,Christian Dvorak,PHI,4,-2,90.0,0.0,25,2,3.481036397,2.842675238066775,-0.8427,-0.0337
8477989,Christian Dvorak,PHI,4,-1,90.0,25.98,6,0,0.599511195,0.4743540238398724,-0.4744,-0.0791
8477993,Justin Kirkland,CGY,2,-1,45.0,0.0,1,0,0.0455442,0.03416101315252209,-0.0342,-0.0342
8477993,Justin Kirkland,CGY,3,-2,67.5,-12.99,3,1,0.37222771,0.3005722212525007,0.6994,0.2331
8477993,Justin Kirkland,CGY,3,-1,67.5,12.99,1,0,0.18612045,0.1544660948349252,-0.1545,-0.1545
8477993,Justin Kirkland,CGY,3,0,67.5,38.97,2,0,0.062003318,0.04550680339369986,-0.0455,-0.0228
8477993,Justin Kirkland,CGY,4,-2,90.0,0.0,3,0,0.37153903,0.29952602560289415,-0.2995,-0.0998
8477996,Juho Lammikko,,1,1,22.5,38.97,1,0,0.017707977,0.012594506181709273,-0.0126,-0.0126
8477996,Juho Lammikko,,2,-2,45.0,-25.98,1,0,0.07108047,0.05483178289848864,-0.0548,-0.0548
8477996,Juho Lammikko,,2,-1,45.0,0.0,1,0,0.045758154,0.034331279577080244,-0.0343,-0.0343
8477996,Juho Lammikko,,3,-2,67.5,-12.99,7,0,0.977200011,0.8007431984169688,-0.8007,-0.1144
8477996,Juho Lammikko,,3,-1,67.5,12.99,2,0,0.266736717,0.21878907919676466,-0.2188,-0.1094
8477996,Juho Lammikko,,4,-2,90.0,0.0,5,0,0.6731703,0.5477358810068613,-0.5477,-0.1095
8477998,Warren Foegele,LAK,1,0,22.5,12.99,2,1,0.092109847,0.06913203647540068,0.9309,0.4654
8477998,Warren Foegele,LAK,2,-2,45.0,-25.98,1,0,0.07865292,0.061085092901227815,-0.0611,-0.0611
8477998,Warren Foegele,LAK,2,-1,45.0,0.0,10,1,0.762072341,0.5984661339029119,0.4015,0.0402
8477998,Warren Foegele,LAK,2,0,45.0,25.98,1,0,0.030844608,0.022613725196422935,-0.0226,-0.0226
8477998,Warren Foegele,LAK,3,-3,67.5,-38.97,1,0,0.016453477,0.011655860204974833,-0.0117,-0.0117
8477998,Warren Foegele,LAK,3,-2,67.5,-12.99,13,0,1.287084139,1.0268918400854734,-1.0269,-0.079
8477998,Warren Foegele,LAK,3,-1,67.5,12.99,4,0,0.368496065,0.2915793315997994,-0.2916,-0.0729
8477998,Warren Foegele,LAK,3,0,67.5,38.97,5,1,0.132145407,0.09625469413923007,0.9037,0.1807
8477998,Warren Foegele,LAK,4,-3,90.0,-25.98,1,0,0.06247092,0.047783819275785136,-0.0478,-0.0478
8477998,Warren Foegele,LAK,4,-2,90.0,0.0,12,0,1.513874115,1.2323479387058582,-1.2323,-0.1027
8477998,Warren Foegele,LAK,4,-1,90.0,25.98,2,0,0.08807859,0.06614132831130193,-0.0661,-0.0331
8477998,Warren Foegele,LAK,4,0,90.0,51.96,1,0,0.02407352,0.017407158133447533,-0.0174,-0.0174
8478010,Brayden Point,TBL,2,-2,45.0,-25.98,2,0,0.038981759000000005,0.027884571812708727,-0.0279,-0.014
8478010,Brayden Point,TBL,2,-1,45.0,0.0,2,0,0.108754772,0.08262417329021185,-0.0826,-0.0413
8478010,Brayden Point,TBL,2,0,45.0,25.98,1,0,0.04239827,0.03166564373287633,-0.0317,-0.0317
8478010,Brayden Point,TBL,3,-3,67.5,-38.97,3,0,0.144680752,0.10908413804115262,-0.1091,-0.0364
