player_name,team,shooter_id,week,theta,mu_theta,shots_that_week,theta_lo,theta_hi
Cody Glass,NJD,8479996,0,0.009651394560933113,-1.7426032172807027e-08,2,-0.0044,0.0238
Cody Glass,NJD,8479996,1,0.01004012580960989,-1.7426032172807027e-08,3,-0.0015,0.0215
Cody Glass,NJD,8479996,2,0.010447160340845585,-1.7426032172807027e-08,2,-0.0037,0.0245
Cody Glass,NJD,8479996,3,0.01086435653269291,-1.7426032172807027e-08,3,-0.0006,0.0224
Cody Glass,NJD,8479996,4,0.01120427530258894,-1.7426032172807027e-08,6,0.003,0.0194
Cody Glass,NJD,8479996,5,0.011592958122491837,-1.7426032172807027e-08,2,-0.0025,0.0257
Cody Glass,NJD,8479996,6,0.011988532729446888,-1.7426032172807027e-08,0,-0.008,0.032
Cody Glass,NJD,8479996,7,0.012384574860334396,-1.7426032172807027e-08,8,0.0053,0.0195
Cody Glass,NJD,8479996,8,0.01273730956017971,-1.7426032172807027e-08,3,0.0012,0.0242
Cody Glass,NJD,8479996,9,0.013120929710566998,-1.7426032172807027e-08,0,-0.0069,0.0331
Cody Glass,NJD,8479996,10,0.013504226692020893,-1.7426032172807027e-08,6,0.0053,0.0217
Cody Glass,NJD,8479996,11,0.01381590124219656,-1.7426032172807027e-08,8,0.0067,0.0209
Cody Glass,NJD,8479996,12,0.014198902063071728,-1.7426032172807027e-08,12,0.0084,0.02
Cody Glass,NJD,8479996,13,0.014493086375296116,-1.7426032172807027e-08,5,0.0056,0.0234
Cody Glass,NJD,8479996,14,0.01482887752354145,-1.7426032172807027e-08,5,0.0059,0.0237
Cody Glass,NJD,8479996,15,0.015106861479580402,-1.7426032172807027e-08,3,0.0036,0.0266
Cody Glass,NJD,8479996,16,0.015419217757880688,-1.7426032172807027e-08,9,0.0087,0.0221
Cody Glass,NJD,8479996,17,0.015620565973222256,-1.7426032172807027e-08,5,0.0067,0.0245
Cody Glass,NJD,8479996,18,0.01577352173626423,-1.7426032172807027e-08,14,0.0105,0.0211
Cody Glass,NJD,8479996,19,0.015734873712062836,-1.7426032172807027e-08,3,0.0042,0.0272
Cody Glass,NJD,8479996,20,0.015709374099969864,-1.7426032172807027e-08,3,0.0042,0.0272
Cody Glass,NJD,8479996,21,0.015688221901655197,-1.7426032172807027e-08,2,0.0016,0.0298
Cody Glass,NJD,8479996,22,0.015692811459302902,-1.7426032172807027e-08,6,0.0075,0.0239
Cody Glass,NJD,8479996,23,0.015642864629626274,-1.7426032172807027e-08,4,0.0056,0.0256
Cody Glass,NJD,8479996,24,0.015617088414728642,-1.7426032172807027e-08,4,0.0056,0.0256
Lukas Rousek,,8481751,0,0.00010017402382800356,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,1,0.00010400625615147874,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,2,0.00010971634765155613,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,3,0.00011252729746047407,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,4,0.00011793221347033978,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,5,0.00012185558443889022,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,6,0.00012652135046664625,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,7,0.00013164133997634053,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,8,0.00013752785162068903,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,9,0.00014230943634174764,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,10,0.00014678352454211563,-1.8372170451641523e-09,0,-0.0199,0.0201
Lukas Rousek,,8481751,11,0.00015284564869944006,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,12,0.0001565636193845421,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,13,0.00015989354869816452,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,14,0.00016222873819060624,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,15,0.00016452159616164863,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,16,0.00016799817967694253,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,17,0.00017261777247767895,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,18,0.00017596757970750332,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,19,0.00017872333410196006,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,20,0.00018235595780424774,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,21,0.00018601426563691348,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,22,0.00018853457004297525,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,23,0.00019018718739971519,-1.8372170451641523e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,24,0.00019043889187742025,-1.8372170451641523e-09,0,-0.0198,0.0202
Peyton Krebs,BUF,8481522,0,-0.004143990576267242,-1.4883784160701907e-07,0,-0.0241,0.0159
Peyton Krebs,BUF,8481522,1,-0.004309920594096184,-1.4883784160701907e-07,2,-0.0184,0.0098
Peyton Krebs,BUF,8481522,2,-0.004459412302821875,-1.4883784160701907e-07,3,-0.016,0.007
Peyton Krebs,BUF,8481522,3,-0.004593581426888704,-1.4883784160701907e-07,2,-0.0187,0.0095
Peyton Krebs,BUF,8481522,4,-0.004721513018012047,-1.4883784160701907e-07,4,-0.0147,0.0053
Peyton Krebs,BUF,8481522,5,-0.004817601293325424,-1.4883784160701907e-07,4,-0.0148,0.0052
Peyton Krebs,BUF,8481522,6,-0.004908458329737186,-1.4883784160701907e-07,4,-0.0149,0.0051
Peyton Krebs,BUF,8481522,7,-0.0049718162044882774,-1.4883784160701907e-07,4,-0.015,0.005
Peyton Krebs,BUF,8481522,8,-0.005027635022997856,-1.4883784160701907e-07,2,-0.0191,0.0091
Peyton Krebs,BUF,8481522,9,-0.005078624933958054,-1.4883784160701907e-07,9,-0.0118,0.0016
Peyton Krebs,BUF,8481522,10,-0.00507001020014286,-1.4883784160701907e-07,7,-0.0127,0.0025
Peyton Krebs,BUF,8481522,11,-0.005033730063587427,-1.4883784160701907e-07,9,-0.0117,0.0017
Peyton Krebs,BUF,8481522,12,-0.004960067570209503,-1.4883784160701907e-07,9,-0.0117,0.0017
Peyton Krebs,BUF,8481522,13,-0.00483295600861311,-1.4883784160701907e-07,5,-0.0137,0.0041
Peyton Krebs,BUF,8481522,14,-0.0046515678986907005,-1.4883784160701907e-07,1,-0.0247,0.0153
Peyton Krebs,BUF,8481522,15,-0.004555527586489916,-1.4883784160701907e-07,7,-0.0122,0.003
Peyton Krebs,BUF,8481522,16,-0.004423688631504774,-1.4883784160701907e-07,4,-0.0144,0.0056
Peyton Krebs,BUF,8481522,17,-0.004267221316695213,-1.4883784160701907e-07,6,-0.0125,0.0039
Peyton Krebs,BUF,8481522,18,-0.004181544296443462,-1.4883784160701907e-07,2,-0.0183,0.0099
Peyton Krebs,BUF,8481522,19,-0.004089099820703268,-1.4883784160701907e-07,5,-0.013,0.0048
Peyton Krebs,BUF,8481522,20,-0.003974691964685917,-1.4883784160701907e-07,9,-0.0107,0.0027
Peyton Krebs,BUF,8481522,21,-0.0038950457237660885,-1.4883784160701907e-07,6,-0.0121,0.0043
Peyton Krebs,BUF,8481522,22,-0.0038777750451117754,-1.4883784160701907e-07,4,-0.0139,0.0061
Peyton Krebs,BUF,8481522,23,-0.00382839678786695,-1.4883784160701907e-07,3,-0.0153,0.0077
Peyton Krebs,BUF,8481522,24,-0.0037706003058701754,-1.4883784160701907e-07,8,-0.0109,0.0033
Mattias Samuelsson,BUF,8480807,0,0.011241545900702477,1.7221187590621412e-05,0,-0.0088,0.0312
Mattias Samuelsson,BUF,8480807,1,0.011681264266371727,1.7221187590621412e-05,1,-0.0083,0.0317
Mattias Samuelsson,BUF,8480807,2,0.012129178270697594,1.7221187590621412e-05,0,-0.0079,0.0321
Mattias Samuelsson,BUF,8480807,3,0.012589420191943645,1.7221187590621412e-05,2,-0.0015,0.0267
Mattias Samuelsson,BUF,8480807,4,0.013038458302617073,1.7221187590621412e-05,2,-0.0011,0.0271
Mattias Samuelsson,BUF,8480807,5,0.013493181206285954,1.7221187590621412e-05,7,0.0059,0.0211
Mattias Samuelsson,BUF,8480807,6,0.013820547610521317,1.7221187590621412e-05,7,0.0062,0.0214
Mattias Samuelsson,BUF,8480807,7,0.014131633564829826,1.7221187590621412e-05,4,0.0041,0.0241
Mattias Samuelsson,BUF,8480807,8,0.014502759091556072,1.7221187590621412e-05,3,0.003,0.026
Mattias Samuelsson,BUF,8480807,9,0.014768811874091625,1.7221187590621412e-05,7,0.0072,0.0224
Mattias Samuelsson,BUF,8480807,10,0.014878829009830952,1.7221187590621412e-05,14,0.0096,0.0202
Mattias Samuelsson,BUF,8480807,11,0.015040258876979351,1.7221187590621412e-05,8,0.0079,0.0221
Mattias Samuelsson,BUF,8480807,12,0.015215429477393627,1.7221187590621412e-05,4,0.0052,0.0252
Mattias Samuelsson,BUF,8480807,13,0.015398360788822174,1.7221187590621412e-05,3,0.0039,0.0269
Mattias Samuelsson,BUF,8480807,14,0.01561444066464901,1.7221187590621412e-05,4,0.0056,0.0256
Mattias Samuelsson,BUF,8480807,15,0.015699777752161026,1.7221187590621412e-05,13,0.0102,0.0212
Mattias Samuelsson,BUF,8480807,16,0.015881557017564774,1.7221187590621412e-05,3,0.0044,0.0274
Mattias Samuelsson,BUF,8480807,17,0.01603992097079754,1.7221187590621412e-05,10,0.0097,0.0223
Mattias Samuelsson,BUF,8480807,18,0.01614157296717167,1.7221187590621412e-05,4,0.0061,0.0261
Mattias Samuelsson,BUF,8480807,19,0.016305740922689438,1.7221187590621412e-05,3,0.0048,0.0278
Mattias Samuelsson,BUF,8480807,20,0.016336122527718544,1.7221187590621412e-05,3,0.0048,0.0278
Mattias Samuelsson,BUF,8480807,21,0.016234831884503365,1.7221187590621412e-05,11,0.0102,0.0222
Mattias Samuelsson,BUF,8480807,22,0.016141757369041443,1.7221187590621412e-05,1,-0.0039,0.0361
Mattias Samuelsson,BUF,8480807,23,0.016069527715444565,1.7221187590621412e-05,8,0.009,0.0232
Mattias Samuelsson,BUF,8480807,24,0.01603439263999462,1.7221187590621412e-05,5,0.0071,0.0249
Jack Quinn,BUF,8482097,0,-0.006358788814395666,-3.8956301295911544e-08,0,-0.0264,0.0136
Jack Quinn,BUF,8482097,1,-0.006612908095121384,-3.8956301295911544e-08,4,-0.0166,0.0034
Jack Quinn,BUF,8482097,2,-0.006841337773948908,-3.8956301295911544e-08,3,-0.0183,0.0047
Jack Quinn,BUF,8482097,3,-0.007054844405502081,-3.8956301295911544e-08,5,-0.016,0.0018
Jack Quinn,BUF,8482097,4,-0.007246128749102354,-3.8956301295911544e-08,6,-0.0154,0.001
Jack Quinn,BUF,8482097,5,-0.007488081231713295,-3.8956301295911544e-08,6,-0.0157,0.0007
Jack Quinn,BUF,8482097,6,-0.007703967392444611,-3.8956301295911544e-08,4,-0.0177,0.0023
Jack Quinn,BUF,8482097,7,-0.007896358147263527,-3.8956301295911544e-08,4,-0.0179,0.0021
Jack Quinn,BUF,8482097,8,-0.008050196804106236,-3.8956301295911544e-08,6,-0.0163,0.0001
Jack Quinn,BUF,8482097,9,-0.008156183175742626,-3.8956301295911544e-08,19,-0.0128,-0.0036
Jack Quinn,BUF,8482097,10,-0.008335010148584843,-3.8956301295911544e-08,11,-0.0143,-0.0023
Jack Quinn,BUF,8482097,11,-0.00851353257894516,-3.8956301295911544e-08,11,-0.0145,-0.0025
Jack Quinn,BUF,8482097,12,-0.008623332716524601,-3.8956301295911544e-08,8,-0.0157,-0.0015
Jack Quinn,BUF,8482097,13,-0.008680371567606926,-3.8956301295911544e-08,6,-0.0169,-0.0005
Jack Quinn,BUF,8482097,14,-0.008808255195617676,-3.8956301295911544e-08,4,-0.0188,0.0012
Jack Quinn,BUF,8482097,15,-0.008910090662539005,-3.8956301295911544e-08,11,-0.0149,-0.0029
Jack Quinn,BUF,8482097,16,-0.008948289789259434,-3.8956301295911544e-08,9,-0.0156,-0.0022
Jack Quinn,BUF,8482097,17,-0.009097101166844368,-3.8956301295911544e-08,12,-0.0149,-0.0033
Jack Quinn,BUF,8482097,18,-0.009358210489153862,-3.8956301295911544e-08,13,-0.0149,-0.0039
Jack Quinn,BUF,8482097,19,-0.009517434053122997,-3.8956301295911544e-08,10,-0.0158,-0.0032
Jack Quinn,BUF,8482097,20,-0.009681366384029388,-3.8956301295911544e-08,12,-0.0155,-0.0039
Jack Quinn,BUF,8482097,21,-0.009776479564607143,-3.8956301295911544e-08,8,-0.0169,-0.0027
Jack Quinn,BUF,8482097,22,-0.00980403833091259,-3.8956301295911544e-08,4,-0.0198,0.0002
Jack Quinn,BUF,8482097,23,-0.009810354560613632,-3.8956301295911544e-08,10,-0.0161,-0.0035
Jack Quinn,BUF,8482097,24,-0.00985424593091011,-3.8956301295911544e-08,7,-0.0175,-0.0023
Valtteri Puustinen,COL,8481703,0,-0.0005029634339734912,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,1,-0.0005232721450738609,1.3632722506429218e-08,2,-0.0146,0.0136
Valtteri Puustinen,COL,8481703,2,-0.0005175804253667593,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,3,-0.0005147235933691263,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,4,-0.0005093617364764214,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,5,-0.0005054301000200212,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,6,-0.0005007357685826719,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,7,-0.0004956544144079089,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,8,-0.000489751691929996,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,9,-0.0004849541001021862,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,10,-0.00048051419435068965,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,11,-0.00047442392678931355,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,12,-0.00047071458538994193,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,13,-0.00046739564277231693,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,14,-0.0004650391638278961,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,15,-0.00046276720240712166,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,16,-0.00045927969040349126,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,17,-0.00045465707080438733,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,18,-0.0004513218882493675,1.3632722506429218e-08,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,19,-0.0004485484096221626,1.3632722506429218e-08,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,20,-0.00044492806773632765,1.3632722506429218e-08,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,21,-0.0004412669804878533,1.3632722506429218e-08,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,22,-0.0004387421067804098,1.3632722506429218e-08,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,23,-0.00043709727469831705,1.3632722506429218e-08,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,24,-0.0004368367954157293,1.3632722506429218e-08,0,-0.0204,0.0196
Jacob Bryson,BUF,8480196,0,0.002765886951237917,8.502122000209056e-06,0,-0.0172,0.0228
Jacob Bryson,BUF,8480196,1,0.002889445284381509,8.502122000209056e-06,1,-0.0171,0.0229
Jacob Bryson,BUF,8480196,2,0.0030056056566536427,8.502122000209056e-06,2,-0.0111,0.0171
Jacob Bryson,BUF,8480196,3,0.003093783278018236,8.502122000209056e-06,1,-0.0169,0.0231
Jacob Bryson,BUF,8480196,4,0.0032504615373909473,8.502122000209056e-06,3,-0.0082,0.0148
Jacob Bryson,BUF,8480196,5,0.0033455437514930964,8.502122000209056e-06,0,-0.0167,0.0233
Jacob Bryson,BUF,8480196,6,0.0034820723813027143,8.502122000209056e-06,0,-0.0165,0.0235
Jacob Bryson,BUF,8480196,7,0.0036213030107319355,8.502122000209056e-06,0,-0.0164,0.0236
Jacob Bryson,BUF,8480196,8,0.0037370140198618174,8.502122000209056e-06,0,-0.0163,0.0237
Jacob Bryson,BUF,8480196,9,0.0038610980845987797,8.502122000209056e-06,2,-0.0102,0.018
Jacob Bryson,BUF,8480196,10,0.003939260728657246,8.502122000209056e-06,2,-0.0102,0.018
Jacob Bryson,BUF,8480196,11,0.003965334501117468,8.502122000209056e-06,2,-0.0101,0.0181
Jacob Bryson,BUF,8480196,12,0.0040461281314492226,8.502122000209056e-06,3,-0.0075,0.0155
Jacob Bryson,BUF,8480196,13,0.004128055647015572,8.502122000209056e-06,0,-0.0159,0.0241
Jacob Bryson,BUF,8480196,14,0.004157454706728458,8.502122000209056e-06,0,-0.0158,0.0242
Jacob Bryson,BUF,8480196,15,0.004288357682526112,8.502122000209056e-06,1,-0.0157,0.0243
Jacob Bryson,BUF,8480196,16,0.004304234404116869,8.502122000209056e-06,3,-0.0072,0.0158
Jacob Bryson,BUF,8480196,17,0.004431341774761677,8.502122000209056e-06,3,-0.0071,0.0159
Jacob Bryson,BUF,8480196,18,0.004397204145789146,8.502122000209056e-06,1,-0.0156,0.0244
Jacob Bryson,BUF,8480196,19,0.004387872759252787,8.502122000209056e-06,0,-0.0156,0.0244
Jacob Bryson,BUF,8480196,20,0.004383530933409929,8.502122000209056e-06,1,-0.0156,0.0244
Jacob Bryson,BUF,8480196,21,0.004365026019513607,8.502122000209056e-06,0,-0.0156,0.0244
Jacob Bryson,BUF,8480196,22,0.004361397586762905,8.502122000209056e-06,3,-0.0071,0.0159
Jacob Bryson,BUF,8480196,23,0.004351112060248852,8.502122000209056e-06,3,-0.0071,0.0159
Jacob Bryson,BUF,8480196,24,0.00435613002628088,8.502122000209056e-06,0,-0.0156,0.0244
Connor Clifton,PIT,8477365,0,-0.00019873738347087055,-1.7811801455991372e-07,0,-0.0202,0.0198
Connor Clifton,PIT,8477365,1,-0.00020683696493506432,-1.7811801455991372e-07,9,-0.0069,0.0065
Connor Clifton,PIT,8477365,2,-0.00016495113959535956,-1.7811801455991372e-07,1,-0.0202,0.0198
Connor Clifton,PIT,8477365,3,-0.0001228190667461604,-1.7811801455991372e-07,0,-0.0201,0.0199
Connor Clifton,PIT,8477365,4,-7.808188820490614e-05,-1.7811801455991372e-07,3,-0.0116,0.0114
Connor Clifton,PIT,8477365,5,-2.0140047126915306e-05,-1.7811801455991372e-07,2,-0.0141,0.0141
Connor Clifton,PIT,8477365,6,4.290134529583156e-05,-1.7811801455991372e-07,0,-0.02,0.02
Connor Clifton,PIT,8477365,7,0.0001063988747773692,-1.7811801455991372e-07,3,-0.0114,0.0116
Connor Clifton,PIT,8477365,8,0.000175991008291021,-1.7811801455991372e-07,1,-0.0198,0.0202
Connor Clifton,PIT,8477365,9,0.0002476195804774761,-1.7811801455991372e-07,0,-0.0198,0.0202
Connor Clifton,PIT,8477365,10,0.0003189356648363173,-1.7811801455991372e-07,0,-0.0197,0.0203
Connor Clifton,PIT,8477365,11,0.00039182615000754595,-1.7811801455991372e-07,1,-0.0196,0.0204
Connor Clifton,PIT,8477365,12,0.0004640604602172971,-1.7811801455991372e-07,6,-0.0077,0.0087
Connor Clifton,PIT,8477365,13,0.000553697464056313,-1.7811801455991372e-07,1,-0.0194,0.0206
Connor Clifton,PIT,8477365,14,0.000648553017526865,-1.7811801455991372e-07,0,-0.0194,0.0206
Connor Clifton,PIT,8477365,15,0.0007434036815539002,-1.7811801455991372e-07,0,-0.0193,0.0207
Connor Clifton,PIT,8477365,16,0.0008393902098760009,-1.7811801455991372e-07,1,-0.0192,0.0208
Connor Clifton,PIT,8477365,17,0.0009391037165187299,-1.7811801455991372e-07,4,-0.0091,0.0109
Connor Clifton,PIT,8477365,18,0.0009575437870807946,-1.7811801455991372e-07,2,-0.0131,0.0151
Connor Clifton,PIT,8477365,19,0.0009852390503510833,-1.7811801455991372e-07,0,-0.019,0.021
Connor Clifton,PIT,8477365,20,0.0010138017823919654,-1.7811801455991372e-07,2,-0.0131,0.0151
Connor Clifton,PIT,8477365,21,0.001045917277224362,-1.7811801455991372e-07,6,-0.0072,0.0092
Connor Clifton,PIT,8477365,22,0.0010179639793932438,-1.7811801455991372e-07,3,-0.0105,0.0125
Connor Clifton,PIT,8477365,23,0.0009988765232264996,-1.7811801455991372e-07,4,-0.009,0.011
Connor Clifton,PIT,8477365,24,0.0009855644311755896,-1.7811801455991372e-07,7,-0.0066,0.0086
Alex Tuch,BUF,8477949,0,0.003820978570729494,6.459984547291242e-07,0,-0.0162,0.0238
Alex Tuch,BUF,8477949,1,0.003973618149757385,6.459984547291242e-07,2,-0.0101,0.0181
Alex Tuch,BUF,8477949,2,0.0041333273984491825,6.459984547291242e-07,7,-0.0035,0.0117
Alex Tuch,BUF,8477949,3,0.004323926754295826,6.459984547291242e-07,6,-0.0039,0.0125
Alex Tuch,BUF,8477949,4,0.00453161122277379,6.459984547291242e-07,12,-0.0013,0.0103
Alex Tuch,BUF,8477949,5,0.004718865267932415,6.459984547291242e-07,17,-0.0002,0.0096
Alex Tuch,BUF,8477949,6,0.004912114702165127,6.459984547291242e-07,9,-0.0018,0.0116
Alex Tuch,BUF,8477949,7,0.004972163587808609,6.459984547291242e-07,9,-0.0017,0.0117
Alex Tuch,BUF,8477949,8,0.005015708040446043,6.459984547291242e-07,6,-0.0032,0.0132
Alex Tuch,BUF,8477949,9,0.004980722442269325,6.459984547291242e-07,12,-0.0008,0.0108
Alex Tuch,BUF,8477949,10,0.005046333186328411,6.459984547291242e-07,17,0.0001,0.0099
Alex Tuch,BUF,8477949,11,0.005225972272455692,6.459984547291242e-07,9,-0.0015,0.0119
Alex Tuch,BUF,8477949,12,0.005400404799729586,6.459984547291242e-07,7,-0.0022,0.013
Alex Tuch,BUF,8477949,13,0.005529690533876419,6.459984547291242e-07,15,0.0003,0.0107
Alex Tuch,BUF,8477949,14,0.0057439664378762245,6.459984547291242e-07,4,-0.0043,0.0157
Alex Tuch,BUF,8477949,15,0.005987054668366909,6.459984547291242e-07,11,-0.0,0.012
Alex Tuch,BUF,8477949,16,0.00619851890951395,6.459984547291242e-07,8,-0.0009,0.0133
Alex Tuch,BUF,8477949,17,0.006268030032515526,6.459984547291242e-07,6,-0.0019,0.0145
Alex Tuch,BUF,8477949,18,0.006269701756536961,6.459984547291242e-07,8,-0.0008,0.0134
Alex Tuch,BUF,8477949,19,0.006197731476277113,6.459984547291242e-07,11,0.0002,0.0122
Alex Tuch,BUF,8477949,20,0.006038346793502569,6.459984547291242e-07,9,-0.0007,0.0127
Alex Tuch,BUF,8477949,21,0.005921469070017338,6.459984547291242e-07,13,0.0004,0.0114
Alex Tuch,BUF,8477949,22,0.005889712367206812,6.459984547291242e-07,8,-0.0012,0.013
Alex Tuch,BUF,8477949,23,0.005906485952436924,6.459984547291242e-07,8,-0.0012,0.013
Alex Tuch,BUF,8477949,24,0.005857318639755249,6.459984547291242e-07,11,-0.0001,0.0119
Tristan Broz,PIT,8482698,0,-0.0012795685324817896,-3.903483047906775e-08,0,-0.0213,0.0187
Tristan Broz,PIT,8482698,1,-0.0013309249188750982,-3.903483047906775e-08,4,-0.0113,0.0087
Tristan Broz,PIT,8482698,2,-0.0013456498272717,-3.903483047906775e-08,1,-0.0213,0.0187
Tristan Broz,PIT,8482698,3,-0.0013533402234315872,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,4,-0.001358437119051814,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,5,-0.0013650159817188978,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,6,-0.001370851299725473,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,7,-0.0013762329472228885,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,8,-0.00138084904756397,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,9,-0.0013865684159100056,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,10,-0.0013925954699516296,-3.903483047906775e-08,2,-0.0155,0.0127
Tristan Broz,PIT,8482698,11,-0.0013865348882973194,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,12,-0.0013828163500875235,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,13,-0.0013794861733913422,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,14,-0.0013771516969427466,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,15,-0.0013748591300100088,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,16,-0.00137138192076236,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,17,-0.0013667632592841983,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,18,-0.0013634127099066973,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,19,-0.001360657624900341,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,20,-0.0013570250011980534,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,21,-0.00135336653329432,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,22,-0.0013508463744074106,-3.903483047906775e-08,0,-0.0214,0.0186
Tristan Broz,PIT,8482698,23,-0.0013491937424987555,-3.903483047906775e-08,0,-0.0213,0.0187
Tristan Broz,PIT,8482698,24,-0.0013489421689882874,-3.903483047906775e-08,0,-0.0213,0.0187
Tanner Howe,PIT,8484869,0,9.447582124266773e-05,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,1,0.00010660601401468739,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,2,0.0001112793615902774,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,3,0.00011164286843268201,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,4,0.00011437175271566957,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,5,0.00012613300350494683,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,6,0.00012619707558769733,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,7,0.00012924105976708233,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,8,0.00013735570246353745,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,9,0.0001454533776268363,1.0535379715292947e-06,0,-0.0199,0.0201
Tanner Howe,PIT,8484869,10,0.00014502290287055075,1.0535379715292947e-06,0,-0.0199,0.0201
