player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Ukko-Pekka Luukkonen,BUF,8480045,0,0.008972280658781528,-1.0241017662337981e-05,0,-0.011,0.029
Ukko-Pekka Luukkonen,BUF,8480045,1,0.009326478466391563,-1.0241017662337981e-05,0,-0.0107,0.0293
Ukko-Pekka Luukkonen,BUF,8480045,2,0.009681342169642448,-1.0241017662337981e-05,9,0.003,0.0164
Ukko-Pekka Luukkonen,BUF,8480045,3,0.010007609613239765,-1.0241017662337981e-05,0,-0.01,0.03
Ukko-Pekka Luukkonen,BUF,8480045,4,0.010328879579901695,-1.0241017662337981e-05,0,-0.0097,0.0303
Ukko-Pekka Luukkonen,BUF,8480045,5,0.01065555028617382,-1.0241017662337981e-05,27,0.0069,0.0145
Ukko-Pekka Luukkonen,BUF,8480045,6,0.011244231835007668,-1.0241017662337981e-05,45,0.0082,0.0142
Ukko-Pekka Luukkonen,BUF,8480045,7,0.011857877485454082,-1.0241017662337981e-05,20,0.0074,0.0164
Ukko-Pekka Luukkonen,BUF,8480045,8,0.012492857873439789,-1.0241017662337981e-05,39,0.0093,0.0157
Ukko-Pekka Luukkonen,BUF,8480045,9,0.013217118568718433,-1.0241017662337981e-05,73,0.0109,0.0155
Ukko-Pekka Luukkonen,BUF,8480045,10,0.01376948133111,-1.0241017662337981e-05,26,0.0099,0.0177
Ukko-Pekka Luukkonen,BUF,8480045,11,0.014464551582932472,-1.0241017662337981e-05,59,0.0119,0.0171
Ukko-Pekka Luukkonen,BUF,8480045,12,0.015189744532108307,-1.0241017662337981e-05,24,0.0111,0.0193
Ukko-Pekka Luukkonen,BUF,8480045,13,0.016063861548900604,-1.0241017662337981e-05,36,0.0128,0.0194
Ukko-Pekka Luukkonen,BUF,8480045,14,0.01682467572391033,-1.0241017662337981e-05,28,0.013,0.0206
Ukko-Pekka Luukkonen,BUF,8480045,15,0.017551980912685394,-1.0241017662337981e-05,75,0.0153,0.0199
Ukko-Pekka Luukkonen,BUF,8480045,16,0.01816270500421524,-1.0241017662337981e-05,79,0.0159,0.0205
Ukko-Pekka Luukkonen,BUF,8480045,17,0.018826143816113472,-1.0241017662337981e-05,69,0.0164,0.0212
Ukko-Pekka Luukkonen,BUF,8480045,18,0.01951010711491108,-1.0241017662337981e-05,75,0.0172,0.0218
Ukko-Pekka Luukkonen,BUF,8480045,19,0.020045651122927666,-1.0241017662337981e-05,6,0.0118,0.0282
Ukko-Pekka Luukkonen,BUF,8480045,20,0.020737672224640846,-1.0241017662337981e-05,0,0.0007,0.0407
Ukko-Pekka Luukkonen,BUF,8480045,21,0.021423352882266045,-1.0241017662337981e-05,75,0.0191,0.0237
Ukko-Pekka Luukkonen,BUF,8480045,22,0.02186284027993679,-1.0241017662337981e-05,32,0.0184,0.0254
Ukko-Pekka Luukkonen,BUF,8480045,23,0.02229073829948902,-1.0241017662337981e-05,68,0.0199,0.0247
Ukko-Pekka Luukkonen,BUF,8480045,24,0.0223561879247427,-1.0241017662337981e-05,82,0.0202,0.0246
Ukko-Pekka Luukkonen,BUF,8480045,25,0.02255222760140896,-1.0241017662337981e-05,54,0.0199,0.0253
Ukko-Pekka Luukkonen,BUF,8480045,26,0.02272086776793003,-1.0241017662337981e-05,54,0.02,0.0254
Ukko-Pekka Luukkonen,BUF,8480045,27,0.022790109738707542,-1.0241017662337981e-05,16,0.0178,0.0278
Joel Blomqvist,PIT,8482446,0,0.0002942312275990844,-4.67730870923333e-07,0,-0.0197,0.0203
Joel Blomqvist,PIT,8482446,1,0.00030410231556743383,-4.67730870923333e-07,10,-0.006,0.0066
Joel Blomqvist,PIT,8482446,2,0.0002739237970672548,-4.67730870923333e-07,0,-0.0197,0.0203
Joel Blomqvist,PIT,8482446,3,0.0002449678140692413,-4.67730870923333e-07,0,-0.0198,0.0202
Joel Blomqvist,PIT,8482446,4,0.00021312141325324774,-4.67730870923333e-07,0,-0.0198,0.0202
Joel Blomqvist,PIT,8482446,5,0.00018799130339175463,-4.67730870923333e-07,0,-0.0198,0.0202
Joel Blomqvist,PIT,8482446,6,0.00015547790098935366,-4.67730870923333e-07,0,-0.0198,0.0202
Joel Blomqvist,PIT,8482446,7,0.0001195367076434195,-4.67730870923333e-07,0,-0.0199,0.0201
Joel Blomqvist,PIT,8482446,8,8.337764302268624e-05,-4.67730870923333e-07,0,-0.0199,0.0201
Joel Blomqvist,PIT,8482446,9,5.05877542309463e-05,-4.67730870923333e-07,0,-0.0199,0.0201
Joel Blomqvist,PIT,8482446,10,2.1595973521471024e-05,-4.67730870923333e-07,0,-0.02,0.02
Joel Blomqvist,PIT,8482446,11,-1.4354242011904716e-05,-4.67730870923333e-07,0,-0.02,0.02
Joel Blomqvist,PIT,8482446,12,-3.711972385644913e-05,-4.67730870923333e-07,0,-0.02,0.02
Joel Blomqvist,PIT,8482446,13,-5.220097955316305e-05,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,14,-5.797215271741152e-05,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,15,-6.444030441343784e-05,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,16,-8.040072862058878e-05,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,17,-0.00010415760334581137,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,18,-0.00011734641157090664,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,19,-0.00012568978127092123,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,20,-0.000138184055685997,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,21,-0.00015405064914375544,-4.67730870923333e-07,0,-0.0202,0.0198
Joel Blomqvist,PIT,8482446,22,-0.00015638431068509817,-4.67730870923333e-07,0,-0.0202,0.0198
Joel Blomqvist,PIT,8482446,23,-0.00015317369252443314,-4.67730870923333e-07,0,-0.0202,0.0198
Joel Blomqvist,PIT,8482446,24,-0.00013603141997009516,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,25,-0.0001164610730484128,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,26,-0.00011977867688983679,-4.67730870923333e-07,0,-0.0201,0.0199
Joel Blomqvist,PIT,8482446,27,-0.00011666736099869013,-4.67730870923333e-07,0,-0.0201,0.0199
Filip Larsson,,8479548,0,0.0009494939586147666,5.2520153559498794e-08,0,-0.0191,0.0209
Filip Larsson,,8479548,1,0.0009855534881353378,5.2520153559498794e-08,7,-0.0066,0.0086
Filip Larsson,,8479548,2,0.0009553784620948136,5.2520153559498794e-08,0,-0.019,0.021
Filip Larsson,,8479548,3,0.0009264262043870986,5.2520153559498794e-08,0,-0.0191,0.0209
Filip Larsson,,8479548,4,0.0008945828303694725,5.2520153559498794e-08,0,-0.0191,0.0209
Filip Larsson,,8479548,5,0.0008694559801369905,5.2520153559498794e-08,0,-0.0191,0.0209
Filip Larsson,,8479548,6,0.0008369456045329571,5.2520153559498794e-08,0,-0.0192,0.0208
Filip Larsson,,8479548,7,0.0008010072051547468,5.2520153559498794e-08,0,-0.0192,0.0208
Filip Larsson,,8479548,8,0.0007648508180864155,5.2520153559498794e-08,0,-0.0192,0.0208
Filip Larsson,,8479548,9,0.000732063374016434,5.2520153559498794e-08,0,-0.0193,0.0207
Filip Larsson,,8479548,10,0.0007030743872746825,5.2520153559498794e-08,0,-0.0193,0.0207
Filip Larsson,,8479548,11,0.0006671263836324215,5.2520153559498794e-08,0,-0.0193,0.0207
Filip Larsson,,8479548,12,0.00064436299726367,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,13,0.0006292834877967834,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,14,0.0006235141772776842,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,15,0.0006170475389808416,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,16,0.0006010886281728745,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,17,0.000577333034016192,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,18,0.0005641451571136713,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,19,0.0005558030679821968,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,20,0.000543309492059052,5.2520153559498794e-08,0,-0.0195,0.0205
Filip Larsson,,8479548,21,0.0005274440627545118,5.2520153559498794e-08,0,-0.0195,0.0205
Filip Larsson,,8479548,22,0.0005251108668744564,5.2520153559498794e-08,0,-0.0195,0.0205
Filip Larsson,,8479548,23,0.0005283219506964087,5.2520153559498794e-08,0,-0.0195,0.0205
Filip Larsson,,8479548,24,0.000545464688912034,5.2520153559498794e-08,0,-0.0195,0.0205
Filip Larsson,,8479548,25,0.0005650353850796819,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,26,0.0005617180140689015,5.2520153559498794e-08,0,-0.0194,0.0206
Filip Larsson,,8479548,27,0.0005648297956213355,5.2520153559498794e-08,0,-0.0194,0.0206
Casey DeSmith,DAL,8479193,0,0.01862296648323536,9.660093382990453e-07,0,-0.0014,0.0386
Casey DeSmith,DAL,8479193,1,0.01936592534184456,9.660093382990453e-07,26,0.0155,0.0233
Casey DeSmith,DAL,8479193,2,0.020119016990065575,9.660093382990453e-07,30,0.0164,0.0238
Casey DeSmith,DAL,8479193,3,0.02095324546098709,9.660093382990453e-07,0,0.001,0.041
Casey DeSmith,DAL,8479193,4,0.021784579381346703,9.660093382990453e-07,34,0.0184,0.0252
Casey DeSmith,DAL,8479193,5,0.022725064307451248,9.660093382990453e-07,30,0.019,0.0264
Casey DeSmith,DAL,8479193,6,0.02358928509056568,9.660093382990453e-07,39,0.0204,0.0268
Casey DeSmith,DAL,8479193,7,0.024495456367731094,9.660093382990453e-07,65,0.022,0.027
Casey DeSmith,DAL,8479193,8,0.025257239118218422,9.660093382990453e-07,33,0.0218,0.0288
Casey DeSmith,DAL,8479193,9,0.02581031247973442,9.660093382990453e-07,36,0.0225,0.0291
Casey DeSmith,DAL,8479193,10,0.02615303359925747,9.660093382990453e-07,61,0.0236,0.0288
Casey DeSmith,DAL,8479193,11,0.026413412764668465,9.660093382990453e-07,36,0.0231,0.0297
Casey DeSmith,DAL,8479193,12,0.02668335847556591,9.660093382990453e-07,35,0.0233,0.0301
Casey DeSmith,DAL,8479193,13,0.027070866897702217,9.660093382990453e-07,68,0.0247,0.0295
Casey DeSmith,DAL,8479193,14,0.02740268036723137,9.660093382990453e-07,25,0.0234,0.0314
Casey DeSmith,DAL,8479193,15,0.027783440425992012,9.660093382990453e-07,41,0.0247,0.0309
Casey DeSmith,DAL,8479193,16,0.028291376307606697,9.660093382990453e-07,83,0.0261,0.0305
Casey DeSmith,DAL,8479193,17,0.028451429679989815,9.660093382990453e-07,41,0.0254,0.0316
Casey DeSmith,DAL,8479193,18,0.02844364009797573,9.660093382990453e-07,30,0.0247,0.0321
Casey DeSmith,DAL,8479193,19,0.028412532061338425,9.660093382990453e-07,21,0.024,0.0328
Casey DeSmith,DAL,8479193,20,0.028429223224520683,9.660093382990453e-07,0,0.0084,0.0484
Casey DeSmith,DAL,8479193,21,0.028442546725273132,9.660093382990453e-07,27,0.0246,0.0322
Casey DeSmith,DAL,8479193,22,0.028371326625347137,9.660093382990453e-07,0,0.0084,0.0484
Casey DeSmith,DAL,8479193,23,0.0283056553453207,9.660093382990453e-07,61,0.0257,0.0309
Casey DeSmith,DAL,8479193,24,0.02834397554397583,9.660093382990453e-07,55,0.0256,0.031
Casey DeSmith,DAL,8479193,25,0.028222305700182915,9.660093382990453e-07,34,0.0248,0.0316
Casey DeSmith,DAL,8479193,26,0.027995551005005836,9.660093382990453e-07,0,0.008,0.048
Casey DeSmith,DAL,8479193,27,0.027775220572948456,9.660093382990453e-07,36,0.0245,0.0311
Jordan Binnington,STL,8476412,0,-0.03472110629081726,1.783498009899631e-05,24,-0.0388,-0.0306
Jordan Binnington,STL,8476412,1,-0.03613269329071045,1.783498009899631e-05,13,-0.0416,-0.0306
Jordan Binnington,STL,8476412,2,-0.03761943057179451,1.783498009899631e-05,48,-0.0405,-0.0347
Jordan Binnington,STL,8476412,3,-0.03927261382341385,1.783498009899631e-05,30,-0.043,-0.0356
Jordan Binnington,STL,8476412,4,-0.04068935662508011,1.783498009899631e-05,69,-0.0431,-0.0383
Jordan Binnington,STL,8476412,5,-0.04225685074925423,1.783498009899631e-05,83,-0.0445,-0.0401
Jordan Binnington,STL,8476412,6,-0.04370079189538956,1.783498009899631e-05,55,-0.0464,-0.041
Jordan Binnington,STL,8476412,7,-0.04500686377286911,1.783498009899631e-05,57,-0.0476,-0.0424
Jordan Binnington,STL,8476412,8,-0.046300578862428665,1.783498009899631e-05,80,-0.0485,-0.0441
Jordan Binnington,STL,8476412,9,-0.04738565906882286,1.783498009899631e-05,68,-0.0498,-0.045
Jordan Binnington,STL,8476412,10,-0.04856650158762932,1.783498009899631e-05,72,-0.051,-0.0462
Jordan Binnington,STL,8476412,11,-0.04978500306606293,1.783498009899631e-05,67,-0.0522,-0.0474
Jordan Binnington,STL,8476412,12,-0.05063309893012047,1.783498009899631e-05,31,-0.0542,-0.047
Jordan Binnington,STL,8476412,13,-0.051114488393068314,1.783498009899631e-05,34,-0.0545,-0.0477
Jordan Binnington,STL,8476412,14,-0.05169682204723358,1.783498009899631e-05,24,-0.0558,-0.0476
Jordan Binnington,STL,8476412,15,-0.05225151777267456,1.783498009899631e-05,81,-0.0545,-0.0501
Jordan Binnington,STL,8476412,16,-0.05276688188314438,1.783498009899631e-05,66,-0.0553,-0.0503
Jordan Binnington,STL,8476412,17,-0.05301019176840782,1.783498009899631e-05,31,-0.0566,-0.0494
Jordan Binnington,STL,8476412,18,-0.05310434103012085,1.783498009899631e-05,22,-0.0574,-0.0488
Jordan Binnington,STL,8476412,19,-0.053216319531202316,1.783498009899631e-05,64,-0.0557,-0.0507
Jordan Binnington,STL,8476412,20,-0.053211722522974014,1.783498009899631e-05,26,-0.0571,-0.0493
Jordan Binnington,STL,8476412,21,-0.053054966032505035,1.783498009899631e-05,41,-0.0562,-0.05
Jordan Binnington,STL,8476412,22,-0.053016528487205505,1.783498009899631e-05,58,-0.0556,-0.0504
Jordan Binnington,STL,8476412,23,-0.05308433622121811,1.783498009899631e-05,13,-0.0586,-0.0476
Jordan Binnington,STL,8476412,24,-0.053234606981277466,1.783498009899631e-05,22,-0.0575,-0.0489
Jordan Binnington,STL,8476412,25,-0.05341153219342232,1.783498009899631e-05,34,-0.0568,-0.05
Jordan Binnington,STL,8476412,26,-0.05377523601055145,1.783498009899631e-05,37,-0.0571,-0.0505
Jordan Binnington,STL,8476412,27,-0.0540446937084198,1.783498009899631e-05,31,-0.0576,-0.0504
Colten Ellis,BUF,8481551,0,0.002848666626960039,1.0620110657555415e-07,16,-0.0022,0.0078
Colten Ellis,BUF,8481551,1,0.002874851692467928,1.0620110657555415e-07,0,-0.0171,0.0229
Colten Ellis,BUF,8481551,2,0.002900206483900547,1.0620110657555415e-07,7,-0.0047,0.0105
Colten Ellis,BUF,8481551,3,0.0028768745250999928,1.0620110657555415e-07,0,-0.0171,0.0229
Colten Ellis,BUF,8481551,4,0.0028506522066891193,1.0620110657555415e-07,0,-0.0171,0.0229
Colten Ellis,BUF,8481551,5,0.0028311454225331545,1.0620110657555415e-07,40,-0.0004,0.006
Colten Ellis,BUF,8481551,6,0.0027672527357935905,1.0620110657555415e-07,0,-0.0172,0.0228
Colten Ellis,BUF,8481551,7,0.0026999323163181543,1.0620110657555415e-07,0,-0.0173,0.0227
Colten Ellis,BUF,8481551,8,0.00263239280320704,1.0620110657555415e-07,72,0.0002,0.005
Colten Ellis,BUF,8481551,9,0.002784919226542115,1.0620110657555415e-07,79,0.0005,0.0051
Colten Ellis,BUF,8481551,10,0.0032002837397158146,1.0620110657555415e-07,29,-0.0005,0.0069
Colten Ellis,BUF,8481551,11,0.0036474827211350203,1.0620110657555415e-07,34,0.0002,0.007
Colten Ellis,BUF,8481551,12,0.004084170795977116,1.0620110657555415e-07,9,-0.0026,0.0108
Colten Ellis,BUF,8481551,13,0.0044851647689938545,1.0620110657555415e-07,0,-0.0155,0.0245
Colten Ellis,BUF,8481551,14,0.004895469639450312,1.0620110657555415e-07,0,-0.0151,0.0249
Colten Ellis,BUF,8481551,15,0.005305077880620956,1.0620110657555415e-07,0,-0.0147,0.0253
Colten Ellis,BUF,8481551,16,0.00570519408211112,1.0620110657555415e-07,34,0.0023,0.0091
Colten Ellis,BUF,8481551,17,0.006080008111894131,1.0620110657555415e-07,76,0.0038,0.0084
Colten Ellis,BUF,8481551,18,0.006296878680586815,1.0620110657555415e-07,0,-0.0137,0.0263
Colten Ellis,BUF,8481551,19,0.006518594454973936,1.0620110657555415e-07,24,0.0024,0.0106
Colten Ellis,BUF,8481551,20,0.00675941351801157,1.0620110657555415e-07,39,0.0036,0.01
Colten Ellis,BUF,8481551,21,0.006924917921423912,1.0620110657555415e-07,0,-0.0131,0.0269
Colten Ellis,BUF,8481551,22,0.007103957235813141,1.0620110657555415e-07,0,-0.0129,0.0271
Colten Ellis,BUF,8481551,23,0.007288538850843906,1.0620110657555415e-07,0,-0.0127,0.0273
Colten Ellis,BUF,8481551,24,0.007487052585929632,1.0620110657555415e-07,0,-0.0125,0.0275
Colten Ellis,BUF,8481551,25,0.0076879956759512424,1.0620110657555415e-07,33,0.0042,0.0112
Colten Ellis,BUF,8481551,26,0.007899495773017406,1.0620110657555415e-07,40,0.0047,0.0111
Colten Ellis,BUF,8481551,27,0.007929442450404167,1.0620110657555415e-07,36,0.0046,0.0112
8476433,,8476433,0,-0.0006725536659359932,-0.00020432291785255075,0,-0.0207,0.0193
8476433,,8476433,1,-0.0007024321821518242,-0.00020432291785255075,0,-0.0207,0.0193
8476433,,8476433,2,-0.0007515774923376739,-0.00020432291785255075,0,-0.0208,0.0192
8476433,,8476433,3,-0.0007783245528116822,-0.00020432291785255075,0,-0.0208,0.0192
8476433,,8476433,4,-0.0007956876652315259,-0.00020432291785255075,0,-0.0208,0.0192
8476433,,8476433,5,-0.0008374006720259786,-0.00020432291785255075,0,-0.0208,0.0192
8476433,,8476433,6,-0.0008655866258777678,-0.00020432291785255075,0,-0.0209,0.0191
8476433,,8476433,7,-0.0008925750153139234,-0.00020432291785255075,0,-0.0209,0.0191
8476433,,8476433,8,-0.0009415433160029352,-0.00020432291785255075,0,-0.0209,0.0191
8476433,,8476433,9,-0.0009683060343377292,-0.00020432291785255075,0,-0.021,0.019
8476433,,8476433,10,-0.0009946234058588743,-0.00020432291785255075,0,-0.021,0.019
8476433,,8476433,11,-0.0010359013685956597,-0.00020432291785255075,0,-0.021,0.019
8476433,,8476433,12,-0.0010547705460339785,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,13,-0.0010720737045630813,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,14,-0.0010766262421384454,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,15,-0.0010837273439392447,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,16,-0.0010993556352332234,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,17,-0.0011232837568968534,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,18,-0.0011363853700459003,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,19,-0.0011447691358625889,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,20,-0.0011572447838261724,-0.00020432291785255075,0,-0.0212,0.0188
8476433,,8476433,21,-0.0011731156846508384,-0.00020432291785255075,0,-0.0212,0.0188
8476433,,8476433,22,-0.0011754509760066867,-0.00020432291785255075,0,-0.0212,0.0188
8476433,,8476433,23,-0.001172234769910574,-0.00020432291785255075,0,-0.0212,0.0188
8476433,,8476433,24,-0.0011550991330295801,-0.00020432291785255075,0,-0.0212,0.0188
8476433,,8476433,25,-0.0011355202877894044,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,26,-0.0011388453422114253,-0.00020432291785255075,0,-0.0211,0.0189
8476433,,8476433,27,-0.0011357743060216308,-0.00020432291785255075,0,-0.0211,0.0189
Jesper Wallstedt,MIN,8482661,0,0.0124991275370121,2.829491450029309e-07,28,0.0087,0.0163
Jesper Wallstedt,MIN,8482661,1,0.012950675562024117,2.829491450029309e-07,19,0.0084,0.0176
Jesper Wallstedt,MIN,8482661,2,0.013310675509274006,2.829491450029309e-07,28,0.0095,0.0171
Jesper Wallstedt,MIN,8482661,3,0.013741848058998585,2.829491450029309e-07,0,-0.0063,0.0337
Jesper Wallstedt,MIN,8482661,4,0.01417013444006443,2.829491450029309e-07,65,0.0117,0.0167
Jesper Wallstedt,MIN,8482661,5,0.014477908611297607,2.829491450029309e-07,25,0.0105,0.0185
Jesper Wallstedt,MIN,8482661,6,0.01500512845814228,2.829491450029309e-07,0,-0.005,0.035
Jesper Wallstedt,MIN,8482661,7,0.015528923831880093,2.829491450029309e-07,75,0.0132,0.0178
Jesper Wallstedt,MIN,8482661,8,0.015895361080765724,2.829491450029309e-07,30,0.0122,0.0196
Jesper Wallstedt,MIN,8482661,9,0.016112733632326126,2.829491450029309e-07,100,0.0141,0.0181
Jesper Wallstedt,MIN,8482661,10,0.016006415709853172,2.829491450029309e-07,53,0.0133,0.0187
Jesper Wallstedt,MIN,8482661,11,0.015796413645148277,2.829491450029309e-07,73,0.0135,0.0181
Jesper Wallstedt,MIN,8482661,12,0.015595808625221252,2.829491450029309e-07,42,0.0125,0.0187
Jesper Wallstedt,MIN,8482661,13,0.015075590461492538,2.829491450029309e-07,77,0.0128,0.0174
Jesper Wallstedt,MIN,8482661,14,0.014556796289980412,2.829491450029309e-07,35,0.0112,0.018
Jesper Wallstedt,MIN,8482661,15,0.014125769957900047,2.829491450029309e-07,88,0.012,0.0162
Jesper Wallstedt,MIN,8482661,16,0.013683700934052467,2.829491450029309e-07,42,0.0106,0.0168
Jesper Wallstedt,MIN,8482661,17,0.013137628324329853,2.829491450029309e-07,58,0.0105,0.0157
Jesper Wallstedt,MIN,8482661,18,0.013196269050240517,2.829491450029309e-07,47,0.0103,0.0161
Jesper Wallstedt,MIN,8482661,19,0.013409152626991272,2.829491450029309e-07,89,0.0113,0.0155
Jesper Wallstedt,MIN,8482661,20,0.013575313612818718,2.829491450029309e-07,0,-0.0064,0.0336
Jesper Wallstedt,MIN,8482661,21,0.01373810600489378,2.829491450029309e-07,41,0.0106,0.0168
Jesper Wallstedt,MIN,8482661,22,0.013913843780755997,2.829491450029309e-07,61,0.0113,0.0165
Jesper Wallstedt,MIN,8482661,23,0.014226701110601425,2.829491450029309e-07,31,0.0106,0.0178
Jesper Wallstedt,MIN,8482661,24,0.01458759605884552,2.829491450029309e-07,27,0.0108,0.0184
Jesper Wallstedt,MIN,8482661,25,0.014872631058096886,2.829491450029309e-07,41,0.0118,0.018
Jesper Wallstedt,MIN,8482661,26,0.015030999667942524,2.829491450029309e-07,61,0.0124,0.0176
Jesper Wallstedt,MIN,8482661,27,0.015251955017447472,2.829491450029309e-07,39,0.0121,0.0185
Kaapo Kahkonen,MTL,8478039,0,0.0022605429403483868,-4.86382646158745e-07,0,-0.0177,0.0223
Kaapo Kahkonen,MTL,8478039,1,0.0023490353487432003,-4.86382646158745e-07,38,-0.0009,0.0055
Kaapo Kahkonen,MTL,8478039,2,0.0023188376799225807,-4.86382646158745e-07,0,-0.0177,0.0223
Kaapo Kahkonen,MTL,8478039,3,0.0022899415343999863,-4.86382646158745e-07,0,-0.0177,0.0223
Kaapo Kahkonen,MTL,8478039,4,0.002258066087961197,-4.86382646158745e-07,0,-0.0177,0.0223
Kaapo Kahkonen,MTL,8478039,5,0.0022329052444547415,-4.86382646158745e-07,0,-0.0178,0.0222
Kaapo Kahkonen,MTL,8478039,6,0.0022004616912454367,-4.86382646158745e-07,0,-0.0178,0.0222
Kaapo Kahkonen,MTL,8478039,7,0.0021644902881234884,-4.86382646158745e-07,0,-0.0178,0.0222
Kaapo Kahkonen,MTL,8478039,8,0.002128301654011011,-4.86382646158745e-07,0,-0.0179,0.0221
Kaapo Kahkonen,MTL,8478039,9,0.002095564501360059,-4.86382646158745e-07,0,-0.0179,0.0221
Kaapo Kahkonen,MTL,8478039,10,0.0020665698684751987,-4.86382646158745e-07,0,-0.0179,0.0221
Kaapo Kahkonen,MTL,8478039,11,0.002030571922659874,-4.86382646158745e-07,0,-0.018,0.022
Kaapo Kahkonen,MTL,8478039,12,0.0020078534726053476,-4.86382646158745e-07,0,-0.018,0.022
Kaapo Kahkonen,MTL,8478039,13,0.0019927863031625748,-4.86382646158745e-07,0,-0.018,0.022
Kaapo Kahkonen,MTL,8478039,14,0.0019869590178132057,-4.86382646158745e-07,0,-0.018,0.022
Kaapo Kahkonen,MTL,8478039,15,0.0019805291667580605,-4.86382646158745e-07,0,-0.018,0.022
Kaapo Kahkonen,MTL,8478039,16,0.001964594703167677,-4.86382646158745e-07,0,-0.018,0.022
Kaapo Kahkonen,MTL,8478039,17,0.00194078148342669,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,18,0.0019276209641247988,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,19,0.001919302623718977,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,20,0.00190676748752594,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,21,0.0018909149803221226,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,22,0.0018886033212766051,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,23,0.0018917917041108012,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,24,0.0019089299021288753,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,25,0.0019285224843770266,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,26,0.00192519451957196,-4.86382646158745e-07,0,-0.0181,0.0219
Kaapo Kahkonen,MTL,8478039,27,0.0019282487919554114,-4.86382646158745e-07,0,-0.0181,0.0219
Spencer Knight,CHI,8481519,0,0.013055809773504734,6.076824092815514e-07,0,-0.0069,0.0331
Spencer Knight,CHI,8481519,1,0.013576098717749119,6.076824092815514e-07,30,0.0099,0.0173
Spencer Knight,CHI,8481519,2,0.014105862006545067,6.076824092815514e-07,54,0.0114,0.0168
Spencer Knight,CHI,8481519,3,0.014625047333538532,6.076824092815514e-07,63,0.0121,0.0171
Spencer Knight,CHI,8481519,4,0.015001689083874226,6.076824092815514e-07,114,0.0131,0.0169
Spencer Knight,CHI,8481519,5,0.014929823577404022,6.076824092815514e-07,48,0.012,0.0178
Spencer Knight,CHI,8481519,6,0.01477096602320671,6.076824092815514e-07,105,0.0128,0.0168
Spencer Knight,CHI,8481519,7,0.014904347248375416,6.076824092815514e-07,98,0.0129,0.0169
Spencer Knight,CHI,8481519,8,0.014545176178216934,6.076824092815514e-07,94,0.0124,0.0166
Spencer Knight,CHI,8481519,9,0.014193824492394924,6.076824092815514e-07,66,0.0117,0.0167
Spencer Knight,CHI,8481519,10,0.013817773200571537,6.076824092815514e-07,65,0.0113,0.0163
Spencer Knight,CHI,8481519,11,0.013634763658046722,6.076824092815514e-07,113,0.0117,0.0155
