shooter_id,goalie_id,hex_id,time_id,strength_state,goals,shots,offset_logit_xg,x_mean,y_mean
8470621.0,8480193.0,4_-2,2024-12,EVEN,0,1,-2.0074544654749977,86.0,7.0
8470621.0,8480193.0,4_-2,2024-12,PK,0,1,-2.920511309600817,82.0,7.0
8470621.0,8480280.0,3_-1,2025-01,EVEN,0,1,-2.1303526296853206,74.0,17.0
8470621.0,8480280.0,4_-1,2024-12,EVEN,0,1,-1.7478942621561488,84.0,10.0
8470621.0,8480280.0,4_-2,2025-01,EVEN,0,1,-1.4042731662151853,81.0,4.0
8470621.0,8480313.0,3_0,2025-01,EVEN,1,1,-2.6006453229783633,58.0,26.0
8470621.0,8480313.0,4_0,2025-01,EVEN,0,1,-3.6484106265102088,81.0,34.0
8470621.0,8480382.0,3_-1,2025-04,EVEN,0,1,-2.5500791228186586,65.0,18.0
8470621.0,8480382.0,4_-2,2024-11,PP,0,1,-1.389285983380679,83.0,-3.0
8470621.0,8480382.0,4_-2,2025-04,PP,0,2,-1.8280653452606275,81.5,0.5
8470621.0,8480843.0,4_-2,2025-04,PP,0,1,-1.6220591789077612,84.0,6.0
8470621.0,8480843.0,4_-3,2025-03,EVEN,0,1,-2.9865138823242696,88.0,-24.0
8470621.0,8480947.0,3_-1,2024-09,EVEN,0,1,-3.174713317243024,78.0,7.0
8470621.0,8480947.0,4_-2,2024-09,EVEN,1,1,-1.1813494961439353,83.0,-3.0
8470621.0,8480947.0,4_-2,2024-11,EVEN,1,1,-1.4402288004611365,84.0,-4.0
8470621.0,8481668.0,4_-2,2024-10,PP,0,2,-1.5838638536680263,81.5,0.0
8470621.0,8481692.0,3_-2,2025-03,EVEN,0,1,-3.1032252600157206,77.0,5.0
8470621.0,8482445.0,4_-2,2024-09,EVEN,0,1,-2.6666709322950553,81.0,5.0
8470621.0,8482446.0,2_-2,2024-10,EVEN,0,1,-3.7766542428766368,55.0,-33.0
8470621.0,8482446.0,3_-2,2024-10,EVEN,0,1,-2.444954576914,66.0,-19.0
8470621.0,8482447.0,3_-3,2024-12,EVEN,0,1,-3.5783231390613555,64.0,-41.0
8470621.0,8482821.0,3_-1,2025-01,EVEN,1,1,-1.519769460697592,70.0,6.0
8470621.0,8482821.0,4_-2,2025-01,EVEN,0,1,-1.9079486152270644,82.0,0.0
8470621.0,8484312.0,3_-1,2025-04,EVEN,0,1,-1.7171472570185675,75.0,11.0
8470621.0,8484312.0,3_0,2025-04,PK,0,1,-3.025553746320268,64.0,24.0
8470621.0,8484312.0,4_-2,2025-04,EVEN,0,1,-1.722238697219247,82.0,6.0
8470621.0,8484312.0,4_-2,2025-04,PK,1,2,-1.8569477381109551,84.0,-1.0
8471214.0,8470594.0,2_0,2025-01,PK,1,2,-3.6016510849760204,43.5,23.5
8471214.0,8470594.0,3_0,2025-01,PK,0,1,-3.8445143243969238,57.0,34.0
8471214.0,8471734.0,2_-1,2025-01,EVEN,0,1,-2.6472525361623576,50.0,14.0
8471214.0,8471734.0,2_-2,2025-01,EVEN,0,1,-2.967911264420799,49.0,-12.0
8471214.0,8471734.0,3_-2,2025-01,EVEN,0,1,-3.3144146196967728,68.0,0.0
8471214.0,8471734.0,4_-2,2025-01,EVEN,0,1,-1.8239946222547836,83.0,0.0
8471214.0,8473503.0,3_0,2025-03,EVEN,0,1,-3.947988250538215,60.0,36.0
8471214.0,8474593.0,1_-2,2024-10,EVEN,0,1,-4.333302012714264,27.0,-27.0
8471214.0,8474593.0,2_-2,2024-10,PP,0,1,-3.3291835237603173,56.0,-24.0
8471214.0,8474593.0,3_-2,2024-09,EVEN,0,1,-2.563896881540251,77.0,1.0
8471214.0,8474593.0,3_-2,2024-10,EVEN,1,1,-2.9771425357716685,77.0,-4.0
8471214.0,8474593.0,3_-3,2024-10,EVEN,0,1,-3.9307184428343183,77.0,-32.0
8471214.0,8475683.0,3_-1,2025-02,EVEN,0,1,-2.3839683189093255,66.0,23.0
8471214.0,8475683.0,3_-1,2025-02,PK,0,1,-1.724928191146458,77.0,18.0
8471214.0,8475683.0,4_-1,2025-02,PK,0,1,-2.353595209145107,96.0,18.0
8471214.0,8475717.0,2_-1,2025-02,EVEN,1,1,-2.354456845280518,49.0,-6.0
8471214.0,8475717.0,3_-1,2025-02,PK,0,1,-1.791257169342649,65.0,15.0
8471214.0,8475717.0,3_0,2025-02,PK,1,1,-2.7570268083420233,65.0,29.0
8471214.0,8475852.0,3_-2,2025-03,EVEN,0,1,-1.39728477620224,75.0,-10.0
8471214.0,8475852.0,3_0,2025-03,EVEN,0,2,-3.217990725642446,63.5,27.0
8471214.0,8475852.0,4_-2,2025-03,EVEN,0,1,-1.452814041839495,85.0,6.0
8471214.0,8475883.0,2_-1,2025-04,PP,1,1,-2.2850935999765936,55.0,14.0
8471214.0,8475883.0,2_-2,2025-05,EVEN,0,1,-2.978201173148862,49.0,-21.0
8471214.0,8475883.0,2_0,2025-04,EVEN,0,1,-3.6184289638490443,50.0,28.0
8471214.0,8475883.0,3_-1,2025-04,PP,0,1,-2.223121913419309,64.0,22.0
8471214.0,8475883.0,3_-1,2025-05,PK,0,2,-2.169726895659715,66.5,20.5
8471214.0,8475883.0,3_-2,2025-04,EVEN,0,1,-4.927449238726132,65.0,-14.0
8471214.0,8475883.0,3_-2,2025-05,EVEN,0,4,-2.889813659202,72.75,-6.25
8471214.0,8475883.0,3_-3,2025-05,EVEN,0,1,-3.082942245662995,65.0,-28.0
8471214.0,8475883.0,3_0,2025-04,PP,0,1,-2.866989629403262,57.0,22.0
8471214.0,8475883.0,4_-2,2025-04,EVEN,0,3,-1.65165312995434,83.0,1.6666666666666667
8471214.0,8475883.0,4_-2,2025-05,EVEN,0,2,-1.8732012072801194,84.0,-4.0
8471214.0,8475883.0,4_-3,2025-05,PP,0,1,-3.524552833593283,94.0,-28.0
8471214.0,8476341.0,2_0,2025-01,PP,1,1,-3.2880998019552665,37.0,10.0
8471214.0,8476341.0,3_0,2025-01,EVEN,0,1,-2.695812728206197,58.0,22.0
8471214.0,8476412.0,3_-1,2024-11,EVEN,0,1,-2.73891161007652,78.0,29.0
8471214.0,8476412.0,3_-1,2024-11,PP,1,2,-2.4810435827825748,75.5,17.0
8471214.0,8476412.0,3_-3,2024-11,EVEN,0,1,-3.9611420688338885,58.0,-39.0
8471214.0,8476412.0,3_0,2024-11,PP,0,1,-2.754706454084589,58.0,24.0
8471214.0,8476434.0,2_0,2025-01,PK,0,1,-2.588779393585752,56.0,25.0
8471214.0,8476883.0,0_1,2025-03,EVEN,0,1,-3.3320505767777786,11.0,33.0
8471214.0,8476883.0,3_-1,2025-03,EVEN,0,1,-1.7864822634184099,58.0,6.0
8471214.0,8476883.0,3_-2,2024-10,EVEN,0,1,-2.6853518190646812,71.0,-23.0
8471214.0,8476883.0,3_-2,2025-03,PK,0,1,-2.2601881698661432,65.0,-16.0
8471214.0,8476883.0,4_-1,2025-03,EVEN,0,1,-1.4753311992648264,79.0,8.0
8471214.0,8476945.0,2_0,2025-02,PK,0,1,-3.13454414626609,56.0,21.0
8471214.0,8476945.0,2_0,2025-03,PP,0,1,-2.8000197251177403,50.0,23.0
8471214.0,8476945.0,3_-1,2025-03,EVEN,0,1,-2.479392987067358,59.0,20.0
8471214.0,8476945.0,3_-2,2025-02,EVEN,0,1,-1.28809161463528,77.0,-3.0
8471214.0,8476945.0,3_0,2025-03,PP,0,1,-2.975250245282215,57.0,28.0
8471214.0,8476999.0,3_-1,2025-03,PK,0,1,-2.2949235978073257,59.0,21.0
8471214.0,8477424.0,3_-1,2024-11,EVEN,0,1,-2.4317664467835876,62.0,21.0
8471214.0,8477424.0,3_-1,2025-01,EVEN,0,1,-2.4429986538956623,60.0,19.0
8471214.0,8477968.0,2_-1,2025-02,EVEN,0,1,-3.269076327956786,50.0,12.0
8471214.0,8477970.0,2_0,2025-03,EVEN,0,1,-2.9591081313042054,50.0,25.0
8471214.0,8478009.0,2_-1,2025-04,EVEN,0,2,-2.7991520109853805,42.0,-6.5
8471214.0,8478009.0,3_-1,2025-04,EVEN,0,2,-3.4595659076825696,68.5,13.5
8471214.0,8478009.0,3_-2,2025-04,EVEN,0,1,-1.2639432536165016,72.0,-3.0
8471214.0,8478009.0,3_-3,2025-04,EVEN,0,1,-3.651040863662515,60.0,-31.0
8471214.0,8478048.0,2_0,2025-03,EVEN,0,1,-2.4003563114461284,56.0,21.0
8471214.0,8478048.0,3_-1,2025-03,EVEN,0,1,-2.5535202127557763,61.0,21.0
8471214.0,8478048.0,3_-2,2024-10,EVEN,0,1,-3.0358780284972218,60.0,-28.0
8471214.0,8478048.0,3_-3,2025-03,EVEN,0,1,-3.855155916266955,68.0,-39.0
8471214.0,8478435.0,1_0,2025-02,PK,0,1,-3.859108201920046,33.0,28.0
8471214.0,8478435.0,2_-1,2025-02,PK,0,1,-2.3413858612071463,44.0,0.0
8471214.0,8478435.0,3_-1,2025-02,PK,0,1,-1.605906127489894,69.0,22.0
8471214.0,8478435.0,3_0,2025-02,EVEN,0,1,-2.798420440950749,67.0,28.0
8471214.0,8478435.0,3_0,2025-02,PK,0,1,-2.22831200971119,61.0,23.0
8471214.0,8478470.0,2_-1,2025-04,EVEN,0,1,-3.016914131741971,36.0,-10.0
8471214.0,8478470.0,2_0,2025-04,PP,0,1,-3.575655247845103,44.0,26.0
8471214.0,8478470.0,3_-2,2025-04,EVEN,0,1,-4.792529580749068,67.0,-15.0
8471214.0,8478470.0,4_-2,2025-04,EVEN,1,1,-1.8120761615312275,80.0,2.0
8471214.0,8478492.0,3_-2,2024-11,EVEN,1,1,-2.1200362711584266,68.0,-13.0
8471214.0,8478499.0,2_-1,2024-10,PK,0,1,-2.883647178597282,49.0,-5.0
8471214.0,8478499.0,2_0,2024-10,PK,0,1,-2.2217610368282354,51.0,17.0
8471214.0,8478499.0,3_-1,2024-10,PK,0,1,-2.36778594298003,61.0,21.0
8471214.0,8478905.0,3_-2,2025-02,EVEN,0,1,-3.424964944460257,57.0,-29.0
8471214.0,8478916.0,2_-1,2025-01,EVEN,0,1,-2.7490940716486065,42.0,3.0
8471214.0,8478916.0,3_-2,2025-01,EVEN,0,1,-3.0801232039238435,61.0,-25.0
8471214.0,8478916.0,3_0,2025-03,EVEN,0,1,-3.088488100710011,59.0,27.0
8471214.0,8478971.0,2_-1,2024-11,EVEN,1,1,-2.2661461673942447,51.0,4.0
8471214.0,8478971.0,3_-3,2024-11,EVEN,0,1,-4.143590002903895,66.0,-37.0
8471214.0,8479193.0,3_-1,2024-10,EVEN,0,1,-3.893388518831729,74.0,7.0
8471214.0,8479312.0,1_1,2024-12,EVEN,0,1,-2.976743258043961,32.0,35.0
8471214.0,8479312.0,2_-1,2024-12,EVEN,0,1,-2.464279404513361,48.0,-8.0
8471214.0,8479312.0,2_-2,2024-12,EVEN,0,1,-3.7182981526916583,42.0,-40.0
8471214.0,8479312.0,2_0,2024-12,PP,0,1,-2.975099061359349,56.0,29.0
8471214.0,8479312.0,3_0,2024-12,PP,0,1,-2.6811738572284676,59.0,27.0
8471214.0,8479361.0,2_-1,2024-11,EVEN,0,1,-2.340678280678853,51.0,-6.0
8471214.0,8479361.0,3_-2,2024-11,EVEN,0,1,-1.2823186296315199,61.0,-8.0
8471214.0,8479406.0,2_-1,2025-03,PP,0,2,-2.70856756984083,41.5,-0.5
8471214.0,8479973.0,3_-1,2025-01,PP,0,1,-2.528598345369262,64.0,22.0
8471214.0,8479973.0,4_-1,2025-01,EVEN,0,1,-2.9989950967965626,82.0,15.0
8471214.0,8479973.0,4_-2,2025-01,EVEN,0,1,-1.9595488558864316,84.0,5.0
8471214.0,8480045.0,2_0,2025-01,EVEN,0,1,-3.1331946612891786,47.0,22.0
8471214.0,8480051.0,4_-1,2024-10,PK,0,1,-1.7279331771981719,83.0,10.0
8471214.0,8480193.0,2_-1,2024-11,EVEN,0,1,-2.479753986793529,50.0,9.0
8471214.0,8480193.0,3_-2,2024-09,EVEN,0,1,-3.03316565382228,62.0,-24.0
8471214.0,8480193.0,3_0,2024-11,EVEN,0,1,-3.9295561796345786,59.0,31.0
8471214.0,8480280.0,2_-1,2025-04,EVEN,0,1,-2.827703220450867,40.0,8.0
8471214.0,8480280.0,2_-2,2024-12,EVEN,0,1,-3.8878782254805087,38.0,-36.0
8471214.0,8480280.0,4_-2,2025-04,PP,1,1,-1.842750842401591,82.0,5.0
8471214.0,8480382.0,3_0,2025-03,EVEN,0,1,-3.0310721790031487,58.0,21.0
8471214.0,8480382.0,4_-3,2025-03,EVEN,0,1,-3.547205197773052,81.0,-28.0
8471214.0,8480843.0,2_-1,2025-03,EVEN,0,1,-2.704604349686684,40.0,-4.0
8471214.0,8480843.0,2_0,2025-03,EVEN,0,1,-4.219290726079428,53.0,38.0
8471214.0,8480843.0,3_0,2025-03,EVEN,0,1,-2.9034922185329117,64.0,28.0
8471214.0,8480947.0,2_-1,2025-01,EVEN,0,1,-2.228935245630799,46.0,10.0
8471214.0,8480947.0,3_-1,2025-01,EVEN,0,1,-3.01279951364862,59.0,21.0
8471214.0,8480947.0,3_-2,2025-01,EVEN,0,1,-3.144057041855018,74.0,3.0
8471214.0,8480981.0,2_0,2025-02,PK,0,1,-2.831975307840853,49.0,23.0
8471214.0,8480981.0,3_-2,2025-02,EVEN,0,2,-2.7240451609753733,58.5,-25.5
8471214.0,8480981.0,3_0,2025-02,PK,0,1,-2.9430632627237956,60.0,25.0
8471214.0,8481035.0,2_0,2025-03,EVEN,0,1,-3.2728047355809506,51.0,29.0
8471214.0,8481035.0,2_0,2025-03,PK,0,1,-2.6429445212615064,55.0,25.0
8471214.0,8481035.0,3_-1,2024-10,PP,0,1,-2.5049436163744336,76.0,17.0
8471214.0,8481035.0,3_-2,2024-10,EVEN,0,1,-2.261662536180392,71.0,-17.0
8471214.0,8481035.0,3_0,2024-10,PP,0,1,-3.0529985480740494,58.0,30.0
8471214.0,8481035.0,3_0,2025-03,PK,0,1,-3.010475665801992,57.0,29.0
8471214.0,8481519.0,2_0,2025-04,EVEN,0,1,-3.2884311872480003,51.0,29.0
8471214.0,8481519.0,3_-1,2025-04,EVEN,0,1,-1.6993108000147246,62.0,3.0
8471214.0,8481519.0,3_-1,2025-04,PK,0,1,-2.3292608940873,64.0,20.0
8471214.0,8481529.0,3_-2,2024-11,EVEN,0,1,-3.003984900588886,76.0,4.0
8471214.0,8481692.0,3_-1,2025-01,PP,0,1,-1.8483463618584843,65.0,23.0
8471214.0,8482446.0,2_-1,2025-02,PP,0,1,-2.4426393266840325,47.0,9.0
8471214.0,8482446.0,3_-1,2024-11,EVEN,0,1,-1.3261052638841169,71.0,4.0
8471214.0,8482446.0,3_-1,2025-02,PP,0,2,-1.9977433083310867,59.5,7.5
8471214.0,8482446.0,3_-2,2025-02,PP,0,1,-2.365040051462156,62.0,-26.0
8471214.0,8482446.0,3_-3,2025-01,EVEN,0,1,-2.914120177824063,60.0,-31.0
8471214.0,8482446.0,3_0,2025-01,EVEN,0,1,-4.0042824633448735,59.0,37.0
8471214.0,8482446.0,4_-2,2025-02,EVEN,0,1,-1.4171081167663289,82.0,-2.0
8471214.0,8482447.0,2_-1,2025-01,PP,0,1,-2.4372020516765875,49.0,13.0
8471214.0,8482447.0,2_0,2025-01,PP,0,1,-2.537177636147148,51.0,22.0
8471214.0,8482447.0,4_-2,2025-01,EVEN,0,1,-1.6698650650926068,79.0,-5.0
8471214.0,8482487.0,1_-2,2025-04,EVEN,0,1,-3.7551230985514397,20.0,-40.0
8471214.0,8482487.0,2_0,2025-04,PK,0,1,-3.4097381411085954,48.0,28.0
8471214.0,8482487.0,2_0,2025-04,PP,0,1,-3.231827970816561,39.0,12.0
8471214.0,8482487.0,3_-1,2025-04,PK,0,1,-2.8625197283050725,62.0,21.0
8471214.0,8482487.0,3_-1,2025-04,PP,0,1,-1.8340687697162834,63.0,14.0
8471214.0,8482487.0,3_-2,2025-01,EVEN,0,1,-1.5080870182684443,74.0,-3.0
8471214.0,8482487.0,3_-2,2025-04,EVEN,0,2,-3.4690173668647892,75.5,-4.5
8471214.0,8482487.0,3_0,2025-01,PK,0,1,-2.5291183407960043,60.0,26.0
8471214.0,8482487.0,4_-1,2025-04,EVEN,0,1,-3.328717701371848,83.0,28.0
8471214.0,8482982.0,2_-1,2025-04,EVEN,0,1,-2.606664877133381,44.0,-6.0
8471214.0,8482982.0,3_-2,2025-04,EVEN,0,2,-2.059146752144511,77.0,3.5
8471214.0,8482982.0,4_-2,2025-04,EVEN,0,2,-2.0577271495611975,83.5,4.0
8471214.0,8483548.0,3_-1,2024-10,EVEN,0,1,-2.1755919303111018,59.0,14.0
8471214.0,8484312.0,1_-2,2025-03,EVEN,0,1,-3.7529361639729912,29.0,-39.0
8471214.0,8484312.0,4_-2,2025-03,EVEN,1,1,-1.84088304389208,82.0,0.0
8471215.0,8470594.0,3_-2,2024-10,EVEN,0,1,-1.8130686537671454,68.0,-20.0
8471215.0,8470594.0,4_-2,2025-03,PP,1,2,-2.494514038765045,85.0,-7.5
8471215.0,8474593.0,3_-2,2024-12,PP,0,1,-2.716241046682805,58.0,-29.0
8471215.0,8474593.0,4_-2,2024-12,EVEN,0,1,-2.4787593274138535,87.0,5.0
8471215.0,8474596.0,2_-2,2025-04,EVEN,0,1,-3.269160740023689,50.0,-27.0
8471215.0,8474596.0,2_0,2025-04,EVEN,0,1,-2.963920895623889,53.0,27.0
8471215.0,8474596.0,3_-1,2025-04,EVEN,0,1,-2.5676507611728425,61.0,14.0
8471215.0,8474596.0,4_-2,2025-04,EVEN,1,4,-2.2156202832370826,86.5,-2.5
8471215.0,8474596.0,4_-2,2025-04,PP,0,1,-1.8072711951674412,92.0,8.0
8471215.0,8475660.0,3_-2,2024-10,EVEN,0,1,-2.6270151374810844,77.0,2.0
8471215.0,8475660.0,3_-2,2024-11,EVEN,0,2,-1.939146032850573,76.0,-6.0
8471215.0,8475660.0,4_-2,2024-11,EVEN,0,3,-2.2093335317361555,84.33333333333333,-4.666666666666667
8471215.0,8475660.0,4_-2,2024-11,PK,0,1,-1.1723343431253435,84.0,-2.0
8471215.0,8475683.0,3_-1,2025-03,PP,1,1,-1.7518397659482254,70.0,22.0
8471215.0,8475809.0,3_-1,2025-03,EVEN,0,1,-4.973713822702431,66.0,22.0
8471215.0,8475809.0,3_-2,2025-03,PP,0,1,-2.200749922979337,72.0,-15.0
8471215.0,8475809.0,4_-2,2024-12,EVEN,0,1,-2.4634153372356913,85.0,10.0
8471215.0,8475883.0,4_-2,2024-10,PK,0,1,-3.565351222962093,82.0,-11.0
8471215.0,8476412.0,3_-2,2025-03,EVEN,0,1,-3.020690721116116,57.0,-28.0
8471215.0,8476434.0,3_-1,2025-01,PP,0,1,-1.8188928102031745,58.0,16.0
8471215.0,8476883.0,3_-2,2024-11,EVEN,0,1,-2.324995412049175,58.0,-9.0
8471215.0,8476914.0,2_-1,2025-03,PK,0,1,-3.367082840812993,38.0,0.0
8471215.0,8476914.0,3_-1,2025-03,EVEN,0,1,-2.0386340003441283,78.0,7.0
8471215.0,8476914.0,3_-2,2025-04,EVEN,0,1,-2.5379283680265776,78.0,-3.0
8471215.0,8476945.0,3_-3,2024-11,EVEN,0,1,-3.0629821139803863,74.0,-27.0
8471215.0,8476945.0,4_-2,2024-11,PK,0,2,-1.693330755251678,79.5,-3.0
8471215.0,8476999.0,3_-2,2024-12,EVEN,0,1,-1.8531847869002325,76.0,-2.0
8471215.0,8477405.0,3_-1,2024-12,PK,0,1,-3.0046775472120317,72.0,24.0
8471215.0,8477405.0,3_-2,2024-12,PK,1,1,-3.0670032497263695,71.0,0.0
8471215.0,8477480.0,3_0,2024-10,EVEN,0,1,-3.25783320589672,63.0,25.0
8471215.0,8478007.0,1_0,2025-03,PK,0,1,-3.6335859101252947,28.0,24.0
8471215.0,8478007.0,3_-2,2024-11,PP,0,1,-1.896362251265363,72.0,-12.0
8471215.0,8478007.0,3_-2,2025-03,EVEN,0,2,-2.0986646668972044,70.5,-5.5
8471215.0,8478007.0,4_-2,2025-03,EVEN,1,2,-2.208571712747354,82.5,-2.5
8471215.0,8478009.0,3_-1,2024-12,EVEN,0,1,-1.7475158180645218,76.0,13.0
8471215.0,8478009.0,4_-2,2024-11,EVEN,0,1,-1.6441805266696838,80.0,-4.0
8471215.0,8478024.0,3_-2,2024-10,EVEN,0,2,-2.179728963282074,72.0,-15.0
8471215.0,8478024.0,3_-3,2024-10,EVEN,0,1,-2.820399470990665,72.0,-25.0
8471215.0,8478024.0,3_0,2024-10,PK,0,1,-2.831338100656315,68.0,27.0
8471215.0,8478048.0,2_-1,2024-10,PK,0,1,-2.347001807154842,48.0,-3.0
8471215.0,8478048.0,2_-1,2024-12,EVEN,0,1,-1.7105231740574767,56.0,-4.0
8471215.0,8478048.0,3_-2,2024-12,PP,0,1,-1.9579178100639785,67.0,-18.0
8471215.0,8478048.0,3_-2,2025-02,EVEN,0,1,-2.0155367856347866,76.0,-19.0
8471215.0,8478048.0,4_-2,2025-02,EVEN,1,1,-1.9608845578281842,82.0,0.0
8471215.0,8478406.0,3_-2,2024-11,PK,1,1,-0.5457166444251199,77.0,2.0
8471215.0,8478435.0,4_-1,2024-11,EVEN,0,1,-2.1923222660960526,79.0,14.0
8471215.0,8478470.0,3_-2,2024-12,EVEN,0,1,-2.7584352140071844,75.0,0.0
8471215.0,8478470.0,4_-2,2024-12,EVEN,0,1,-1.6995811287068485,81.0,-2.0
8471215.0,8478492.0,2_-1,2025-03,EVEN,0,1,-2.6863860446890797,52.0,15.0
8471215.0,8478872.0,2_-2,2024-11,PK,0,1,-3.7510981499964515,49.0,-27.0
8471215.0,8478916.0,2_-2,2025-01,PK,0,1,-2.7290533416529765,54.0,-26.0
8471215.0,8478916.0,4_-1,2025-01,EVEN,0,1,-2.3202510199204776,80.0,16.0
8471215.0,8479193.0,3_-1,2025-04,EVEN,0,1,-4.30473706966984,75.0,12.0
8471215.0,8479312.0,4_-2,2024-12,EVEN,0,1,-1.6478513297346098,86.0,0.0
8471215.0,8479361.0,2_-1,2025-03,EVEN,0,1,-2.43062016114625,54.0,-3.0
8471215.0,8479361.0,3_-2,2025-03,EVEN,0,1,-2.9339828407770674,72.0,-18.0
8471215.0,8479361.0,4_-2,2024-12,EVEN,0,1,-2.0790779143538685,88.0,7.0
8471215.0,8479496.0,2_-1,2025-01,EVEN,0,1,-2.1724762851185577,54.0,2.0
8471215.0,8479496.0,3_-2,2025-01,EVEN,1,1,-1.5962643588827168,74.0,-8.0
8471215.0,8479979.0,2_0,2024-11,EVEN,0,1,-2.5890359502380624,54.0,23.0
8471215.0,8479979.0,3_-1,2024-11,EVEN,0,1,-1.9358489675690247,68.0,8.0
8471215.0,8480045.0,3_-2,2024-10,PK,0,2,-1.7482205277048428,65.5,-10.5
8471215.0,8480045.0,4_-1,2025-01,EVEN,0,1,-2.310903801088181,92.0,18.0
8471215.0,8480045.0,4_-2,2024-10,EVEN,1,5,-1.9660211385594792,82.8,3.0
8471215.0,8480193.0,3_-1,2024-10,EVEN,0,1,-2.8904173239916777,69.0,15.0
8471215.0,8480280.0,4_-1,2024-11,EVEN,0,1,-1.893182926219343,79.0,9.0
8471215.0,8480313.0,3_-1,2025-02,EVEN,0,1,-2.7695970697435865,59.0,20.0
8471215.0,8480843.0,0_1,2024-10,EVEN,0,1,-4.351716577679601,10.0,32.0
8471215.0,8480843.0,2_-1,2024-10,EVEN,0,1,-2.81011260156254,36.0,2.0
8471215.0,8480843.0,3_-1,2024-10,PK,0,1,-2.5940725590125684,57.0,12.0
8471215.0,8480843.0,4_-2,2024-10,EVEN,0,1,-1.134290031468781,85.0,2.0
8471215.0,8481035.0,3_-1,2025-02,EVEN,1,1,-2.194993458233503,65.0,21.0
8471215.0,8481519.0,3_-1,2024-12,EVEN,1,1,-1.969813371262091,68.0,9.0
8471215.0,8481519.0,3_-2,2025-01,EVEN,0,1,-2.3990673941891383,76.0,-18.0
8471215.0,8481519.0,4_-2,2024-12,EVEN,0,1,-2.3836073456885525,85.0,-11.0
8471215.0,8481519.0,4_-2,2025-04,PK,0,1,-1.8057066246233564,79.0,-12.0
8471215.0,8481519.0,4_-2,2025-04,PP,0,1,-2.1799528088139186,83.0,-9.0
8471215.0,8481611.0,3_-1,2024-11,EVEN,0,1,-1.176834493557614,65.0,1.0
8471215.0,8481611.0,3_-2,2024-11,PP,0,2,-2.697353483874295,69.0,-12.0
8471215.0,8481611.0,4_-2,2024-11,PP,0,2,-1.996862716128065,80.0,1.5
8471215.0,8481668.0,4_-2,2024-11,PK,0,1,-2.4684856736108367,80.0,-18.0
8471215.0,8481692.0,3_-2,2024-10,EVEN,0,1,-3.357921656212667,74.0,-5.0
8471215.0,8482783.0,2_-3,2024-12,EVEN,0,1,-3.8907716934216334,52.0,-36.0
8471215.0,8483532.0,2_-1,2025-04,EVEN,0,1,-2.842428689927578,49.0,-9.0
8471215.0,8483532.0,3_-2,2025-04,EVEN,0,1,-1.5754066249094765,74.0,3.0
8471675.0,8470594.0,0_1,2024-10,EVEN,0,1,-4.107275991416569,1.0,35.0
8471675.0,8470594.0,1_1,2024-10,PK,0,1,-4.639359453842272,23.0,39.0
8471675.0,8470594.0,3_-1,2024-10,EVEN,0,1,-2.5987182059756715,59.0,16.0
8471675.0,8470594.0,3_-2,2024-10,EVEN,0,1,-3.059005004470159,63.0,-28.0
8471675.0,8473503.0,3_-2,2025-03,EVEN,1,1,-1.3447786479132748,78.0,4.0
8471675.0,8474593.0,2_-1,2025-03,EVEN,0,1,-2.7941801694029462,46.0,-2.0
8471675.0,8474593.0,2_-2,2025-03,EVEN,0,1,-3.3951538056462893,56.0,-30.0
8471675.0,8474593.0,4_-1,2024-12,EVEN,0,1,-3.439107418446392,86.0,33.0
8471675.0,8474593.0,4_-2,2024-12,EVEN,0,1,-2.1741394664515865,86.0,-13.0
8471675.0,8474593.0,4_-2,2025-03,EVEN,0,1,-2.3335507278443983,86.0,-4.0
8471675.0,8474596.0,2_-2,2025-04,PP,0,2,-2.833913494670547,47.5,-21.0
8471675.0,8474596.0,4_-2,2025-04,PP,1,3,-1.7631525376786996,83.66666666666667,3.6666666666666665
8471675.0,8474682.0,4_-2,2025-01,EVEN,0,2,-2.1152663157724474,83.5,-7.0
8471675.0,8474682.0,4_-2,2025-01,PP,0,1,-3.0707524326880473,82.0,-8.0
8471675.0,8475311.0,2_-1,2024-12,EVEN,0,1,-3.319922688875917,39.0,-11.0
8471675.0,8475311.0,3_-2,2024-12,EVEN,0,2,-2.0714635104004184,78.0,0.0
8471675.0,8475311.0,3_0,2024-12,EVEN,0,1,-3.825064230578664,64.0,32.0
8471675.0,8475311.0,4_-1,2024-12,PK,0,1,-2.5067484592562113,87.0,15.0
8471675.0,8475311.0,4_-2,2024-12,EVEN,0,1,-2.4039115126343193,83.0,-12.0
8471675.0,8475660.0,0_-2,2024-11,EVEN,0,1,-3.191424563681155,8.0,-35.0
8471675.0,8475660.0,3_-1,2024-11,EVEN,0,1,-2.5625285780801725,70.0,18.0
8471675.0,8475660.0,3_-2,2024-11,EVEN,0,1,-2.4522679020096243,77.0,-18.0
8471675.0,8475660.0,4_-1,2024-11,EVEN,0,1,-3.180135301318133,81.0,23.0
8471675.0,8475660.0,4_-2,2024-10,PP,0,1,-2.300473905149547,79.0,0.0
8471675.0,8475660.0,4_-2,2024-11,EVEN,0,2,-1.909622393990173,83.5,-0.5
8471675.0,8475660.0,4_-2,2024-11,PK,0,2,-2.294879969343582,86.0,-10.0
8471675.0,8475809.0,3_-1,2024-12,PK,0,1,-2.528916352872212,67.0,18.0
8471675.0,8475809.0,4_-2,2024-12,EVEN,0,1,-2.4992063010779613,88.0,7.0
