player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Colten Ellis,BUF,8481551,8,0.0143607622012496,0.010973473079502583,0,-0.0056,0.0344
8476433,,8476433,0,-0.0011545130982995033,2.7085498004453257e-05,0,-0.0212,0.0188
8476433,,8476433,1,-0.001167974667623639,2.7085498004453257e-05,0,-0.0212,0.0188
8476433,,8476433,2,-0.0011756224557757378,2.7085498004453257e-05,0,-0.0212,0.0188
8476433,,8476433,3,-0.0011785024544224143,2.7085498004453257e-05,0,-0.0212,0.0188
8476433,,8476433,4,-0.0011776959290727973,2.7085498004453257e-05,0,-0.0212,0.0188
8476433,,8476433,5,-0.0011783894151449203,2.7085498004453257e-05,0,-0.0212,0.0188
8476433,,8476433,6,-0.0011775970924645662,2.7085498004453257e-05,0,-0.0212,0.0188
8476433,,8476433,7,-0.0011758074397221208,2.7085498004453257e-05,0,-0.0212,0.0188
8476433,,8476433,8,-0.0011765790404751897,2.7085498004453257e-05,0,-0.0212,0.0188
Jesper Wallstedt,MIN,8482661,0,0.03869352117180824,0.023085003718733788,36,0.0354,0.042
Jesper Wallstedt,MIN,8482661,1,0.03865908458828926,0.023085003718733788,164,0.0371,0.0403
Jesper Wallstedt,MIN,8482661,2,0.038543131202459335,0.023085003718733788,132,0.0368,0.0402
Jesper Wallstedt,MIN,8482661,3,0.03881169855594635,0.023085003718733788,59,0.0362,0.0414
Jesper Wallstedt,MIN,8482661,4,0.03883760794997215,0.023085003718733788,115,0.0369,0.0407
Jesper Wallstedt,MIN,8482661,5,0.03883691877126694,0.023085003718733788,0,0.0188,0.0588
Jesper Wallstedt,MIN,8482661,6,0.03883770480751991,0.023085003718733788,0,0.0188,0.0588
Jesper Wallstedt,MIN,8482661,7,0.03883950039744377,0.023085003718733788,0,0.0188,0.0588
Jesper Wallstedt,MIN,8482661,8,0.03883873298764229,0.023085003718733788,0,0.0188,0.0588
Kaapo Kahkonen,MTL,8478039,0,-0.006112848408520222,-0.0050721303559839725,0,-0.0261,0.0139
Kaapo Kahkonen,MTL,8478039,1,-0.006126332096755505,-0.0050721303559839725,0,-0.0261,0.0139
Kaapo Kahkonen,MTL,8478039,2,-0.0061339992098510265,-0.0050721303559839725,0,-0.0261,0.0139
Kaapo Kahkonen,MTL,8478039,3,-0.006136896088719368,-0.0050721303559839725,0,-0.0261,0.0139
Kaapo Kahkonen,MTL,8478039,4,-0.006136102601885796,-0.0050721303559839725,0,-0.0261,0.0139
Kaapo Kahkonen,MTL,8478039,5,-0.006136806681752205,-0.0050721303559839725,0,-0.0261,0.0139
Kaapo Kahkonen,MTL,8478039,6,-0.006136021576821804,-0.0050721303559839725,0,-0.0261,0.0139
Kaapo Kahkonen,MTL,8478039,7,-0.0061342353001236916,-0.0050721303559839725,0,-0.0261,0.0139
Kaapo Kahkonen,MTL,8478039,8,-0.006135011091828346,-0.0050721303559839725,0,-0.0261,0.0139
Spencer Knight,CHI,8481519,0,0.03623693808913231,0.03142927214503288,0,0.0162,0.0562
Spencer Knight,CHI,8481519,1,0.036223478615283966,0.03142927214503288,0,0.0162,0.0562
