player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Matt Murray,NSH,8483575,6,0.0014919368550181389,0.0016462162602692842,0,-0.0185,0.0215
Matt Murray,NSH,8483575,7,0.0014913220657035708,0.0016462162602692842,0,-0.0185,0.0215
Matt Murray,NSH,8483575,8,0.0014913622289896011,0.0016462162602692842,0,-0.0185,0.0215
8481749,,8481749,0,9.872956434264779e-05,0.0003821261052507907,0,-0.0199,0.0201
8481749,,8481749,1,9.498914005234838e-05,0.0003821261052507907,0,-0.0199,0.0201
8481749,,8481749,2,9.140488691627979e-05,0.0003821261052507907,0,-0.0199,0.0201
8481749,,8481749,3,9.177331230603158e-05,0.0003821261052507907,0,-0.0199,0.0201
8481749,,8481749,4,9.539665188640356e-05,0.0003821261052507907,0,-0.0199,0.0201
8481749,,8481749,5,9.39767633099109e-05,0.0003821261052507907,0,-0.0199,0.0201
8481749,,8481749,6,9.303312981501222e-05,0.0003821261052507907,0,-0.0199,0.0201
8481749,,8481749,7,9.24173800740391e-05,0.0003821261052507907,0,-0.0199,0.0201
8481749,,8481749,8,9.245669934898615e-05,0.0003821261052507907,0,-0.0199,0.0201
Cooper Black,FLA,8484900,0,0.00040058602462522686,0.0006838443805463612,0,-0.0196,0.0204
Cooper Black,FLA,8484900,1,0.00039684734656475484,0.0006838443805463612,0,-0.0196,0.0204
Cooper Black,FLA,8484900,2,0.000393264286685735,0.0006838443805463612,0,-0.0196,0.0204
Cooper Black,FLA,8484900,3,0.00039363419637084007,0.0006838443805463612,0,-0.0196,0.0204
Cooper Black,FLA,8484900,4,0.0003972583217546344,0.0006838443805463612,0,-0.0196,0.0204
Cooper Black,FLA,8484900,5,0.0003958393062930554,0.0006838443805463612,0,-0.0196,0.0204
Cooper Black,FLA,8484900,6,0.0003948961093556136,0.0006838443805463612,0,-0.0196,0.0204
Cooper Black,FLA,8484900,7,0.0003942808252759278,0.0006838443805463612,0,-0.0196,0.0204
Cooper Black,FLA,8484900,8,0.00039432011544704437,0.0006838443805463612,0,-0.0196,0.0204
Hunter Shepard,OTT,8482411,0,5.055195651948452e-05,-0.00018764105334412307,0,-0.0199,0.0201
Hunter Shepard,OTT,8482411,1,4.680914571508765e-05,-0.00018764105334412307,0,-0.02,0.02
Hunter Shepard,OTT,8482411,2,4.322300083003938e-05,-0.00018764105334412307,0,-0.02,0.02
Hunter Shepard,OTT,8482411,3,4.3589621782302856e-05,-0.00018764105334412307,0,-0.02,0.02
Hunter Shepard,OTT,8482411,4,4.7211593482643366e-05,-0.00018764105334412307,0,-0.02,0.02
Hunter Shepard,OTT,8482411,5,4.5790657168254256e-05,-0.00018764105334412307,0,-0.02,0.02
Hunter Shepard,OTT,8482411,6,4.484612145461142e-05,-0.00018764105334412307,0,-0.02,0.02
Hunter Shepard,OTT,8482411,7,4.4230022467672825e-05,-0.00018764105334412307,0,-0.02,0.02
Hunter Shepard,OTT,8482411,8,4.426907980814576e-05,-0.00018764105334412307,0,-0.02,0.02
Clay Stevenson,WSH,8483532,0,0.0010715215466916561,-0.0007819957681931555,0,-0.0189,0.0211
Clay Stevenson,WSH,8483532,1,0.0010677751852199435,-0.0007819957681931555,0,-0.0189,0.0211
Clay Stevenson,WSH,8483532,2,0.0010641864500939846,-0.0007819957681931555,0,-0.0189,0.0211
Clay Stevenson,WSH,8483532,3,0.0010645505972206593,-0.0007819957681931555,0,-0.0189,0.0211
Clay Stevenson,WSH,8483532,4,0.0010681705316528678,-0.0007819957681931555,0,-0.0189,0.0211
Clay Stevenson,WSH,8483532,5,0.0010667482856661081,-0.0007819957681931555,0,-0.0189,0.0211
Clay Stevenson,WSH,8483532,6,0.0010658022947609425,-0.0007819957681931555,0,-0.0189,0.0211
Clay Stevenson,WSH,8483532,7,0.0010651859920471907,-0.0007819957681931555,0,-0.0189,0.0211
Clay Stevenson,WSH,8483532,8,0.0010652244091033936,-0.0007819957681931555,0,-0.0189,0.0211
Brandon Bussi,CAR,8483548,0,-0.013968677259981632,-0.009522070176899433,0,-0.034,0.006
Brandon Bussi,CAR,8483548,1,-0.013962204568088055,-0.009522070176899433,0,-0.034,0.006
Brandon Bussi,CAR,8483548,2,-0.013955569826066494,-0.009522070176899433,0,-0.034,0.006
Brandon Bussi,CAR,8483548,3,-0.01394498161971569,-0.009522070176899433,0,-0.0339,0.0061
Brandon Bussi,CAR,8483548,4,-0.013931133784353733,-0.009522070176899433,0,-0.0339,0.0061
Brandon Bussi,CAR,8483548,5,-0.013922328129410744,-0.009522070176899433,0,-0.0339,0.0061
Brandon Bussi,CAR,8483548,6,-0.013913040980696678,-0.009522070176899433,0,-0.0339,0.0061
Brandon Bussi,CAR,8483548,7,-0.013903425075113773,-0.009522070176899433,0,-0.0339,0.0061
Brandon Bussi,CAR,8483548,8,-0.013893147930502892,-0.009522070176899433,11,-0.0199,-0.0079
8475839,,8475839,0,0.0019368476932868361,0.002219434827566147,0,-0.0181,0.0219
8475839,,8475839,1,0.0019331182120367885,0.002219434827566147,0,-0.0181,0.0219
8475839,,8475839,2,0.0019295415841042995,0.002219434827566147,0,-0.0181,0.0219
8475839,,8475839,3,0.0019299180712550879,0.002219434827566147,0,-0.0181,0.0219
8475839,,8475839,4,0.0019335466204211116,0.002219434827566147,0,-0.0181,0.0219
8475839,,8475839,5,0.0019321311265230179,0.002219434827566147,0,-0.0181,0.0219
8475839,,8475839,6,0.0019311911892145872,0.002219434827566147,0,-0.0181,0.0219
8475839,,8475839,7,0.0019305770983919501,0.002219434827566147,0,-0.0181,0.0219
8475839,,8475839,8,0.0019306172616779804,0.002219434827566147,0,-0.0181,0.0219
Michael DiPietro,BOS,8480022,0,0.0009738098597154021,0.0012268252903595567,0,-0.019,0.021
Michael DiPietro,BOS,8480022,1,0.0009700749069452286,0.0012268252903595567,0,-0.019,0.021
Michael DiPietro,BOS,8480022,2,0.0009664955432526767,0.0012268252903595567,0,-0.019,0.021
Michael DiPietro,BOS,8480022,3,0.0009668676648288965,0.0012268252903595567,0,-0.019,0.021
Michael DiPietro,BOS,8480022,4,0.0009704948170110583,0.0012268252903595567,0,-0.019,0.021
Michael DiPietro,BOS,8480022,5,0.0009690769948065281,0.0012268252903595567,0,-0.019,0.021
Michael DiPietro,BOS,8480022,6,0.0009681357769295573,0.0012268252903595567,0,-0.019,0.021
Michael DiPietro,BOS,8480022,7,0.000967520521953702,0.0012268252903595567,0,-0.019,0.021
Michael DiPietro,BOS,8480022,8,0.0009675607434473932,0.0012268252903595567,0,-0.019,0.021
Scott Wedgewood,COL,8475809,0,0.006337577942758799,0.001629545004107058,8,-0.0008,0.0134
Scott Wedgewood,COL,8475809,1,0.006501222960650921,0.001629545004107058,11,0.0005,0.0125
Scott Wedgewood,COL,8475809,2,0.006661428604274988,0.001629545004107058,4,-0.0033,0.0167
Scott Wedgewood,COL,8475809,3,0.006784317083656788,0.001629545004107058,21,0.0024,0.0112
Scott Wedgewood,COL,8475809,4,0.006740761920809746,0.001629545004107058,0,-0.0133,0.0267
Scott Wedgewood,COL,8475809,5,0.006692166440188885,0.001629545004107058,5,-0.0022,0.0156
Scott Wedgewood,COL,8475809,6,0.006691219285130501,0.001629545004107058,0,-0.0133,0.0267
Scott Wedgewood,COL,8475809,7,0.006690606940537691,0.001629545004107058,0,-0.0133,0.0267
Scott Wedgewood,COL,8475809,8,0.006690641865134239,0.001629545004107058,0,-0.0133,0.0267
8476904,,8476904,0,-0.00026794683071784675,1.5606754459440708e-05,0,-0.0203,0.0197
8476904,,8476904,1,-0.00027168908854946494,1.5606754459440708e-05,0,-0.0203,0.0197
8476904,,8476904,2,-0.00027527500060386956,1.5606754459440708e-05,0,-0.0203,0.0197
8476904,,8476904,3,-0.0002749079139903188,1.5606754459440708e-05,0,-0.0203,0.0197
8476904,,8476904,4,-0.0002712857676669955,1.5606754459440708e-05,0,-0.0203,0.0197
8476904,,8476904,5,-0.0002727064420469105,1.5606754459440708e-05,0,-0.0203,0.0197
8476904,,8476904,6,-0.00027365086134523153,1.5606754459440708e-05,0,-0.0203,0.0197
8476904,,8476904,7,-0.0002742668439168483,1.5606754459440708e-05,0,-0.0203,0.0197
8476904,,8476904,8,-0.00027422778657637537,1.5606754459440708e-05,0,-0.0203,0.0197
8480420,,8480420,0,-0.001983012305572629,-0.001698635402135551,0,-0.022,0.018
8480420,,8480420,1,-0.0019867648370563984,-0.001698635402135551,0,-0.022,0.018
8480420,,8480420,2,-0.0019903588108718395,-0.001698635402135551,0,-0.022,0.018
8480420,,8480420,3,-0.001989999320358038,-0.001698635402135551,0,-0.022,0.018
8480420,,8480420,4,-0.0019863825291395187,-0.001698635402135551,0,-0.022,0.018
8480420,,8480420,5,-0.0019878081511706114,-0.001698635402135551,0,-0.022,0.018
8480420,,8480420,6,-0.001988755539059639,-0.001698635402135551,0,-0.022,0.018
8480420,,8480420,7,-0.0019893734715878963,-0.001698635402135551,0,-0.022,0.018
8480420,,8480420,8,-0.001989335287362337,-0.001698635402135551,0,-0.022,0.018
Eric Comrie,WPG,8477480,0,-0.01661679893732071,-0.011913638561964035,0,-0.0366,0.0034
Eric Comrie,WPG,8477480,1,-0.016620568931102753,-0.011913638561964035,0,-0.0366,0.0034
Eric Comrie,WPG,8477480,2,-0.016624178737401962,-0.011913638561964035,0,-0.0366,0.0034
