player_name,team,shooter_id,week,theta,mu_theta,shots_that_week,theta_lo,theta_hi
Cole Koepke,WPG,8481043,0,0.003915540874004364,0.003914061933755875,1,-0.3961,0.4039
Cole Koepke,WPG,8481043,1,0.003915529698133469,0.003914061933755875,0,-0.3961,0.4039
Cole Koepke,WPG,8481043,2,0.003915524575859308,0.003914061933755875,5,-0.175,0.1828
Cole Koepke,WPG,8481043,3,0.003915455192327499,0.003914061933755875,2,-0.2789,0.2867
Cole Koepke,WPG,8481043,4,0.003915354143828154,0.003914061933755875,3,-0.227,0.2348
Cole Koepke,WPG,8481043,5,0.003915275447070599,0.003914061933755875,5,-0.175,0.1828
Cole Koepke,WPG,8481043,6,0.003915383946150541,0.003914061933755875,8,-0.1375,0.1453
Cole Koepke,WPG,8481043,7,0.003915472887456417,0.003914061933755875,3,-0.227,0.2348
Cole Koepke,WPG,8481043,8,0.003915589302778244,0.003914061933755875,0,-0.3961,0.4039
Cole Koepke,WPG,8481043,9,0.003915546927601099,0.003914061933755875,4,-0.1961,0.2039
Cole Koepke,WPG,8481043,10,0.003915542270988226,0.003914061933755875,0,-0.3961,0.4039
Cole Koepke,WPG,8481043,11,0.003915597219020128,0.003914061933755875,9,-0.1294,0.1372
Cole Koepke,WPG,8481043,12,0.003915600012987852,0.003914061933755875,9,-0.1294,0.1372
Cole Koepke,WPG,8481043,13,0.003915573004633188,0.003914061933755875,2,-0.2789,0.2867
Cole Koepke,WPG,8481043,14,0.003915540874004364,0.003914061933755875,0,-0.3961,0.4039
Cole Koepke,WPG,8481043,15,0.0039155138656497,0.003914061933755875,5,-0.175,0.1828
Cole Koepke,WPG,8481043,16,0.00391558650881052,0.003914061933755875,3,-0.227,0.2348
Cole Koepke,WPG,8481043,17,0.00391562283039093,0.003914061933755875,5,-0.175,0.1828
Cole Koepke,WPG,8481043,18,0.00391573179513216,0.003914061933755875,4,-0.1961,0.2039
Cole Koepke,WPG,8481043,19,0.003915898036211729,0.003914061933755875,5,-0.175,0.1828
Cole Koepke,WPG,8481043,20,0.003916101064532995,0.003914061933755875,4,-0.1961,0.2039
Cole Koepke,WPG,8481043,21,0.0039161802269518375,0.003914061933755875,4,-0.1961,0.2039
Cole Koepke,WPG,8481043,22,0.003916194662451744,0.003914061933755875,0,-0.3961,0.4039
Kaapo Kakko,SEA,8481554,0,0.014149132184684277,0.014150661416351795,4,-0.1859,0.2141
Kaapo Kakko,SEA,8481554,1,0.014149286784231663,0.014150661416351795,0,-0.3859,0.4141
Kaapo Kakko,SEA,8481554,2,0.014149376191198826,0.014150661416351795,0,-0.3859,0.4141
Kaapo Kakko,SEA,8481554,3,0.01414923183619976,0.014150661416351795,0,-0.3859,0.4141
Kaapo Kakko,SEA,8481554,4,0.014149163849651814,0.014150661416351795,0,-0.3859,0.4141
Kaapo Kakko,SEA,8481554,5,0.014149278402328491,0.014150661416351795,0,-0.3859,0.4141
Kaapo Kakko,SEA,8481554,6,0.014149545691907406,0.014150661416351795,1,-0.3859,0.4141
Kaapo Kakko,SEA,8481554,7,0.014149719849228859,0.014150661416351795,9,-0.1192,0.1474
Kaapo Kakko,SEA,8481554,8,0.014149810187518597,0.014150661416351795,4,-0.1859,0.2141
Kaapo Kakko,SEA,8481554,9,0.014149817638099194,0.014150661416351795,0,-0.3859,0.4141
Kaapo Kakko,SEA,8481554,10,0.014150024391710758,0.014150661416351795,2,-0.2686,0.297
Kaapo Kakko,SEA,8481554,11,0.014150201342999935,0.014150661416351795,4,-0.1858,0.2142
Kaapo Kakko,SEA,8481554,12,0.014150392264127731,0.014150661416351795,8,-0.1272,0.1556
Kaapo Kakko,SEA,8481554,13,0.014150477014482021,0.014150661416351795,9,-0.1191,0.1475
Kaapo Kakko,SEA,8481554,14,0.0141506502404809,0.014150661416351795,3,-0.2167,0.2451
Kaapo Kakko,SEA,8481554,15,0.014150863513350487,0.014150661416351795,8,-0.1272,0.1556
Kaapo Kakko,SEA,8481554,16,0.01415109820663929,0.014150661416351795,10,-0.1123,0.1407
Kaapo Kakko,SEA,8481554,17,0.014151209965348244,0.014150661416351795,8,-0.1272,0.1556
Kaapo Kakko,SEA,8481554,18,0.014151441864669323,0.014150661416351795,6,-0.1491,0.1775
Kaapo Kakko,SEA,8481554,19,0.01415201835334301,0.014150661416351795,7,-0.137,0.1654
Kaapo Kakko,SEA,8481554,20,0.014152646996080875,0.014150661416351795,3,-0.2167,0.2451
Kaapo Kakko,SEA,8481554,21,0.014152862131595612,0.014150661416351795,5,-0.1647,0.1931
Kaapo Kakko,SEA,8481554,22,0.014152668416500092,0.014150661416351795,1,-0.3858,0.4142
Riley Duran,BOS,8482213,0,-0.007340114563703537,-0.007340254262089729,2,-0.2901,0.2755
Riley Duran,BOS,8482213,1,-0.007340115029364824,-0.007340254262089729,2,-0.2901,0.2755
Riley Duran,BOS,8482213,2,-0.007340140175074339,-0.007340254262089729,1,-0.4073,0.3927
Riley Duran,BOS,8482213,3,-0.007340158801525831,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,4,-0.007340253330767155,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,5,-0.0073403059504926205,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,6,-0.007340356707572937,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,7,-0.00734039256349206,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,8,-0.0073404558934271336,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,9,-0.007340495940297842,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,10,-0.007340523414313793,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,11,-0.007340561132878065,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,12,-0.007340605370700359,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,13,-0.007340573240071535,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,14,-0.007340562995523214,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,15,-0.007340565789490938,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,16,-0.007340618409216404,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,17,-0.007340677548199892,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,18,-0.007340893615037203,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,19,-0.007341178599745035,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,20,-0.007341547403484583,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,21,-0.007341685239225626,-0.007340254262089729,0,-0.4073,0.3927
Riley Duran,BOS,8482213,22,-0.007341761142015457,-0.007340254262089729,0,-0.4073,0.3927
Will Cuylle,NYR,8482157,0,-0.0021976293064653873,-0.0021966327913105488,0,-0.4022,0.3978
Will Cuylle,NYR,8482157,1,-0.002197639551013708,-0.0021966327913105488,1,-0.4022,0.3978
Will Cuylle,NYR,8482157,2,-0.002197656547650695,-0.0021966327913105488,11,-0.1228,0.1184
Will Cuylle,NYR,8482157,3,-0.0021976407151669264,-0.0021966327913105488,14,-0.1091,0.1047
Will Cuylle,NYR,8482157,4,-0.002197655849158764,-0.0021966327913105488,12,-0.1177,0.1133
Will Cuylle,NYR,8482157,5,-0.0021977040451020002,-0.0021966327913105488,9,-0.1355,0.1311
Will Cuylle,NYR,8482157,6,-0.0021977499127388,-0.0021966327913105488,14,-0.1091,0.1047
Will Cuylle,NYR,8482157,7,-0.00219782255589962,-0.0021966327913105488,9,-0.1355,0.1311
Will Cuylle,NYR,8482157,8,-0.002197880297899246,-0.0021966327913105488,11,-0.1228,0.1184
Will Cuylle,NYR,8482157,9,-0.0021979438606649637,-0.0021966327913105488,9,-0.1355,0.1311
Will Cuylle,NYR,8482157,10,-0.0021980004385113716,-0.0021966327913105488,12,-0.1177,0.1133
Will Cuylle,NYR,8482157,11,-0.002197973895817995,-0.0021966327913105488,10,-0.1287,0.1243
Will Cuylle,NYR,8482157,12,-0.0021980213932693005,-0.0021966327913105488,1,-0.4022,0.3978
Will Cuylle,NYR,8482157,13,-0.0021980542223900557,-0.0021966327913105488,10,-0.1287,0.1243
Will Cuylle,NYR,8482157,14,-0.0021980805322527885,-0.0021966327913105488,8,-0.1436,0.1392
Will Cuylle,NYR,8482157,15,-0.0021981140598654747,-0.0021966327913105488,8,-0.1436,0.1392
Will Cuylle,NYR,8482157,16,-0.002198111265897751,-0.0021966327913105488,10,-0.1287,0.1243
Will Cuylle,NYR,8482157,17,-0.0021981908939778805,-0.0021966327913105488,5,-0.1811,0.1767
Will Cuylle,NYR,8482157,18,-0.0021982800681144,-0.0021966327913105488,7,-0.1534,0.149
Will Cuylle,NYR,8482157,19,-0.0021984034683555365,-0.0021966327913105488,10,-0.1287,0.1243
Will Cuylle,NYR,8482157,20,-0.002198518021032214,-0.0021966327913105488,5,-0.1811,0.1767
Will Cuylle,NYR,8482157,21,-0.002198579255491495,-0.0021966327913105488,5,-0.1811,0.1767
Will Cuylle,NYR,8482157,22,-0.0021985869389027357,-0.0021966327913105488,4,-0.2022,0.1978
Jaxon Nelson,,8484899,0,-0.006770346779376268,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,1,-0.006770322564989328,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,2,-0.006770282983779907,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,3,-0.006770281121134758,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,4,-0.00677027041092515,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,5,-0.00677028764039278,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,6,-0.006770335603505373,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,7,-0.0067703574895858765,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,8,-0.006770426407456398,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,9,-0.006770447827875614,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,10,-0.006770445965230465,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,11,-0.006770472042262554,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,12,-0.006770470179617405,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,13,-0.006770542822778225,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,14,-0.006770573556423187,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,15,-0.006770582403987646,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,16,-0.006770588457584381,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,17,-0.006770662032067776,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,18,-0.0067707751877605915,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,19,-0.00677100196480751,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,20,-0.006771255284547806,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,21,-0.006771339103579521,-0.006770717445760965,0,-0.4068,0.3932
Jaxon Nelson,,8484899,22,-0.006771309766918421,-0.006770717445760965,0,-0.4068,0.3932
Jaroslav Chmelar,NYR,8482877,0,-0.005174319259822369,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,1,-0.005174409598112106,-0.005173781421035528,1,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,2,-0.00517443660646677,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,3,-0.005174342077225447,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,4,-0.00517428619787097,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,5,-0.005174359306693077,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,6,-0.005174505989998579,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,7,-0.005174524616450071,-0.005173781421035528,2,-0.288,0.2776
Jaroslav Chmelar,NYR,8482877,8,-0.005174487829208374,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,9,-0.005174502730369568,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,10,-0.005174567922949791,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,11,-0.0051746373064816,-0.005173781421035528,2,-0.288,0.2776
Jaroslav Chmelar,NYR,8482877,12,-0.005174561403691769,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,13,-0.005174562800675631,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,14,-0.005174570716917515,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,15,-0.005174615420401096,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,16,-0.005174634046852589,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,17,-0.005174701102077961,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,18,-0.0051748426631093025,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,19,-0.005175067577511072,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,20,-0.005175305996090174,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,21,-0.005175432655960321,-0.005173781421035528,0,-0.4052,0.3948
Jaroslav Chmelar,NYR,8482877,22,-0.00517547270283103,-0.005173781421035528,0,-0.4052,0.3948
Connor Mackey,NYR,8482067,0,0.005250779911875725,0.0052506886422634125,2,-0.2775,0.2881
Connor Mackey,NYR,8482067,1,0.005250816699117422,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,2,0.0052508520893752575,0.0052506886422634125,3,-0.2256,0.2362
Connor Mackey,NYR,8482067,3,0.005250891670584679,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,4,0.005250937305390835,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,5,0.005251020193099976,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,6,0.005251059774309397,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,7,0.005251139868050814,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,8,0.005251232068985701,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,9,0.005251315422356129,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,10,0.00525136711075902,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,11,0.005251435097306967,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,12,0.0052514709532260895,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,13,0.005251502618193626,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,14,0.00525154173374176,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,15,0.005251575727015734,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,16,0.0052516404539346695,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,17,0.005251709371805191,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,18,0.005251850001513958,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,19,0.005252098198980093,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,20,0.005252414382994175,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,21,0.005252547096461058,0.0052506886422634125,0,-0.3947,0.4053
Connor Mackey,NYR,8482067,22,0.0052525741048157215,0.0052506886422634125,0,-0.3947,0.4053
Anton Blidh,NYR,8477320,0,0.001205773325636983,0.0012056699488312006,2,-0.2816,0.284
Anton Blidh,NYR,8477320,1,0.00120577123016119,0.0012056699488312006,0,-0.3988,0.4012
Anton Blidh,NYR,8477320,2,0.0012057622661814094,0.0012056699488312006,0,-0.3988,0.4012
Anton Blidh,NYR,8477320,3,0.0012057742569595575,0.0012056699488312006,0,-0.3988,0.4012
Anton Blidh,NYR,8477320,4,0.0012057691346853971,0.0012056699488312006,0,-0.3988,0.4012
Anton Blidh,NYR,8477320,5,0.001205774606205523,0.0012056699488312006,0,-0.3988,0.4012
