goalie_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8479979,Jake Oettinger,DAL,0,1,0.0,25.98,1,0,0.015076026,0.012781170289640188,0.0128,0.0128
8479979,Jake Oettinger,DAL,1,-2,22.5,-38.97,20,0,0.461467448,0.3881992035109326,0.3882,0.0194
8479979,Jake Oettinger,DAL,1,-1,22.5,-12.99,23,0,0.97437156,0.8131311085815727,0.8131,0.0354
8479979,Jake Oettinger,DAL,1,0,22.5,12.99,19,0,0.847773683,0.7116146508907293,0.7116,0.0375
8479979,Jake Oettinger,DAL,1,1,22.5,38.97,12,0,0.2616220895,0.22000384466579725,0.22,0.0183
8479979,Jake Oettinger,DAL,2,-3,45.0,-51.96,4,1,0.086880702,0.07319213674774576,-0.9268,-0.2317
8479979,Jake Oettinger,DAL,2,-2,45.0,-25.98,56,1,2.457754188,2.050022897234398,1.05,0.0188
8479979,Jake Oettinger,DAL,2,-1,45.0,0.0,65,3,4.8377281306,4.022720557811015,1.0227,0.0157
8479979,Jake Oettinger,DAL,2,0,45.0,25.98,39,1,1.354492006,1.1325907969657676,0.1326,0.0034
8479979,Jake Oettinger,DAL,2,1,45.0,51.96,5,0,0.260781829,0.21758221446517279,0.2176,0.0435
8479979,Jake Oettinger,DAL,3,-3,67.5,-38.97,27,0,1.180825762,0.98550257307158,0.9855,0.0365
8479979,Jake Oettinger,DAL,3,-2,67.5,-12.99,123,10,15.151593455,12.625082994846643,2.6251,0.0213
8479979,Jake Oettinger,DAL,3,-1,67.5,12.99,95,12,11.487441127,9.566384087783092,-2.4336,-0.0256
8479979,Jake Oettinger,DAL,3,0,67.5,38.97,34,1,1.437009522,1.1995141256357362,0.1995,0.0059
8479979,Jake Oettinger,DAL,4,-3,90.0,-25.98,10,0,0.519544223,0.4325711750712921,0.4326,0.0433
8479979,Jake Oettinger,DAL,4,-2,90.0,0.0,140,13,18.441755471,15.344368182313394,2.3444,0.0167
8479979,Jake Oettinger,DAL,4,-1,90.0,25.98,20,0,1.4998237399999998,1.2466859856670887,1.2467,0.0623
8480022,Michael DiPietro,BOS,1,0,22.5,12.99,3,0,0.082225929,0.06893995058099496,0.0689,0.023
8480022,Michael DiPietro,BOS,1,1,22.5,38.97,2,0,0.031588904,0.026755826785324163,0.0268,0.0134
8480022,Michael DiPietro,BOS,2,-1,45.0,0.0,1,0,0.0047534355,0.004115262347635222,0.0041,0.0041
8480022,Michael DiPietro,BOS,3,-3,67.5,-38.97,3,0,0.077992296,0.06545835675088821,0.0655,0.0218
8480022,Michael DiPietro,BOS,3,-2,67.5,-12.99,3,1,0.303838742,0.2525930147451182,-0.7474,-0.2491
8480022,Michael DiPietro,BOS,3,-1,67.5,12.99,4,2,0.558372308,0.46577293913782053,-1.5342,-0.3836
8480022,Michael DiPietro,BOS,3,0,67.5,38.97,1,0,0.020659765,0.017423144559989393,0.0174,0.0174
8480022,Michael DiPietro,BOS,4,-3,90.0,-25.98,2,0,0.143202265,0.11897843460819335,0.119,0.0595
8480022,Michael DiPietro,BOS,4,-2,90.0,0.0,7,3,1.0756945199999999,0.8983658423440122,-2.1016,-0.3002
8480022,Michael DiPietro,BOS,4,-1,90.0,25.98,3,0,0.18697169400000002,0.15544136351804913,0.1554,0.0518
8480045,Ukko-Pekka Luukkonen,BUF,0,-1,0.0,-25.98,1,0,0.51038474,0.44820809201803774,0.4482,0.4482
8480045,Ukko-Pekka Luukkonen,BUF,0,0,0.0,0.0,1,0,0.019520776,0.01647782926895128,0.0165,0.0165
8480045,Ukko-Pekka Luukkonen,BUF,0,1,0.0,25.98,5,0,0.6285371860000001,0.5588069616625195,0.5588,0.1118
8480045,Ukko-Pekka Luukkonen,BUF,1,-2,22.5,-38.97,10,0,0.21545372100000001,0.18149553977897154,0.1815,0.0182
8480045,Ukko-Pekka Luukkonen,BUF,1,-1,22.5,-12.99,17,0,0.652082629,0.5447031396656025,0.5447,0.032
8480045,Ukko-Pekka Luukkonen,BUF,1,0,22.5,12.99,9,0,0.416463004,0.3483450610855081,0.3483,0.0387
8480045,Ukko-Pekka Luukkonen,BUF,1,1,22.5,38.97,2,0,0.034482277,0.02913708264267681,0.0291,0.0146
8480045,Ukko-Pekka Luukkonen,BUF,2,-3,45.0,-51.96,5,0,0.18956482900000002,0.158358466274525,0.1584,0.0317
8480045,Ukko-Pekka Luukkonen,BUF,2,-2,45.0,-25.98,48,2,2.076475042,1.7328687704170491,-0.2671,-0.0056
8480045,Ukko-Pekka Luukkonen,BUF,2,-1,45.0,0.0,52,1,3.71822638,3.092103232309096,2.0921,0.0402
8480045,Ukko-Pekka Luukkonen,BUF,2,0,45.0,25.98,49,1,1.550164599,1.298019721864822,0.298,0.0061
8480045,Ukko-Pekka Luukkonen,BUF,2,1,45.0,51.96,7,0,0.160305268,0.13495948003479408,0.135,0.0193
8480045,Ukko-Pekka Luukkonen,BUF,3,-3,67.5,-38.97,25,0,1.148592349,0.9585225165926469,0.9585,0.0383
8480045,Ukko-Pekka Luukkonen,BUF,3,-2,67.5,-12.99,99,6,11.0926915485,9.229921867312965,3.2299,0.0326
8480045,Ukko-Pekka Luukkonen,BUF,3,-1,67.5,12.99,67,9,6.2975216498,5.240214338039626,-3.7598,-0.0561
8480045,Ukko-Pekka Luukkonen,BUF,3,0,67.5,38.97,31,1,1.256860095,1.049081188980394,0.0491,0.0016
8480045,Ukko-Pekka Luukkonen,BUF,4,-3,90.0,-25.98,2,0,0.09633552599999999,0.08022447163454971,0.0802,0.0401
8480045,Ukko-Pekka Luukkonen,BUF,4,-2,90.0,0.0,110,15,14.476979686,12.046734963356771,-2.9533,-0.0268
8480045,Ukko-Pekka Luukkonen,BUF,4,-1,90.0,25.98,19,1,1.770905005,1.4706592168945485,0.4707,0.0248
8480051,Cayden Primeau,CAR,0,1,0.0,25.98,1,0,0.009660636,0.00825533665753499,0.0083,0.0083
8480051,Cayden Primeau,CAR,1,-2,22.5,-38.97,1,0,0.013095215,0.011129111020691876,0.0111,0.0111
8480051,Cayden Primeau,CAR,1,-1,22.5,-12.99,1,0,0.026476435,0.022241700343040523,0.0222,0.0222
8480051,Cayden Primeau,CAR,1,0,22.5,12.99,1,0,0.02194268,0.01848714017342241,0.0185,0.0185
8480051,Cayden Primeau,CAR,2,-2,45.0,-25.98,7,1,0.24064729799999998,0.20127723232569045,-0.7987,-0.1141
8480051,Cayden Primeau,CAR,2,-1,45.0,0.0,2,0,0.09125797999999999,0.07609269536450156,0.0761,0.038
8480051,Cayden Primeau,CAR,2,0,45.0,25.98,8,1,0.255507706,0.2139427022531828,-0.7861,-0.0983
8480051,Cayden Primeau,CAR,3,-2,67.5,-12.99,18,2,1.79769229,1.4955211912697013,-0.5045,-0.028
8480051,Cayden Primeau,CAR,3,-1,67.5,12.99,10,0,1.13770287,0.9465676487626092,0.9466,0.0947
8480051,Cayden Primeau,CAR,3,0,67.5,38.97,9,0,0.215625551,0.18131300699973063,0.1813,0.0201
8480051,Cayden Primeau,CAR,4,-2,90.0,0.0,14,3,1.745415617,1.4536802898661934,-1.5463,-0.1104
8480051,Cayden Primeau,CAR,4,-1,90.0,25.98,1,0,0.07701391,0.06392083111405232,0.0639,0.0639
8480193,Daniil Tarasov,FLA,0,-1,0.0,-25.98,2,0,0.023675444,0.020146080374154492,0.0201,0.01
8480193,Daniil Tarasov,FLA,0,0,0.0,0.0,2,0,0.5452513069999999,0.4804509937225202,0.4805,0.2402
8480193,Daniil Tarasov,FLA,0,1,0.0,25.98,3,0,0.0521321055,0.044076083776537454,0.0441,0.0147
8480193,Daniil Tarasov,FLA,1,-2,22.5,-38.97,13,0,0.323075891,0.2715163632843511,0.2715,0.0209
8480193,Daniil Tarasov,FLA,1,-1,22.5,-12.99,17,1,0.634737068,0.5305339288065912,-0.4695,-0.0276
8480193,Daniil Tarasov,FLA,1,0,22.5,12.99,10,0,0.293644548,0.24606766905006477,0.2461,0.0246
8480193,Daniil Tarasov,FLA,1,1,22.5,38.97,6,0,0.1011975925,0.08557802684991515,0.0856,0.0143
8480193,Daniil Tarasov,FLA,2,-3,45.0,-51.96,1,0,0.027902903,0.02342149220679074,0.0234,0.0234
8480193,Daniil Tarasov,FLA,2,-2,45.0,-25.98,39,1,1.708153671,1.4246848745714717,0.4247,0.0109
8480193,Daniil Tarasov,FLA,2,-1,45.0,0.0,40,0,2.953279601,2.4551191454126693,2.4551,0.0614
8480193,Daniil Tarasov,FLA,2,0,45.0,25.98,27,1,0.700841808,0.5885134959440397,-0.4115,-0.0152
8480193,Daniil Tarasov,FLA,2,1,45.0,51.96,2,0,0.034617486,0.02927855871601833,0.0293,0.0146
8480193,Daniil Tarasov,FLA,3,-3,67.5,-38.97,26,1,1.080619107,0.9022254684796105,-0.0978,-0.0038
8480193,Daniil Tarasov,FLA,3,-2,67.5,-12.99,79,15,9.002161669,7.497875230870649,-7.5021,-0.095
8480193,Daniil Tarasov,FLA,3,-1,67.5,12.99,68,7,7.1833507093,5.9757910290465395,-1.0242,-0.0151
8480193,Daniil Tarasov,FLA,3,0,67.5,38.97,19,0,0.83411075,0.695632596280855,0.6956,0.0366
8480193,Daniil Tarasov,FLA,4,-3,90.0,-25.98,5,0,0.308599982,0.25661949034303333,0.2566,0.0513
8480193,Daniil Tarasov,FLA,4,-2,90.0,0.0,74,7,10.024386247,8.340358426424752,1.3404,0.0181
8480193,Daniil Tarasov,FLA,4,-1,90.0,25.98,20,1,1.568194921,1.303160541169114,0.3032,0.0152
8480238,Jiri Patera,VAN,1,-2,22.5,-38.97,2,0,0.047909662000000006,0.04030854276237096,0.0403,0.0202
8480238,Jiri Patera,VAN,1,0,22.5,12.99,2,0,0.034798626,0.02939019767293781,0.0294,0.0147
8480238,Jiri Patera,VAN,2,-2,45.0,-25.98,3,0,0.135339977,0.1128509047715583,0.1129,0.0376
8480238,Jiri Patera,VAN,2,1,45.0,51.96,1,0,0.021925248,0.018473071273080868,0.0185,0.0185
8480238,Jiri Patera,VAN,3,-3,67.5,-38.97,1,0,0.01750745,0.014804996915506453,0.0148,0.0148
8480238,Jiri Patera,VAN,3,-2,67.5,-12.99,5,1,0.6155470759999999,0.5117486998173002,-0.4883,-0.0977
8480238,Jiri Patera,VAN,3,0,67.5,38.97,2,0,0.046236733,0.03891364825631309,0.0389,0.0194
8480238,Jiri Patera,VAN,4,-2,90.0,0.0,6,2,0.87631571,0.7295963629356137,-1.2704,-0.2117
8480280,Jeremy Swayman,BOS,0,-1,0.0,-25.98,5,0,0.1051862767,0.0885245692218868,0.0885,0.0177
8480280,Jeremy Swayman,BOS,0,0,0.0,0.0,3,0,0.12037733,0.10048811350058827,0.1005,0.0335
8480280,Jeremy Swayman,BOS,0,1,0.0,25.98,4,0,0.216930608,0.18056879209126528,0.1806,0.0452
8480280,Jeremy Swayman,BOS,1,-2,22.5,-38.97,27,0,0.7580394424,0.6362095216723486,0.6362,0.0236
8480280,Jeremy Swayman,BOS,1,-1,22.5,-12.99,22,0,0.862941986,0.7206160375155402,0.7206,0.0328
8480280,Jeremy Swayman,BOS,1,0,22.5,12.99,23,1,0.908094725,0.7601027150049646,-0.2399,-0.0104
8480280,Jeremy Swayman,BOS,1,1,22.5,38.97,17,0,0.3407572335,0.2871937708283957,0.2872,0.0169
8480280,Jeremy Swayman,BOS,2,-3,45.0,-51.96,9,1,0.189203556,0.15939366840155345,-0.8406,-0.0934
8480280,Jeremy Swayman,BOS,2,-2,45.0,-25.98,78,1,3.6878786329,3.0738350558549388,2.0738,0.0266
8480280,Jeremy Swayman,BOS,2,-1,45.0,0.0,80,9,5.53724838,4.606235505125297,-4.3938,-0.0549
8480280,Jeremy Swayman,BOS,2,0,45.0,25.98,75,1,3.097855503,2.5882322679508225,1.5882,0.0212
8480280,Jeremy Swayman,BOS,2,1,45.0,51.96,12,0,0.28066804,0.23619278467811958,0.2362,0.0197
8480280,Jeremy Swayman,BOS,3,-3,67.5,-38.97,30,1,1.10448015,0.9228698125497214,-0.0771,-0.0026
8480280,Jeremy Swayman,BOS,3,-2,67.5,-12.99,170,11,19.5561743099,16.288903220917927,5.2889,0.0311
8480280,Jeremy Swayman,BOS,3,-1,67.5,12.99,137,11,15.1537012075,12.62601188105479,1.626,0.0119
8480280,Jeremy Swayman,BOS,3,0,67.5,38.97,46,2,2.097217858,1.7482248456505955,-0.2518,-0.0055
8480280,Jeremy Swayman,BOS,4,-3,90.0,-25.98,12,0,0.793058273,0.6596110499677534,0.6596,0.055
8480280,Jeremy Swayman,BOS,4,-2,90.0,0.0,222,23,31.294885483,26.03918227187637,3.0392,0.0137
8480280,Jeremy Swayman,BOS,4,-1,90.0,25.98,51,2,3.870603681,3.2153920004365544,1.2154,0.0238
8480280,Jeremy Swayman,BOS,4,0,90.0,51.96,2,0,0.042722588,0.03600562035143399,0.036,0.018
8480313,Logan Thompson,WSH,0,-2,0.0,-51.96,3,0,0.057922979,0.04890064638164175,0.0489,0.0163
8480313,Logan Thompson,WSH,0,-1,0.0,-25.98,2,0,0.060209506,0.050332351257493343,0.0503,0.0252
8480313,Logan Thompson,WSH,0,0,0.0,0.0,2,0,0.108242833,0.08999796855024833,0.09,0.045
8480313,Logan Thompson,WSH,0,1,0.0,25.98,3,0,0.069619613,0.05841816505217287,0.0584,0.0195
8480313,Logan Thompson,WSH,1,-2,22.5,-38.97,22,0,0.567838346,0.4768790305520171,0.4769,0.0217
8480313,Logan Thompson,WSH,1,-1,22.5,-12.99,17,0,0.802726633,0.6727610686252204,0.6728,0.0396
8480313,Logan Thompson,WSH,1,0,22.5,12.99,13,2,0.392867791,0.32931003053975116,-1.6707,-0.1285
8480313,Logan Thompson,WSH,1,1,22.5,38.97,8,0,0.13690313,0.11577088736200913,0.1158,0.0145
8480313,Logan Thompson,WSH,2,-3,45.0,-51.96,3,0,0.056141462,0.047417409388134164,0.0474,0.0158
8480313,Logan Thompson,WSH,2,-2,45.0,-25.98,52,1,2.24531006,1.87276075898345,0.8728,0.0168
8480313,Logan Thompson,WSH,2,-1,45.0,0.0,65,1,4.287473683,3.5667355671127954,2.5667,0.0395
8480313,Logan Thompson,WSH,2,0,45.0,25.98,68,0,2.34154482,1.958440106112636,1.9584,0.0288
8480313,Logan Thompson,WSH,2,1,45.0,51.96,4,0,0.073571701,0.062160037553396164,0.0622,0.0156
8480313,Logan Thompson,WSH,3,-3,67.5,-38.97,33,0,1.521302797,1.2684206139680967,1.2684,0.0384
8480313,Logan Thompson,WSH,3,-2,67.5,-12.99,138,12,15.7140240553,13.088090162708436,1.0881,0.0079
8480313,Logan Thompson,WSH,3,-1,67.5,12.99,89,6,11.404704656,9.490141695133184,3.4901,0.0392
8480313,Logan Thompson,WSH,3,0,67.5,38.97,26,1,0.8734531954,0.7304856165672774,-0.2695,-0.0104
8480313,Logan Thompson,WSH,4,-3,90.0,-25.98,14,0,0.799780393,0.6653674071037281,0.6654,0.0475
8480313,Logan Thompson,WSH,4,-2,90.0,0.0,141,16,20.148208329,16.77325309501201,0.7733,0.0055
8480313,Logan Thompson,WSH,4,-1,90.0,25.98,29,4,2.331637178,1.9370596094574781,-2.0629,-0.0711
8480382,Alexandar Georgiev,,0,-2,0.0,-51.96,1,0,0.05563094,0.046290078006135715,0.0463,0.0463
8480382,Alexandar Georgiev,,1,-2,22.5,-38.97,1,0,0.020497624,0.01728862007150642,0.0173,0.0173
8480382,Alexandar Georgiev,,1,1,22.5,38.97,1,0,0.01831886,0.015479499322545456,0.0155,0.0155
8480382,Alexandar Georgiev,,2,-2,45.0,-25.98,6,0,0.125621143,0.10587300913739477,0.1059,0.0176
8480382,Alexandar Georgiev,,2,-1,45.0,0.0,3,0,0.163689434,0.136280885074349,0.1363,0.0454
8480382,Alexandar Georgiev,,2,0,45.0,25.98,3,0,0.08228263499999999,0.0690851132050589,0.0691,0.023
8480382,Alexandar Georgiev,,2,1,45.0,51.96,1,0,0.021021243,0.01772302950364718,0.0177,0.0177
8480382,Alexandar Georgiev,,3,-3,67.5,-38.97,2,0,0.045571797,0.038371946459610395,0.0384,0.0192
8480382,Alexandar Georgiev,,3,-2,67.5,-12.99,17,0,2.20831562,1.837732887479753,1.8377,0.1081
8480382,Alexandar Georgiev,,3,-1,67.5,12.99,13,0,1.136455899,0.9440393476025413,0.944,0.0726
8480382,Alexandar Georgiev,,3,0,67.5,38.97,1,0,0.04395645,0.03666989990372924,0.0367,0.0367
8480382,Alexandar Georgiev,,4,-3,90.0,-25.98,1,0,0.022325171,0.01880349109753656,0.0188,0.0188
8480382,Alexandar Georgiev,,4,-2,90.0,0.0,18,6,2.783783658,2.320114063129827,-3.6799,-0.2044
8480382,Alexandar Georgiev,,4,-1,90.0,25.98,1,0,0.031359162,0.02627863732288639,0.0263,0.0263
8480481,Parker Gahagen,,0,0,0.0,0.0,1,0,0.5936676,0.530726401199075,0.5307,0.5307
8480481,Parker Gahagen,,1,1,22.5,38.97,1,0,0.020311136,0.017133852138398683,0.0171,0.0171
8480481,Parker Gahagen,,2,-1,45.0,0.0,2,0,0.12708325,0.10563385637882607,0.1056,0.0528
8480481,Parker Gahagen,,2,0,45.0,25.98,2,0,0.049455671,0.04157704910858639,0.0416,0.0208
8480481,Parker Gahagen,,3,-2,67.5,-12.99,2,0,0.211418681,0.17533066541892406,0.1753,0.0876
8480481,Parker Gahagen,,4,-2,90.0,0.0,3,1,0.46411586000000005,0.3857450975178892,-0.6143,-0.2048
8480819,Jakub Skarek,SJS,1,-2,22.5,-38.97,2,0,0.037596496,0.03175743955898639,0.0318,0.0159
8480819,Jakub Skarek,SJS,1,0,22.5,12.99,1,0,0.018892724,0.01595616998030282,0.016,0.016
8480819,Jakub Skarek,SJS,2,-3,45.0,-51.96,1,0,0.02234383,0.018819671339055658,0.0188,0.0188
8480819,Jakub Skarek,SJS,2,-2,45.0,-25.98,1,0,0.030969135,0.025957540437449793,0.026,0.026
8480819,Jakub Skarek,SJS,2,0,45.0,25.98,1,0,0.028383544,0.02381886323245129,0.0238,0.0238
8480819,Jakub Skarek,SJS,3,-3,67.5,-38.97,2,0,0.106228852,0.08842316381686449,0.0884,0.0442
8480819,Jakub Skarek,SJS,3,-2,67.5,-12.99,1,0,0.14561613,0.12092296967401087,0.1209,0.1209
8480819,Jakub Skarek,SJS,3,-1,67.5,12.99,2,0,0.161192573,0.13411425134883942,0.1341,0.067
8480819,Jakub Skarek,SJS,3,0,67.5,38.97,1,0,0.016797274,0.014214359225014676,0.0142,0.0142
8480819,Jakub Skarek,SJS,4,-2,90.0,0.0,2,0,0.19268096,0.16030545104796684,0.1603,0.0802
8480819,Jakub Skarek,SJS,4,-1,90.0,25.98,1,0,0.026150366,0.0219718740746771,0.022,0.022
8480843,Lukas Dostal,ANA,0,-2,0.0,-51.96,2,0,0.0177423893,0.015182253034838725,0.0152,0.0076
8480843,Lukas Dostal,ANA,0,-1,0.0,-25.98,3,0,0.076778927,0.06451910956324983,0.0645,0.0215
8480843,Lukas Dostal,ANA,0,0,0.0,0.0,3,0,0.0425357755,0.03608183145656827,0.0361,0.012
8480843,Lukas Dostal,ANA,0,1,0.0,25.98,2,0,0.531551797,0.4622108642839836,0.4622,0.2311
8480843,Lukas Dostal,ANA,1,-2,22.5,-38.97,14,0,0.5947099770000001,0.5032245220895697,0.5032,0.0359
8480843,Lukas Dostal,ANA,1,-1,22.5,-12.99,31,1,1.139693043,0.9524804448693316,-0.0475,-0.0015
8480843,Lukas Dostal,ANA,1,0,22.5,12.99,24,0,0.7185957567,0.602186398500327,0.6022,0.0251
8480843,Lukas Dostal,ANA,1,1,22.5,38.97,7,0,0.441725653,0.37480857277581064,0.3748,0.0535
8480843,Lukas Dostal,ANA,2,-3,45.0,-51.96,8,0,0.181703368,0.1529518891079795,0.153,0.0191
8480843,Lukas Dostal,ANA,2,-2,45.0,-25.98,75,3,3.198907921,2.6714923715537258,-0.3285,-0.0044
8480843,Lukas Dostal,ANA,2,-1,45.0,0.0,101,6,6.962982288,5.789900056037098,-0.2101,-0.0021
8480843,Lukas Dostal,ANA,2,0,45.0,25.98,65,2,2.516622892,2.1035599345158227,0.1036,0.0016
8480843,Lukas Dostal,ANA,2,1,45.0,51.96,6,0,0.116788093,0.09856474713252585,0.0986,0.0164
8480843,Lukas Dostal,ANA,3,-3,67.5,-38.97,37,0,1.590405852,1.3269428298844503,1.3269,0.0359
8480843,Lukas Dostal,ANA,3,-2,67.5,-12.99,153,17,16.943920594,14.102247951460253,-2.8978,-0.0189
8480843,Lukas Dostal,ANA,3,-1,67.5,12.99,145,11,16.565710774,13.784048413917631,2.784,0.0192
8480843,Lukas Dostal,ANA,3,0,67.5,38.97,47,2,2.093806188,1.7480318417767746,-0.252,-0.0054
8480843,Lukas Dostal,ANA,4,-3,90.0,-25.98,14,0,0.745784483,0.6208870789803195,0.6209,0.0444
8480843,Lukas Dostal,ANA,4,-2,90.0,0.0,187,19,24.351860706,20.259855464092837,1.2599,0.0067
8480843,Lukas Dostal,ANA,4,-1,90.0,25.98,33,2,3.08313065,2.5621014300265172,0.5621,0.017
8480843,Lukas Dostal,ANA,4,0,90.0,51.96,1,0,0.02407352,0.020252722538128917,0.0203,0.0203
8480947,Kevin Lankinen,VAN,0,-1,0.0,-25.98,2,0,0.017653496999999997,0.0151096081735528,0.0151,0.0076
8480947,Kevin Lankinen,VAN,0,1,0.0,25.98,3,0,0.046461968,0.039367593357739185,0.0394,0.0131
8480947,Kevin Lankinen,VAN,1,-2,22.5,-38.97,15,0,0.6247636480000001,0.529929929655971,0.5299,0.0353
8480947,Kevin Lankinen,VAN,1,-1,22.5,-12.99,13,0,0.453334699,0.3791327408728329,0.3791,0.0292
8480947,Kevin Lankinen,VAN,1,0,22.5,12.99,18,0,0.52448469,0.4397599499514657,0.4398,0.0244
8480947,Kevin Lankinen,VAN,1,1,22.5,38.97,13,0,0.727248244,0.6164598979369178,0.6165,0.0474
8480947,Kevin Lankinen,VAN,2,-3,45.0,-51.96,4,0,0.088230698,0.07429005588803494,0.0743,0.0186
8480947,Kevin Lankinen,VAN,2,-2,45.0,-25.98,39,3,1.570368161,1.310775577440478,-1.6892,-0.0433
8480947,Kevin Lankinen,VAN,2,-1,45.0,0.0,40,1,2.277990761,1.8967597184605107,0.8968,0.0224
8480947,Kevin Lankinen,VAN,2,0,45.0,25.98,40,1,1.232347522,1.0322136508337698,0.0322,0.0008
8480947,Kevin Lankinen,VAN,2,1,45.0,51.96,6,0,0.245483344,0.20508136974932129,0.2051,0.0342
8480947,Kevin Lankinen,VAN,3,-3,67.5,-38.97,31,1,1.2850564070000001,1.0728681307311054,0.0729,0.0024
8480947,Kevin Lankinen,VAN,3,-2,67.5,-12.99,129,15,15.214217854,12.666993135119874,-2.333,-0.0181
8480947,Kevin Lankinen,VAN,3,-1,67.5,12.99,114,11,12.14248133,10.105588681630397,-0.8944,-0.0078
8480947,Kevin Lankinen,VAN,3,0,67.5,38.97,36,1,1.596776662,1.332406273713179,0.3324,0.0092
8480947,Kevin Lankinen,VAN,4,-3,90.0,-25.98,20,0,1.085259795,0.9036848208234195,0.9037,0.0452
8480947,Kevin Lankinen,VAN,4,-2,90.0,0.0,143,17,19.486552351,16.218996686076167,-0.781,-0.0055
8480947,Kevin Lankinen,VAN,4,-1,90.0,25.98,20,3,1.681483858,1.3965715591710068,-1.6034,-0.0802
8480981,Joel Hofer,STL,0,-1,0.0,-25.98,4,0,0.13834791800000001,0.11572311309021459,0.1157,0.0289
8480981,Joel Hofer,STL,0,0,0.0,0.0,3,0,0.48975687199999995,0.4229595952244159,0.423,0.141
8480981,Joel Hofer,STL,0,1,0.0,25.98,5,0,0.133888334,0.11233758815402314,0.1123,0.0225
8480981,Joel Hofer,STL,0,2,0.0,51.96,1,0,0.014064606,0.011938015724805474,0.0119,0.0119
8480981,Joel Hofer,STL,1,-2,22.5,-38.97,16,0,0.478820479,0.4012324503643183,0.4012,0.0251
8480981,Joel Hofer,STL,1,-1,22.5,-12.99,27,0,0.900121867,0.7530782808699886,0.7531,0.0279
8480981,Joel Hofer,STL,1,0,22.5,12.99,16,0,0.531410053,0.44484022083743097,0.4448,0.0278
8480981,Joel Hofer,STL,1,1,22.5,38.97,12,0,0.291788601,0.24533929886268496,0.2453,0.0204
8480981,Joel Hofer,STL,2,-3,45.0,-51.96,12,0,0.267573568,0.2253224460112245,0.2253,0.0188
8480981,Joel Hofer,STL,2,-2,45.0,-25.98,76,1,3.101163376,2.5892028337043618,1.5892,0.0209
8480981,Joel Hofer,STL,2,-1,45.0,0.0,63,2,3.4882691057,2.903300574003736,0.9033,0.0143
8480981,Joel Hofer,STL,2,0,45.0,25.98,56,0,1.786462591,1.4969587860675604,1.497,0.0267
8480981,Joel Hofer,STL,2,1,45.0,51.96,10,0,0.22583576,0.19012713190261657,0.1901,0.019
8480981,Joel Hofer,STL,3,-3,67.5,-38.97,31,0,1.082316101,0.9053263965831958,0.9053,0.0292
8480981,Joel Hofer,STL,3,-2,67.5,-12.99,142,16,15.8585672857,13.201367860492443,-2.7986,-0.0197
8480981,Joel Hofer,STL,3,-1,67.5,12.99,121,11,12.278916057,10.205852161443447,-0.7941,-0.0066
8480981,Joel Hofer,STL,3,0,67.5,38.97,33,0,1.200521605,1.0034251344102947,1.0034,0.0304
8480981,Joel Hofer,STL,4,-3,90.0,-25.98,8,0,0.4668943,0.388518337557773,0.3885,0.0486
8480981,Joel Hofer,STL,4,-2,90.0,0.0,135,23,18.528822452,15.425056510515871,-7.5749,-0.0561
8480981,Joel Hofer,STL,4,-1,90.0,25.98,30,0,1.957440597,1.627650286250449,1.6277,0.0543
8480981,Joel Hofer,STL,4,0,90.0,51.96,1,0,0.0181985,0.015379431376112399,0.0154,0.0154
8480992,Magnus Chrona,NSH,1,-1,22.5,-12.99,1,0,0.028696882,0.024077718389066513,0.0241,0.0241
8480992,Magnus Chrona,NSH,2,-2,45.0,-25.98,2,0,0.054616971,0.04585870696059602,0.0459,0.023
8480992,Magnus Chrona,NSH,2,0,45.0,25.98,1,0,0.03534972,0.029572011412236275,0.0296,0.0296
8480992,Magnus Chrona,NSH,2,1,45.0,51.96,1,0,0.030890048,0.02589008427707316,0.0259,0.0259
8480992,Magnus Chrona,NSH,3,-2,67.5,-12.99,5,1,0.7528151599999999,0.6278619977401072,-0.3721,-0.0744
8480992,Magnus Chrona,NSH,3,-1,67.5,12.99,1,0,0.14805914,0.12296963100979151,0.123,0.123
8480992,Magnus Chrona,NSH,4,-3,90.0,-25.98,1,0,0.025359713,0.02131743070652102,0.0213,0.0213
8480992,Magnus Chrona,NSH,4,-2,90.0,0.0,3,1,0.55517179,0.4639395638338168,-0.5361,-0.1787
8481020,Justus Annunen,NSH,0,-1,0.0,-25.98,1,0,0.013352584,0.011343975244651482,0.0113,0.0113
8481020,Justus Annunen,NSH,0,1,0.0,25.98,1,0,0.008044713,0.006896895060361821,0.0069,0.0069
8481020,Justus Annunen,NSH,1,-2,22.5,-38.97,17,0,0.358603088,0.3021676424950679,0.3022,0.0178
8481020,Justus Annunen,NSH,1,-1,22.5,-12.99,11,0,0.561756012,0.4703427067593113,0.4703,0.0428
8481020,Justus Annunen,NSH,1,0,22.5,12.99,11,0,0.324408877,0.2720188666103327,0.272,0.0247
8481020,Justus Annunen,NSH,1,1,22.5,38.97,10,0,0.4177441057,0.35092133049684393,0.3509,0.0351
8481020,Justus Annunen,NSH,2,-2,45.0,-25.98,28,1,1.494308897,1.2442520263582642,0.2443,0.0087
8481020,Justus Annunen,NSH,2,-1,45.0,0.0,31,2,1.724704385,1.4350542281649543,-0.5649,-0.0182
8481020,Justus Annunen,NSH,2,0,45.0,25.98,15,0,0.54263566,0.453398122620839,0.4534,0.0302
