player_name,team,position,shooter_id,mu_theta,theta_latest,theta_min,theta_max,shots_taken,goals_actual,goals_xg_only,fsax_raw,goalie_difficulty_adj,fsax
Jansen Harkins,ANA,C,8478424,-1.7875629509944702e-07,-0.003165532136335969,-0.003165532136335969,-0.0009746538125909865,46.0,3.0,4.192,-1.192,-0.011,-0.0081
Sebastian Aho,CAR,C,8478427,1.3029955425736262e-07,0.008622837252914906,0.004599343985319138,0.00867293681949377,239.0,21.0,23.169,-2.169,-0.06,0.1138
Brendan Warren,,L,8478429,6.253293882707567e-09,0.00021924084285274148,0.00014002565876580775,0.0002194294793298468,,,,,,
Oliver Kylington,,D,8478430,8.46686898370308e-09,3.707045107148588e-05,-3.579234180506319e-05,3.728811861947179e-05,2.0,0.0,0.084,-0.084,0.001,-0.0
Christian Fischer,,R,8478432,-2.4188066660713048e-08,0.00021917320555076003,0.00014000751252751797,0.0002193824329879135,,,,,,
Keegan Kolesar,VGK,R,8478434,-2.652749309106639e-08,-0.00183770339936018,-0.002732706954702735,-0.0016078392509371042,87.0,5.0,7.318,-2.318,-0.013,-0.0124
Tommy Novak,PIT,C,8478438,1.9167863740676694e-07,-0.00027448212495073676,-0.0008845948614180088,-0.00016425296780653298,154.0,13.0,16.223,-3.223,-0.024,-0.0076
Travis Konecny,PHI,R,8478439,1.3444511068883003e-06,0.02359817549586296,0.015182336792349815,0.02359817549586296,209.0,24.0,21.387,2.613,-0.039,0.3169
Dylan Strome,WSH,C,8478440,2.7481228244141676e-06,0.013880109414458275,0.008581890724599361,0.014062967151403427,170.0,19.0,18.704,0.296,-0.066,0.1632
Brandon Carlo,TOR,D,8478443,6.207964133864152e-07,-0.009583945386111736,-0.009583945386111736,-0.006351299583911896,68.0,0.0,3.166,-3.166,-0.013,-0.0207
Brock Boeser,VAN,R,8478444,2.7539152824829216e-07,-0.010015520267188549,-0.010015520267188549,-0.004366348497569561,192.0,14.0,19.163,-5.163,0.042,-0.1121
Mathew Barzal,NYI,C,8478445,-1.514491430043563e-07,-0.0033374878112226725,-0.004246569238603115,-0.003286561230197549,213.0,18.0,23.472,-5.472,-0.006,-0.069
Roope Hintz,DAL,C,8478449,-4.2850459180954203e-08,-0.01615026779472828,-0.016151878982782364,-0.011544480919837952,181.0,13.0,21.592,-8.592,0.025,-0.2224
Parker Wotherspoon,PIT,D,8478450,1.3406760217549163e-06,0.0007310279179364443,0.0007310279179364443,0.0011291253613308072,80.0,3.0,3.273,-0.273,-0.0,0.0018
Ethan Bear,NYI,D,8478451,8.915147873267415e-07,7.237827230710536e-05,-8.625356713309884e-07,7.25957506801933e-05,2.0,0.0,0.068,-0.068,0.0,-0.0
Caleb Jones,PIT,D,8478452,-1.856797553045908e-06,-0.0017620595172047615,-0.0018138487357646227,-0.0016757226549088955,22.0,0.0,0.893,-0.893,-0.011,-0.0013
Noah Juulsen,PHI,D,8478454,-1.0409846851189286e-07,-0.0012231795117259026,-0.0012249572901055217,-0.0009807413443922997,40.0,1.0,1.74,-0.74,0.01,-0.0018
Jack Roslovic,EDM,C,8478458,3.352035093939776e-07,0.008639235980808735,0.006514465436339378,0.009174969047307968,160.0,16.0,16.192,-0.192,-0.038,0.1001
Zach Werenski,CBJ,D,8478460,-9.745350126877383e-08,0.019115908071398735,0.012750772759318352,0.019444504752755165,289.0,20.0,17.783,2.217,-0.014,0.2361
Nicolas Roy,TOR,C,8478462,-9.931275417329744e-05,-0.009614492766559124,-0.009614492766559124,-0.006407995708286762,91.0,5.0,9.367,-4.367,-0.056,-0.0609
Anthony Beauvillier,WSH,L,8478463,-6.0607376326515805e-06,-0.013538332656025887,-0.013538332656025887,-0.009590747766196728,201.0,13.0,20.706,-7.706,-0.083,-0.188
Guillaume Brisebois,VAN,D,8478465,9.697251357465575e-08,0.00021922224550507963,0.00014006838318891823,0.00021943962201476097,,,,,,
Daniel Sprong,,R,8478466,-1.5304087241929665e-07,0.00021905243920627981,0.00013987181591801345,0.00021926984481979162,,,,,,
Jeremy Lauzon,VGK,D,8478468,1.1161164366058074e-05,-0.013460621237754822,-0.013460621237754822,-0.008789188228547573,83.0,0.0,4.358,-4.358,0.01,-0.0413
Thomas Chabot,OTT,D,8478469,-1.0251297055674513e-07,0.0026700592134147882,0.0012406612513586879,0.0026774455327540636,127.0,6.0,6.743,-0.743,-0.027,0.0102
Mathieu Joseph,STL,R,8478472,3.1815233114684816e-07,-0.007477449718862772,-0.007483222987502813,-0.00548732653260231,62.0,3.0,6.365,-3.365,0.024,-0.0313
Lawson Crouse,UTA,L,8478474,-5.132634441906703e-07,0.00418933155015111,0.002258941764011979,0.004209522157907486,169.0,16.0,18.117,-2.117,0.129,0.0438
Kyle Capobianco,DAL,D,8478476,6.668673790954927e-08,0.0028731056954711676,0.00169411301612854,0.0029148224275559187,33.0,2.0,1.644,0.356,0.014,0.003
Mitchell Stephens,SEA,C,8478477,3.8464000340354687e-07,0.002180627314373851,0.002026326721534133,0.002181153977289796,3.0,1.0,0.293,0.707,0.003,0.0004
Mitch Marner,VGK,R,8478483,-6.129409484856296e-06,0.010084777139127254,0.005216131452471018,0.010155712254345417,187.0,17.0,17.92,-0.92,-0.016,0.1039
Joel Eriksson Ek,MIN,C,8478493,0.00013312215742189437,0.011461460031569004,0.005504274275153875,0.011461460031569004,220.0,18.0,18.959,-0.959,0.069,0.1169
Jake DeBrusk,VAN,L,8478498,-5.872589170508036e-08,-0.03613929823040962,-0.03613929823040962,-0.022624677047133446,255.0,15.0,29.857,-14.857,0.001,-0.6662
Ivan Provorov,CBJ,D,8478500,-5.6717983198950606e-08,-0.004754415713250637,-0.0048838728107512,-0.0032881759107112885,179.0,6.0,8.957,-2.957,-0.008,-0.031
Dennis Gilbert,OTT,D,8478502,-2.910028840119594e-08,0.00021919530990999192,0.00014001001545693725,0.00021941271552350372,,,,,,
John Marino,UTA,D,8478507,-2.197243276214067e-07,-0.005505130160599947,-0.006077204365283251,-0.005010576453059912,76.0,2.0,4.87,-2.87,0.051,-0.022
Yakov Trenin,MIN,C,8478508,-2.5561399752405123e-07,-0.006092771887779236,-0.006435281131416559,-0.004355951678007841,134.0,8.0,11.905,-3.905,0.012,-0.0542
Anthony Cirelli,TBL,C,8478519,1.5455020729859825e-07,0.0027993619441986084,0.002509636804461479,0.0046387044712901115,142.0,15.0,16.293,-1.293,-0.074,0.0343
Evan Rodrigues,FLA,C,8478542,-5.734084140840423e-08,0.0005965876625850797,0.0005965876625850797,0.0034194812178611755,223.0,15.0,16.746,-1.746,-0.09,0.0207
Artemi Panarin,LAK,L,8478550,3.124967520307109e-07,-0.001160925254225731,-0.001160925254225731,-0.00023222506570164114,268.0,18.0,22.206,-4.206,0.008,-0.0124
Noel Acciari,PIT,C,8478569,-1.2857382898801006e-05,-0.0006735578645020723,-0.001121838460676372,-0.0002605866175144911,85.0,6.0,7.857,-1.857,-0.009,-0.0048
Derek Ryan,,C,8478585,-5.6985822283195375e-08,0.0002191500534536317,0.00013996285269968212,0.00021937201381660998,,,,,,
Kevin Stenlund,UTA,C,8478831,-1.4036392315119883e-07,-0.01090606115758419,-0.01090606115758419,-0.008509616367518902,95.0,4.0,8.946,-4.946,0.06,-0.065
Will Borgen,NYR,D,8478840,-4.819692185265012e-05,0.005445696413516998,0.0026644759345799685,0.005445696413516998,86.0,4.0,3.546,0.454,0.019,0.011
Colton White,NJD,D,8478841,1.840293589339126e-05,-0.0021033701486885548,-0.002142735756933689,-0.0014660748420283198,20.0,0.0,0.796,-0.796,-0.013,-0.0014
Christian Wolanin,,D,8478846,-3.1161329072659782e-09,0.00021922547603026032,0.00014003916294313967,0.00021944288164377213,,,,,,
Alexandre Carrier,MTL,D,8478851,3.6875935620628297e-06,0.010024758987128735,0.005269666202366352,0.010057122446596622,89.0,6.0,4.731,1.269,0.003,0.028
Ryan Shea,PIT,D,8478854,-9.660051647486512e-10,-0.002979557029902935,-0.0032210573554039,-0.0020372956059873104,110.0,4.0,5.882,-1.882,0.018,-0.0139
Conor Garland,VAN,R,8478856,-3.511574320214095e-08,-0.02170170471072197,-0.02170170471072197,-0.012701759114861488,169.0,7.0,14.887,-7.887,-0.004,-0.1976
Niko Mikkola,FLA,D,8478859,-6.316757207969204e-06,-0.012575044296681881,-0.012575044296681881,-0.008740028366446495,114.0,1.0,5.489,-4.489,-0.016,-0.0454
Joseph Cecconi,,D,8478863,-1.4100729472943385e-08,0.00021916015248280019,0.00014019246737007052,0.00021947275672573596,,,,,,
Kirill Kaprizov,MIN,L,8478864,-8.085724402917549e-06,0.01418937835842371,0.01042761281132698,0.014190185815095901,345.0,32.0,33.307,-1.307,-0.006,0.3176
Christian Jaros,,D,8478868,-8.665407835728445e-10,0.00017456185014452785,9.709333971841261e-05,0.00017477925575803965,1.0,0.0,0.02,-0.02,0.0,-0.0
Troy Terry,ANA,R,8478873,-3.1507779567618854e-06,-0.003955921623855829,-0.004050195682793856,-0.0032909179572016,180.0,15.0,19.882,-4.882,-0.036,-0.058
Adam Gaudette,SJS,R,8478874,-7.747384245249123e-08,0.022762669250369072,0.016467347741127014,0.022843973711133003,102.0,15.0,10.112,4.888,-0.048,0.1527
Jake Massie,,D,8478880,-1.1873024163833179e-07,0.00021906346955802292,0.00013994646724313498,0.00021944836771581322,,,,,,
Brett Seney,,L,8478881,-2.8046772015954957e-08,-0.0009477661806158721,-0.0010149137815460563,-0.0009405105956830084,5.0,0.0,0.52,-0.52,0.003,-0.0005
Vladislav Gavrikov,NYR,D,8478882,1.788349800335709e-05,0.016568781808018684,0.011754089966416359,0.016568781808018684,151.0,11.0,7.541,3.459,0.006,0.0891
Cameron Hughes,DAL,C,8478888,4.609953612089157e-05,0.00024929337087087333,0.0001419904438080266,0.00024929337087087333,,,,,,
Mason Appleton,DET,C,8478891,-3.395616658963263e-07,-0.001204364001750946,-0.001204364001750946,-0.0003446993650868535,86.0,5.0,6.275,-1.275,0.003,-0.004
Steven Lorentz,TOR,C,8478904,-6.722227408317849e-05,-0.003325332887470722,-0.003325332887470722,3.859766002278775e-05,74.0,6.0,7.261,-1.261,0.052,-0.012
Matt Roy,WSH,D,8478911,-3.311031093744532e-07,-0.01305572409182787,-0.01305572409182787,-0.008688469417393208,115.0,1.0,5.535,-4.535,-0.022,-0.0495
Jack Becker,,C,8478912,3.048878838285418e-08,-1.941306982189417e-05,-9.22778999665752e-05,-1.9195809727534652e-05,3.0,0.0,0.111,-0.111,0.0,-0.0
Joey Daccord,SEA,G,8478916,-3.6395171321146336e-08,-0.0019287497270852327,-0.0019337061094120145,-0.0013302627485245466,4.0,0.0,0.717,-0.717,-0.006,-0.001
Samuel Laberge,SJS,L,8478956,-2.4282786398543976e-05,0.0002084200386889279,0.00013576998026110232,0.00022424013877753168,,,,,,
Lane Pederson,PHI,C,8478967,1.9349672584212385e-06,-0.00103366794064641,-0.0010433447314426303,-0.0007825156208127737,4.0,0.0,0.446,-0.446,-0.001,-0.0004
Jalen Chatfield,CAR,D,8478970,-2.8837321224273182e-06,-0.014170951209962368,-0.014170951209962368,-0.009875133633613586,131.0,1.0,6.139,-5.139,-0.021,-0.0615
Mason Marchment,CBJ,L,8478975,1.8718391459060513e-07,0.00969735812395811,0.004862860310822725,0.009738778695464134,136.0,12.0,12.248,-0.248,-0.081,0.0696
Rodrigo Abols,PHI,C,8479022,-1.861289575799674e-07,-0.000893598364200443,-0.0009615154704079032,0.00021401603589765728,76.0,6.0,7.203,-1.203,0.015,-0.0045
Philippe Myers,TOR,D,8479026,-1.1451725612232622e-07,-0.005844585597515106,-0.005846363492310047,-0.0041588987223804,55.0,0.0,2.064,-2.064,0.018,-0.0091
Ryan Lomberg,CGY,L,8479066,-1.0492038882148336e-06,-0.002603319473564625,-0.0034024277701973915,-0.0025849041994661093,83.0,4.0,6.328,-2.328,0.039,-0.0152
Andrew Poturalski,,C,8479249,-7.154247860796659e-09,0.00021921060397289693,0.00014003932301420718,0.00021943818137515336,,,,,,
Ethan Prow,,D,8479289,6.8658987402159255e-06,0.00021986411593388766,0.00013738151756115258,0.00021986411593388766,,,,,,
Kevin Rooney,UTA,C,8479291,4.374800539608259e-07,0.005031358916312456,0.003975634928792715,0.0050313640385866165,8.0,2.0,0.571,1.429,-0.009,0.0018
Charlie Lindgren,WSH,G,8479292,1.2061720553901978e-05,0.00013360234152060002,8.025918214116246e-05,0.0001338197325821966,1.0,0.0,0.03,-0.03,0.0,-0.0
Brandon Tanev,UTA,L,8479293,-2.0675618372933968e-07,-0.008844592608511448,-0.008844592608511448,-0.0056317816488444805,52.0,1.0,3.986,-2.986,0.039,-0.0235
Matthew Tkachuk,FLA,L,8479314,3.476804124602495e-07,-0.0041847690008580685,-0.0041847690008580685,-0.002304961672052741,64.0,4.0,6.104,-2.104,-0.051,-0.019
Joey Anderson,CHI,R,8479315,-4.60692854176159e-06,0.00021912157535552979,0.00013622200640384108,0.00021934839605819434,,,,,,
Luke Kunin,FLA,C,8479316,-1.6207769704124075e-07,-0.007666383404284716,-0.007666383404284716,-0.0053042820654809475,51.0,2.0,5.097,-3.097,-0.014,-0.0259
Auston Matthews,TOR,C,8479318,-1.0930093594652135e-06,-0.002764518838375807,-0.002764518838375807,0.00027885264717042446,317.0,27.0,32.496,-5.496,0.101,-0.0258
Maxime Lajoie,,D,8479320,1.6271993445116095e-05,0.00022467544476967305,0.00013748170749749988,0.00022686140437144786,,,,,,
Adam Fox,NYR,D,8479323,-3.477159111753281e-07,-0.0034577841870486736,-0.0034577841870486736,-0.0024648657999932766,106.0,3.0,4.893,-1.893,0.002,-0.0124
Ryan Lindgren,SEA,D,8479324,-6.574026338057593e-05,-0.001818189863115549,-0.0022293387446552515,-0.0018179721664637327,76.0,2.0,3.398,-1.398,-0.002,-0.0059
Charlie McAvoy,BOS,D,8479325,2.510159174562432e-05,-0.0041209626942873,-0.005531810224056244,-0.004077686462551355,127.0,5.0,8.401,-3.401,0.064,-0.0328
Julien Gauthier,STL,R,8479328,-3.316335206449139e-09,0.0002192490646848455,0.0001400619075866416,0.00021946703782305121,,,,,,
Brandon Gignac,,C,8479330,-1.2299797162995674e-06,0.00021812676277477294,0.00013979143113829195,0.0002199455484515056,,,,,,
Rasmus Asplund,,C,8479335,2.3793532477611734e-08,0.00021925658802501857,0.00014006919809617102,0.0002194739499827847,,,,,,
Carl Grundstrom,PHI,R,8479336,-0.0001449108385713771,0.012737403623759747,0.008265168406069279,0.012920664623379707,60.0,7.0,4.512,2.488,-0.026,0.0408
Alex DeBrincat,DET,R,8479337,-0.00010655698861228302,0.0013047263491898775,-0.000956989882979542,0.001574158202856779,348.0,28.0,34.345,-6.345,-0.002,0.0128
Patrik Laine,MTL,R,8479339,-0.00013112882152199745,-0.0011435437481850386,-0.0011990441707894206,-0.0009767748415470123,19.0,1.0,1.77,-0.77,-0.006,-0.0016
Cam Dineen,EDM,D,8479341,2.795514930653553e-08,-0.0007826077635399997,-0.0008554739179089665,-0.0007823901250958443,11.0,0.0,0.47,-0.47,0.005,-0.0004
Clayton Keller,UTA,R,8479343,-1.2964426332473522e-07,-0.01614401489496231,-0.01614401489496231,-0.010166306048631668,246.0,16.0,24.464,-8.464,0.178,-0.269
Jesse Puljujarvi,,R,8479344,1.1068028271665753e-07,0.0002193713007727638,0.00014016566274221987,0.00021958089200779796,,,,,,
Jakob Chychrun,WSH,D,8479345,4.169086480487749e-07,0.013937906362116337,0.007997335866093636,0.01401329506188631,314.0,22.0,22.55,-0.55,-0.02,0.1998
Kale Clague,WPG,D,8479348,7.910337274097401e-08,-0.00010938313789665699,-0.0001821301266318187,-0.00010916346218436956,6.0,0.0,0.152,-0.152,-0.0,-0.0
Sam Steel,DAL,C,8479351,-1.1520229037387253e-07,0.005244995001703501,0.0030636987648904324,0.005244995001703501,109.0,11.0,11.72,-0.72,0.095,0.035
Brett Howden,VGK,C,8479353,4.0243432408715307e-07,0.011034872382879257,0.007983777672052383,0.011035088449716568,76.0,10.0,8.203,1.797,-0.002,0.0577
Kieffer Bellows,,L,8479356,-2.547571931188486e-08,0.00021919964638072997,0.0001400141482008621,0.00021941703744232655,,,,,,
Beck Malenstyn,BUF,L,8479359,-1.3447359492602118e-07,-0.0011194420512765646,-0.0016559322830289602,-0.0011029704473912716,87.0,6.0,7.974,-1.974,0.029,-0.0093
Riley Tufte,BOS,L,8479362,7.572064930627675e-08,0.0035723417531698942,0.0029764813371002674,0.0035725589841604233,11.0,2.0,1.026,0.974,0.015,0.0025
Trent Frederic,EDM,C,8479365,-3.9659116168877517e-07,-0.015366196632385254,-0.015398671850562096,-0.010271775536239147,92.0,4.0,10.029,-6.029,-0.028,-0.1
Logan Brown,LAK,C,8479366,3.7703774324882033e-08,0.00021927175112068653,0.0001400841138092801,0.0002194891421822831,,,,,,
William Lockwood,,R,8479367,-1.029446750067109e-07,0.00021923732128925622,0.00014003863907419145,0.0002194369735661894,,,,,,
Max Jones,EDM,L,8479368,-1.7093121641664766e-05,-0.0016572137828916311,-0.0017828850541263819,-0.0015759323723614216,17.0,1.0,2.058,-1.058,-0.012,-0.0028
Andrew Peeke,BOS,D,8479369,-1.561899239277409e-06,-0.001073310850188136,-0.0016071711434051394,-0.00087981135584414,105.0,3.0,4.353,-1.353,0.026,-0.0048
Tyson Jost,NSH,C,8479370,-1.6821795156829467e-07,-0.010680810548365116,-0.010680810548365116,-0.0071601709350943565,99.0,4.0,8.475,-4.475,-0.023,-0.0573
Dante Fabbro,CBJ,D,8479371,4.302305001147033e-07,0.006633567623794079,0.003843447659164667,0.00666290195658803,89.0,4.0,3.031,0.969,-0.008,0.013
Joshua Mahura,SEA,D,8479372,-2.087292159558274e-05,0.00216256408020854,0.002156695118173957,0.0024356504436582327,29.0,2.0,1.396,0.604,0.011,0.0023
Logan Stanley,WPG,D,8479378,1.0067382305578576e-07,0.013818660750985146,0.009778261184692383,0.013999903574585915,144.0,9.0,6.168,2.832,-0.024,0.0624
Givani Smith,CAR,R,8479379,3.406843518405367e-08,0.00333606731146574,0.0030466183088719845,0.0033362742979079485,10.0,2.0,1.003,0.997,0.007,0.0023
Boris Katchouk,PHI,L,8479383,-2.4163779865915558e-09,0.00013279306585900486,0.00010462608770467341,0.00017073458002414554,9.0,1.0,1.17,-0.17,0.015,-0.0
Jordan Kyrou,STL,R,8479385,4.2994932414330833e-07,-0.0028818068094551563,-0.003893475513905287,-0.0028815835248678923,205.0,15.0,19.916,-4.916,-0.036,-0.054
Keaton Middleton,COL,D,8479387,-1.1729292026529947e-07,-0.0001360588357783854,-0.0002032034972216934,-0.00013584180851466954,6.0,0.0,0.156,-0.156,0.002,-0.0
Riley Stillman,EDM,D,8479388,1.5297759503596353e-08,0.0015941443853080273,0.0015856566606089473,0.0017766761593520641,7.0,1.0,0.428,0.572,-0.009,0.0005
Taylor Raddysh,NYR,R,8479390,-7.609682484144287e-08,0.011687695980072021,0.008132265880703926,0.011693913489580154,79.0,9.0,6.99,2.01,-0.023,0.0524
Noah Gregor,FLA,L,8479393,-4.860747893076223e-08,-0.000658684759400785,-0.0007515708566643298,-0.0004999742959626019,43.0,2.0,2.745,-0.745,-0.006,-0.0017
Dennis Cholowski,NJD,D,8479395,-7.967676538100932e-06,-0.0034811138175427914,-0.0035080700181424618,-0.002687076572328806,23.0,0.0,1.367,-1.367,-0.008,-0.0034
Samuel Girard,PIT,D,8479398,-7.05765756947585e-08,0.002193552441895008,0.0014901889953762293,0.002656319411471486,62.0,3.0,2.961,0.039,0.004,0.0048
Pierre-Luc Dubois,WSH,L,8479400,2.9646441745967422e-08,0.009864411316812038,0.005962389055639505,0.009864411316812038,41.0,6.0,4.409,1.591,-0.007,0.0261
Jake Bean,CGY,D,8479402,-1.290576528845122e-05,0.0006069077644497156,0.00024428265169262886,0.0006128598470240831,26.0,1.0,1.14,-0.14,0.013,0.0002
Filip Gustavsson,MIN,G,8479406,5.359216174838366e-06,0.0002226485376013443,0.0001421666529495269,0.0002226485376013443,,,,,,
Jesper Bratt,NJD,L,8479407,-1.7136216001745197e-06,-0.009109809063374996,-0.009109809063374996,-0.0060636866837739944,214.0,15.0,21.311,-6.311,-0.043,-0.1296
Mikhail Sergachev,UTA,D,8479410,-9.659701026976109e-05,0.012595702894032001,0.008111177943646908,0.012595702894032001,180.0,11.0,9.31,1.69,0.041,0.078
Nathan Bastian,DAL,R,8479414,-5.970952088318882e-07,0.007014838047325611,0.003566219238564372,0.007014838047325611,41.0,5.0,4.351,0.649,0.018,0.0158
Ben Gleason,MIN,D,8479416,7.399519574846636e-08,0.0022544304374605417,0.0020969691686332226,0.0022546492982655764,4.0,1.0,0.264,0.736,-0.001,0.0004
Brett Murray,,L,8479419,1.078432978829369e-05,0.00023361101921182126,0.0001413345744367689,0.00023361101921182126,,,,,,
Tage Thompson,BUF,C,8479420,1.1768896683861385e-06,0.03115658462047577,0.02077287621796131,0.03115658462047577,338.0,35.0,31.541,3.459,0.033,0.643
Jacob Moverare,LAK,D,8479421,-4.324600055838346e-08,-0.0011386305559426546,-0.0011386305559426546,-0.0008095778175629675,17.0,0.0,0.444,-0.444,0.011,-0.0004
Alex Nylander,,L,8479423,-5.2399631385924295e-05,0.0024813804775476456,0.0022106370888650417,0.0024813804775476456,2.0,1.0,0.206,0.794,-0.002,0.0003
Filip Hronek,VAN,D,8479425,9.469337965128943e-05,-0.0019980764482170343,-0.0020795927848666906,-0.0014021398965269327,147.0,6.0,8.025,-2.025,-0.01,-0.0128
Jacob MacDonald,COL,D,8479439,-7.788885092452347e-09,0.000219198947888799,0.00014001663657836616,0.00021942959574516863,,,,,,
Troy Stecher,TOR,D,8479442,-6.576363631438653e-08,-0.001788861583918333,-0.00182925455737859,-0.0013817668659612536,86.0,3.0,4.363,-1.363,0.003,-0.0063
Drake Caggiula,,L,8479465,-8.241638482786584e-08,0.000219131528865546,0.00013994911569170654,0.00021934905089437962,,,,,,
David Rittich,NYI,G,8479496,3.1069203032529913e-07,4.871243436355144e-05,2.9598886612802744e-06,4.913253360427916e-05,1.0,0.0,0.068,-0.068,-0.001,-0.0
Fredrik Karlstrom,,C,8479518,4.2448387830518186e-05,0.00021722073142882437,0.00013168444274924695,0.00022713220096193254,,,,,,
Brandon Duhaime,WSH,R,8479520,5.479157334775664e-05,-0.005855180788785219,-0.005855180788785219,-0.0027338701765984297,76.0,4.0,6.298,-2.298,-0.035,-0.0223
Lucas Carlsson,SJS,D,8479523,4.349550181359518e-06,0.0002193148829974234,0.00014245302008930594,0.00021940730221103877,,,,,,
Ross Colton,COL,C,8479525,-4.916985290037701e-07,-0.025868957862257957,-0.025868957862257957,-0.01628061756491661,199.0,7.0,16.665,-9.665,0.057,-0.2838
Joona Koppanen,PIT,L,8479533,-5.307837369628032e-08,-0.0029537053778767586,-0.002971495734527707,-0.0022838416043668985,16.0,0.0,1.186,-1.186,-0.007,-0.0027
Axel Jonsson-Fjallby,,L,8479536,-4.470402004130847e-08,0.00021917778940405697,0.00014000981173012406,0.00021940559963695705,,,,,,
Brandon Hagel,TBL,L,8479542,1.1047112025153183e-07,0.011806701309978962,0.0070579941384494305,0.011869922280311584,245.0,24.0,25.536,-1.536,-0.065,0.1887
Michael Pezzetta,TOR,L,8479543,-3.476582133288275e-09,0.0023568798787891865,0.002104136161506176,0.0023570845369249582,4.0,1.0,0.257,0.743,0.001,0.0004
Matthew Phillips,,R,8479547,5.735963100050867e-07,0.004903057590126991,0.004649280104786158,0.004905118606984615,3.0,2.0,0.238,1.762,0.001,0.0009
Tanner Laczynski,VGK,C,8479550,2.6701139077545122e-08,-0.0037750955671072006,-0.0037790718488395214,-0.001733911456540227,24.0,1.0,2.065,-1.065,0.049,-0.0053
Nicolas Mattinen,,D,8479555,-2.9500657472425473e-09,0.00021923125314060599,0.0001400442561134696,0.00021944237232673913,,,,,,
Travis Barron,,L,8479561,-8.456459181616083e-05,0.0002192250540247187,0.00012659566709771752,0.00021944145555607975,,,,,,
Vincent Desharnais,SJS,D,8479576,-1.1695041735038103e-07,0.0003007969353348017,-0.00028835085686296225,0.000342934945365414,36.0,1.0,1.396,-0.396,0.003,-0.0002
Casey Fitzgerald,NYR,D,8479578,1.106181912291504e-06,8.991386857815087e-05,3.602322976803407e-05,0.00012386919115670025,2.0,0.0,0.047,-0.047,-0.0,-0.0
Dylan Gambrell,,C,8479580,2.263711621708353e-06,-0.0013019891921430826,-0.0013698454713448882,-0.001294534420594573,7.0,0.0,0.705,-0.705,0.01,-0.0008
Rhett Gardner,,C,8479587,1.0352648132538889e-05,0.0002140937140211463,0.00013708446931559592,0.00022183393593877554,,,,,,
Michael Eyssimont,BOS,C,8479591,-2.1725516319293092e-07,0.0019206483848392963,0.0015395741211250424,0.0021297563798725605,140.0,10.0,11.006,-1.006,0.123,0.0138
Nathan Clurman,MTL,D,8479594,3.4239695878568455e-07,-5.771667929366231e-06,-7.800319872330874e-05,-4.824833013117313e-06,2.0,0.0,0.104,-0.104,0.0,-0.0
Chase Priskie,,D,8479597,-1.6991885232187087e-08,0.0002192089450545609,0.00014002631360199302,0.000219428664422594,,,,,,
Jeremy Davies,VGK,D,8479602,-1.2310368902035407e-07,-0.00019324850291013718,-0.00026620313292369246,-0.00019312341464683414,2.0,0.0,0.19,-0.19,0.002,-0.0001
Michael Carcone,UTA,L,8479619,-1.095584423183027e-07,-0.00405654963105917,-0.00405654963105917,-0.00287294527515769,178.0,11.0,14.711,-3.711,0.084,-0.0427
Justin Brazeau,PIT,R,8479638,-1.7036220015143044e-05,0.011456373147666454,0.008203153498470783,0.011495685204863548,130.0,15.0,14.145,0.855,-0.027,0.1087
Dylan Coghlan,VGK,D,8479639,-0.00010437549644848332,-0.0019796083215624094,-0.0019797885324805975,-0.0017088169697672129,16.0,0.0,0.9,-0.9,0.005,-0.0014
Matt Luff,NYI,R,8479644,2.590736585261766e-07,0.0018369783647358418,0.0009726303978823125,0.0018369783647358418,9.0,1.0,0.82,0.18,-0.013,0.0007
Cam Hebig,UTA,C,8479656,3.570229182514595e-06,-0.00015483787865377963,-0.00022643654665444046,-0.0001522228412795812,1.0,0.0,0.17,-0.17,0.003,-0.0
Tanner Jeannot,BOS,L,8479661,-3.68118264759687e-08,-0.007672503124922514,-0.007714363746345043,-0.005430329591035843,102.0,6.0,9.96,-3.96,0.054,-0.0543
Mathieu Olivier,CBJ,R,8479671,-4.3320218537701294e-05,0.00013827549992129207,-0.00025254639331251383,0.00013827549992129207,123.0,9.0,10.981,-1.981,-0.013,-0.002
Trevor Moore,LAK,L,8479675,-3.1723286042506516e-07,-0.0051122126169502735,-0.00550470594316721,-0.0037636226043105125,146.0,10.0,13.864,-3.864,0.074,-0.0508
Jeffrey Viel,ANA,L,8479705,-1.3860929470865813e-07,-0.007869965396821499,-0.007869965396821499,-0.004655580502003431,63.0,3.0,5.919,-2.919,0.062,-0.0314
Alex Barré-Boulet,COL,C,8479718,2.1973781016981775e-08,0.0001046291072270833,7.342450408032164e-05,0.00011028537119273096,1.0,0.0,0.031,-0.031,0.001,-0.0
Tye Felhaber,COL,L,8479746,-1.4178302087941574e-08,-6.225172546692193e-05,-0.00012939973385073245,-6.203449447639287e-05,3.0,0.0,0.124,-0.124,0.002,-0.0
Zack MacEwen,NJD,R,8479772,1.8515738986479846e-07,-0.0025547787081450224,-0.0025832976680248976,-0.0022681341506540775,13.0,0.0,1.175,-1.175,-0.008,-0.0022
Justin Danforth,BUF,R,8479941,-3.0847178322801483e-07,-0.0020550948102027178,-0.0021161080803722143,-0.001995124388486147,11.0,0.0,1.042,-1.042,-0.003,-0.0017
Dominik Shine,DET,R,8479942,-4.7186676965793595e-05,0.0006544207572005689,0.0006538751185871661,0.0011808098061010242,8.0,1.0,0.739,0.261,0.009,0.0004
