player_name,team,shooter_id,week,theta,mu_theta,shots_that_week,theta_lo,theta_hi
Jesse Puljujarvi,,8479344,26,0.0002462347038090229,3.946060367354676e-09,0,-0.0198,0.0202
Jesse Puljujarvi,,8479344,27,0.00024603528436273336,3.946060367354676e-09,0,-0.0198,0.0202
Lukas Rousek,,8481751,0,0.00015374871145468205,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,1,0.00016024017531890422,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,2,0.00016674931976012886,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,3,0.00017374973685946316,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,4,0.00018095242558047175,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,5,0.00018764908600132912,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,6,0.0001948712015291676,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,7,0.00020224100444465876,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,8,0.00020950719772372395,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,9,0.0002158416755264625,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,10,0.00022152968449518085,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,11,0.00022678067034576088,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,12,0.00023015982878860086,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,13,0.00023315727594308555,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,14,0.00023496361973229796,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,15,0.00023629385395906866,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,16,0.00023861545196268708,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,17,0.0002413369220448658,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,18,0.00024350819876417518,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,19,0.00024520966690033674,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,20,0.00024742307141423225,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,21,0.0002500434347894043,-4.766713065929018e-11,0,-0.0197,0.0203
Lukas Rousek,,8481751,22,0.0002510655904188752,-4.766713065929018e-11,0,-0.0197,0.0203
Lukas Rousek,,8481751,23,0.0002506556920707226,-4.766713065929018e-11,0,-0.0197,0.0203
Lukas Rousek,,8481751,24,0.00024845649022608995,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,25,0.0002458295493852347,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,26,0.0002462271659169346,-4.766713065929018e-11,0,-0.0198,0.0202
Lukas Rousek,,8481751,27,0.0002460277173668146,-4.766713065929018e-11,0,-0.0198,0.0202
Peyton Krebs,BUF,8481522,0,-0.00324162351898849,-2.7278541647746124e-09,0,-0.0232,0.0168
Peyton Krebs,BUF,8481522,1,-0.003370946738868952,-2.7278541647746124e-09,3,-0.0149,0.0081
Peyton Krebs,BUF,8481522,2,-0.003478443715721369,-2.7278541647746124e-09,3,-0.015,0.008
Peyton Krebs,BUF,8481522,3,-0.003565944964066148,-2.7278541647746124e-09,3,-0.0151,0.0079
Peyton Krebs,BUF,8481522,4,-0.0036378856748342514,-2.7278541647746124e-09,4,-0.0136,0.0064
Peyton Krebs,BUF,8481522,5,-0.0036755804903805256,-2.7278541647746124e-09,5,-0.0126,0.0052
Peyton Krebs,BUF,8481522,6,-0.0037001301534473896,-2.7278541647746124e-09,4,-0.0137,0.0063
Peyton Krebs,BUF,8481522,7,-0.00369646237231791,-2.7278541647746124e-09,4,-0.0137,0.0063
Peyton Krebs,BUF,8481522,8,-0.003685152856633067,-2.7278541647746124e-09,2,-0.0178,0.0104
Peyton Krebs,BUF,8481522,9,-0.0036681275814771652,-2.7278541647746124e-09,9,-0.0104,0.003
Peyton Krebs,BUF,8481522,10,-0.0035892229061573744,-2.7278541647746124e-09,7,-0.0112,0.004
Peyton Krebs,BUF,8481522,11,-0.0034823641180992126,-2.7278541647746124e-09,9,-0.0102,0.0032
Peyton Krebs,BUF,8481522,12,-0.003334308974444866,-2.7278541647746124e-09,9,-0.01,0.0034
Peyton Krebs,BUF,8481522,13,-0.0031292038038372993,-2.7278541647746124e-09,5,-0.012,0.0058
Peyton Krebs,BUF,8481522,14,-0.0028683985583484173,-2.7278541647746124e-09,1,-0.0229,0.0171
Peyton Krebs,BUF,8481522,15,-0.002693434711545706,-2.7278541647746124e-09,7,-0.0103,0.0049
Peyton Krebs,BUF,8481522,16,-0.0024807006120681763,-2.7278541647746124e-09,4,-0.0125,0.0075
Peyton Krebs,BUF,8481522,17,-0.0022427192889153957,-2.7278541647746124e-09,6,-0.0104,0.006
Peyton Krebs,BUF,8481522,18,-0.002072565956041217,-2.7278541647746124e-09,2,-0.0162,0.012
Peyton Krebs,BUF,8481522,19,-0.001894872053526342,-2.7278541647746124e-09,5,-0.0108,0.007
Peyton Krebs,BUF,8481522,20,-0.0016937197651714087,-2.7278541647746124e-09,9,-0.0084,0.005
Peyton Krebs,BUF,8481522,21,-0.001524168299511075,-2.7278541647746124e-09,6,-0.0097,0.0067
Peyton Krebs,BUF,8481522,22,-0.0014160862192511559,-2.7278541647746124e-09,4,-0.0114,0.0086
Peyton Krebs,BUF,8481522,23,-0.0012747204164043069,-2.7278541647746124e-09,3,-0.0128,0.0102
Peyton Krebs,BUF,8481522,24,-0.001124465255998075,-2.7278541647746124e-09,8,-0.0082,0.006
Peyton Krebs,BUF,8481522,25,-0.001029842533171177,-2.7278541647746124e-09,6,-0.0092,0.0072
Peyton Krebs,BUF,8481522,26,-0.0009789374889805913,-2.7278541647746124e-09,4,-0.011,0.009
Peyton Krebs,BUF,8481522,27,-0.0010146552231162786,-2.7278541647746124e-09,4,-0.011,0.009
Mattias Samuelsson,BUF,8480807,0,0.01309251133352518,1.2911560709483183e-08,0,-0.0069,0.0331
