player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Joel Blomqvist,PIT,8482446,12,-0.02059059962630272,-0.01998431421816349,0,-0.0406,-0.0006
Joel Blomqvist,PIT,8482446,13,-0.020625710487365723,-0.01998431421816349,0,-0.0406,-0.0006
Joel Blomqvist,PIT,8482446,14,-0.02064933069050312,-0.01998431421816349,0,-0.0406,-0.0006
Joel Blomqvist,PIT,8482446,15,-0.020670315250754356,-0.01998431421816349,0,-0.0407,-0.0007
Joel Blomqvist,PIT,8482446,16,-0.02069775201380253,-0.01998431421816349,0,-0.0407,-0.0007
Joel Blomqvist,PIT,8482446,17,-0.020731447264552116,-0.01998431421816349,0,-0.0407,-0.0007
Joel Blomqvist,PIT,8482446,18,-0.02075890451669693,-0.01998431421816349,0,-0.0408,-0.0008
Joel Blomqvist,PIT,8482446,19,-0.02078191749751568,-0.01998431421816349,0,-0.0408,-0.0008
Joel Blomqvist,PIT,8482446,20,-0.020812129601836205,-0.01998431421816349,0,-0.0408,-0.0008
Joel Blomqvist,PIT,8482446,21,-0.02084292285144329,-0.01998431421816349,0,-0.0408,-0.0008
Joel Blomqvist,PIT,8482446,22,-0.020862743258476257,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,23,-0.020869700238108635,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,24,-0.02086101658642292,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,25,-0.02085072733461857,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,26,-0.020864706486463547,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,27,-0.02087680622935295,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,28,-0.02088746428489685,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,29,-0.020894989371299744,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,30,-0.020895063877105713,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,31,-0.02089361473917961,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,32,-0.020892081782221794,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,33,-0.02089069038629532,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,34,-0.020886026322841644,-0.01998431421816349,0,-0.0409,-0.0009
Joel Blomqvist,PIT,8482446,35,-0.020886100828647614,-0.01998431421816349,0,-0.0409,-0.0009
Filip Larsson,,8479548,0,0.0008201494347304106,0.0009601244819350541,0,-0.0192,0.0208
Filip Larsson,,8479548,1,0.0007549263536930084,0.0009601244819350541,13,-0.0047,0.0063
Filip Larsson,,8479548,2,0.0006934636039659381,0.0009601244819350541,0,-0.0193,0.0207
Filip Larsson,,8479548,3,0.0006283787661232054,0.0009601244819350541,0,-0.0194,0.0206
Filip Larsson,,8479548,4,0.0005602819146588445,0.0009601244819350541,0,-0.0194,0.0206
Filip Larsson,,8479548,5,0.0004969878355041146,0.0009601244819350541,0,-0.0195,0.0205
Filip Larsson,,8479548,6,0.0004282172303646803,0.0009601244819350541,0,-0.0196,0.0204
Filip Larsson,,8479548,7,0.00035785522777587175,0.0009601244819350541,0,-0.0196,0.0204
Filip Larsson,,8479548,8,0.00028811366064473987,0.0009601244819350541,0,-0.0197,0.0203
Filip Larsson,,8479548,9,0.0002259553293697536,0.0009601244819350541,0,-0.0198,0.0202
Filip Larsson,,8479548,10,0.00016905006486922503,0.0009601244819350541,0,-0.0198,0.0202
Filip Larsson,,8479548,11,0.00011591834481805563,0.0009601244819350541,0,-0.0199,0.0201
Filip Larsson,,8479548,12,7.830973481759429e-05,0.0009601244819350541,0,-0.0199,0.0201
Filip Larsson,,8479548,13,4.413328133523464e-05,0.0009601244819350541,0,-0.02,0.02
Filip Larsson,,8479548,14,1.9798928406089544e-05,0.0009601244819350541,0,-0.02,0.02
Filip Larsson,,8479548,15,-1.3958197087049484e-07,0.0009601244819350541,0,-0.02,0.02
Filip Larsson,,8479548,16,-2.8984795790165663e-05,0.0009601244819350541,0,-0.02,0.02
Filip Larsson,,8479548,17,-6.133620627224445e-05,0.0009601244819350541,0,-0.0201,0.0199
Filip Larsson,,8479548,18,-8.926325244829059e-05,0.0009601244819350541,0,-0.0201,0.0199
Filip Larsson,,8479548,19,-0.00011286110384389758,0.0009601244819350541,0,-0.0201,0.0199
Filip Larsson,,8479548,20,-0.00014158588601276278,0.0009601244819350541,0,-0.0201,0.0199
Filip Larsson,,8479548,21,-0.00017383805243298411,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,22,-0.00019312259973958135,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,23,-0.00019959482597187161,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,24,-0.0001917863846756518,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,25,-0.00018016580725088716,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,26,-0.00019571231678128242,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,27,-0.0002063744468614459,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,28,-0.00021843990543857217,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,29,-0.00022438063751906157,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,30,-0.0002259099273942411,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,31,-0.00022338650887832046,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,32,-0.00022263132268562913,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,33,-0.00022019387688487768,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,34,-0.00021683663362637162,0.0009601244819350541,0,-0.0202,0.0198
Filip Larsson,,8479548,35,-0.00021599134197458625,0.0009601244819350541,0,-0.0202,0.0198
Casey DeSmith,DAL,8479193,0,0.04010939970612526,0.038771867752075195,0,0.0201,0.0601
Casey DeSmith,DAL,8479193,1,0.04069707915186882,0.038771867752075195,33,0.0372,0.0442
Casey DeSmith,DAL,8479193,2,0.0412399023771286,0.038771867752075195,30,0.0375,0.0449
Casey DeSmith,DAL,8479193,3,0.04184948652982712,0.038771867752075195,0,0.0218,0.0618
Casey DeSmith,DAL,8479193,4,0.04246101155877113,0.038771867752075195,40,0.0393,0.0457
Casey DeSmith,DAL,8479193,5,0.04331778362393379,0.038771867752075195,41,0.0402,0.0464
Casey DeSmith,DAL,8479193,6,0.04409646615386009,0.038771867752075195,44,0.0411,0.0471
Casey DeSmith,DAL,8479193,7,0.0448610857129097,0.038771867752075195,82,0.0427,0.0471
Casey DeSmith,DAL,8479193,8,0.04541071504354477,0.038771867752075195,39,0.0422,0.0486
Casey DeSmith,DAL,8479193,9,0.04570229351520538,0.038771867752075195,47,0.0428,0.0486
Casey DeSmith,DAL,8479193,10,0.045890405774116516,0.038771867752075195,75,0.0436,0.0482
Casey DeSmith,DAL,8479193,11,0.04590671882033348,0.038771867752075195,54,0.0432,0.0486
Casey DeSmith,DAL,8479193,12,0.045925840735435486,0.038771867752075195,46,0.043,0.0488
Casey DeSmith,DAL,8479193,13,0.045958470553159714,0.038771867752075195,85,0.0438,0.0482
Casey DeSmith,DAL,8479193,14,0.04588538408279419,0.038771867752075195,38,0.0427,0.0491
Casey DeSmith,DAL,8479193,15,0.04593975841999054,0.038771867752075195,46,0.043,0.0488
Casey DeSmith,DAL,8479193,16,0.046066612005233765,0.038771867752075195,107,0.0442,0.048
Casey DeSmith,DAL,8479193,17,0.04614001139998436,0.038771867752075195,47,0.0432,0.049
Casey DeSmith,DAL,8479193,18,0.046094466000795364,0.038771867752075195,36,0.0428,0.0494
Casey DeSmith,DAL,8479193,19,0.04598281532526016,0.038771867752075195,26,0.0421,0.0499
Casey DeSmith,DAL,8479193,20,0.04584859311580658,0.038771867752075195,0,0.0258,0.0658
Casey DeSmith,DAL,8479193,21,0.04571163281798363,0.038771867752075195,35,0.0423,0.0491
Casey DeSmith,DAL,8479193,22,0.04541792348027229,0.038771867752075195,0,0.0254,0.0654
Casey DeSmith,DAL,8479193,23,0.04513514041900635,0.038771867752075195,73,0.0428,0.0474
Casey DeSmith,DAL,8479193,24,0.04513990134000778,0.038771867752075195,66,0.0426,0.0476
Casey DeSmith,DAL,8479193,25,0.044969093054533005,0.038771867752075195,36,0.0417,0.0483
Casey DeSmith,DAL,8479193,26,0.04466904327273369,0.038771867752075195,0,0.0247,0.0647
Casey DeSmith,DAL,8479193,27,0.04437805339694023,0.038771867752075195,40,0.0412,0.0476
Casey DeSmith,DAL,8479193,28,0.04436415433883667,0.038771867752075195,0,0.0244,0.0644
Casey DeSmith,DAL,8479193,29,0.04436071589589119,0.038771867752075195,0,0.0244,0.0644
Casey DeSmith,DAL,8479193,30,0.04435671120882034,0.038771867752075195,0,0.0244,0.0644
Casey DeSmith,DAL,8479193,31,0.044361405074596405,0.038771867752075195,0,0.0244,0.0644
Casey DeSmith,DAL,8479193,32,0.04435998946428299,0.038771867752075195,0,0.0244,0.0644
