player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Casey DeSmith,DAL,8479193,12,0.008398117497563362,-6.053056154087244e-07,1,-0.0116,0.0284
Casey DeSmith,DAL,8479193,13,0.008577433414757252,-6.053056154087244e-07,14,0.0033,0.0139
Casey DeSmith,DAL,8479193,14,0.008699377998709679,-6.053056154087244e-07,1,-0.0113,0.0287
Casey DeSmith,DAL,8479193,15,0.008834089152514935,-6.053056154087244e-07,5,-0.0001,0.0177
Casey DeSmith,DAL,8479193,16,0.008892523124814034,-6.053056154087244e-07,1,-0.0111,0.0289
Casey DeSmith,DAL,8479193,17,0.008972310461103916,-6.053056154087244e-07,2,-0.0051,0.0231
Casey DeSmith,DAL,8479193,18,0.009005922824144363,-6.053056154087244e-07,1,-0.011,0.029
Casey DeSmith,DAL,8479193,19,0.00905753206461668,-6.053056154087244e-07,2,-0.005,0.0232
Casey DeSmith,DAL,8479193,20,0.009059320203959942,-6.053056154087244e-07,0,-0.0109,0.0291
Casey DeSmith,DAL,8479193,21,0.0090893330052495,-6.053056154087244e-07,8,0.002,0.0162
Casey DeSmith,DAL,8479193,22,0.009020504541695118,-6.053056154087244e-07,0,-0.011,0.029
Casey DeSmith,DAL,8479193,23,0.008974754251539707,-6.053056154087244e-07,11,0.003,0.015
Casey DeSmith,DAL,8479193,24,0.009015519171953201,-6.053056154087244e-07,4,-0.001,0.019
Casey DeSmith,DAL,8479193,25,0.009024015627801418,-6.053056154087244e-07,1,-0.011,0.029
Casey DeSmith,DAL,8479193,26,0.009028531610965729,-6.053056154087244e-07,0,-0.011,0.029
Casey DeSmith,DAL,8479193,27,0.009020086377859116,-6.053056154087244e-07,1,-0.011,0.029
Casey DeSmith,DAL,8479193,28,0.00902712345123291,-6.053056154087244e-07,0,-0.011,0.029
Casey DeSmith,DAL,8479193,29,0.009011434391140938,-6.053056154087244e-07,0,-0.011,0.029
Casey DeSmith,DAL,8479193,30,0.00902724452316761,-6.053056154087244e-07,0,-0.011,0.029
Casey DeSmith,DAL,8479193,31,0.009015454910695553,-6.053056154087244e-07,0,-0.011,0.029
Casey DeSmith,DAL,8479193,32,0.009034160524606705,-6.053056154087244e-07,0,-0.011,0.029
Casey DeSmith,DAL,8479193,33,0.009024297818541527,-6.053056154087244e-07,0,-0.011,0.029
Kaapo Kahkonen,MTL,8478039,0,-0.0016223280690610409,6.38252046769594e-08,0,-0.0216,0.0184
Kaapo Kahkonen,MTL,8478039,1,-0.0018644416704773903,6.38252046769594e-08,6,-0.0101,0.0063
Kaapo Kahkonen,MTL,8478039,2,-0.0015373511705547571,6.38252046769594e-08,0,-0.0215,0.0185
Kaapo Kahkonen,MTL,8478039,3,-0.0019286756869405508,6.38252046769594e-08,0,-0.0219,0.0181
Kaapo Kahkonen,MTL,8478039,4,-0.001526018138974905,6.38252046769594e-08,0,-0.0215,0.0185
Kaapo Kahkonen,MTL,8478039,5,-0.002043762244284153,6.38252046769594e-08,0,-0.022,0.018
Kaapo Kahkonen,MTL,8478039,6,-0.0015158657915890217,6.38252046769594e-08,0,-0.0215,0.0185
Kaapo Kahkonen,MTL,8478039,7,-0.002122114645317197,6.38252046769594e-08,0,-0.0221,0.0179
Kaapo Kahkonen,MTL,8478039,8,-0.0015295955818146467,6.38252046769594e-08,0,-0.0215,0.0185
