goalie_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8477035,Matt Tomkins,EDM,2,-2,45.0,-25.98,1,0,0.048298478,0.06009745751620096,0.0601,0.0601
8477405,Marcus Hogberg,NYI,2,-2,45.0,-25.98,1,0,0.071028344,0.07733786051801679,0.0773,0.0773
8477405,Marcus Hogberg,NYI,3,-3,67.5,-38.97,1,0,0.09699813,0.09496000376092256,0.095,0.095
8477405,Marcus Hogberg,NYI,4,-2,90.0,0.0,1,0,0.19105938,0.1500649334640969,0.1501,0.1501
8477424,Juuse Saros,NSH,0,0,0.0,0.0,1,0,0.52854526,0.3306220708306562,0.3306,0.3306
8477424,Juuse Saros,NSH,1,-2,22.5,-38.97,1,0,0.1938722,0.15159430746284316,0.1516,0.1516
8477424,Juuse Saros,NSH,1,-1,22.5,-12.99,2,0,0.078822069,0.10491203168011164,0.1049,0.0524
8477424,Juuse Saros,NSH,1,0,22.5,12.99,1,0,0.026357109,0.04050772223971118,0.0405,0.0405
8477424,Juuse Saros,NSH,2,-2,45.0,-25.98,7,1,0.40267334800000004,0.44229304340980535,-0.5577,-0.0797
8477424,Juuse Saros,NSH,2,-1,45.0,0.0,11,1,0.905088888,0.9110226739769836,-0.089,-0.0081
8477424,Juuse Saros,NSH,2,0,45.0,25.98,10,0,0.398818612,0.524464525758755,0.5245,0.0524
8477424,Juuse Saros,NSH,3,-3,67.5,-38.97,3,0,0.222680784,0.23785544422721747,0.2379,0.0793
8477424,Juuse Saros,NSH,3,-2,67.5,-12.99,25,3,3.224007646,2.7803149672562975,-0.2197,-0.0088
8477424,Juuse Saros,NSH,3,-1,67.5,12.99,24,1,3.06302886,2.672216298125183,1.6722,0.0697
8477424,Juuse Saros,NSH,3,0,67.5,38.97,3,0,0.204894897,0.22562268475204922,0.2256,0.0752
8477424,Juuse Saros,NSH,4,-2,90.0,0.0,39,4,5.427558738,4.67241112079554,0.6724,0.0172
8477424,Juuse Saros,NSH,4,-1,90.0,25.98,3,1,0.280166604,0.26586204519450385,-0.7341,-0.2447
8477465,Tristan Jarry,EDM,1,-1,22.5,-12.99,1,1,0.035674464,0.04933040960043782,-0.9507,-0.9507
8477465,Tristan Jarry,EDM,2,-2,45.0,-25.98,5,1,0.321673401,0.34743037620663747,-0.6526,-0.1305
8477465,Tristan Jarry,EDM,2,-1,45.0,0.0,6,0,0.646605565,0.5793210785957587,0.5793,0.0966
8477465,Tristan Jarry,EDM,2,0,45.0,25.98,1,0,0.061746072,0.07055758260651286,0.0706,0.0706
8477465,Tristan Jarry,EDM,3,-2,67.5,-12.99,18,1,1.902831001,1.77662001690452,0.7766,0.0431
8477465,Tristan Jarry,EDM,3,-1,67.5,12.99,12,1,1.397048395,1.2598443970427688,0.2598,0.0216
8477465,Tristan Jarry,EDM,3,0,67.5,38.97,3,0,0.185421949,0.1970749034488806,0.1971,0.0657
8477465,Tristan Jarry,EDM,4,-2,90.0,0.0,15,2,1.976869583,1.7046585950559767,-0.2953,-0.0197
8477465,Tristan Jarry,EDM,4,-1,90.0,25.98,6,0,0.477486374,0.47983303906935026,0.4798,0.08
8477480,Eric Comrie,WPG,2,-2,45.0,-25.98,1,0,0.06640668,0.07400054903417004,0.074,0.074
8477480,Eric Comrie,WPG,2,-1,45.0,0.0,3,0,0.16806026,0.19345012677076412,0.1935,0.0645
8477480,Eric Comrie,WPG,2,0,45.0,25.98,3,0,0.088465897,0.12751037709243956,0.1275,0.0425
8477480,Eric Comrie,WPG,3,-3,67.5,-38.97,1,1,0.047688305,0.05960161506704792,-0.9404,-0.9404
8477480,Eric Comrie,WPG,3,-2,67.5,-12.99,5,1,0.530671098,0.4907558029032392,-0.5092,-0.1018
8477480,Eric Comrie,WPG,3,-1,67.5,12.99,3,0,0.39113349,0.34689277884513214,0.3469,0.1156
8477480,Eric Comrie,WPG,3,0,67.5,38.97,1,1,0.07518797,0.0802816918682653,-0.9197,-0.9197
8477480,Eric Comrie,WPG,4,-2,90.0,0.0,5,1,0.405226525,0.42002435942773364,-0.58,-0.116
8477484,Spencer Martin,NYR,3,-2,67.5,-12.99,3,1,0.39763522,0.3426736188900226,-0.6573,-0.2191
8477484,Spencer Martin,NYR,3,-1,67.5,12.99,1,0,0.18439202,0.14641652320055218,0.1464,0.1464
8477831,Pheonix Copley,LAK,2,-1,45.0,0.0,1,0,0.044476457,0.056952416865306194,0.057,0.057
8477831,Pheonix Copley,LAK,4,-2,90.0,0.0,1,1,0.15891874,0.1322163533953545,-0.8678,-0.8678
8477831,Pheonix Copley,LAK,4,-1,90.0,25.98,1,0,0.09473058,0.09348493496669363,0.0935,0.0935
8477967,Thatcher Demko,VAN,1,-1,22.5,-12.99,1,0,0.030964438,0.04498627684616146,0.045,0.045
8477967,Thatcher Demko,VAN,1,0,22.5,12.99,1,0,0.024337221,0.0384590350369627,0.0385,0.0385
8477967,Thatcher Demko,VAN,2,-2,45.0,-25.98,1,0,0.033328943,0.0471939320554888,0.0472,0.0472
8477967,Thatcher Demko,VAN,2,-1,45.0,0.0,2,0,0.11591121600000001,0.1342512471226796,0.1343,0.0672
8477967,Thatcher Demko,VAN,3,-2,67.5,-12.99,4,3,0.47053579,0.43141163700622553,-2.5686,-0.6422
8477967,Thatcher Demko,VAN,3,-1,67.5,12.99,5,1,0.464989884,0.4336986921480602,-0.5663,-0.1133
8477967,Thatcher Demko,VAN,4,-2,90.0,0.0,2,0,0.30543429,0.25669265729812163,0.2567,0.1284
8477967,Thatcher Demko,VAN,4,-1,90.0,25.98,1,0,0.089688264,0.09016642791736362,0.0902,0.0902
8477968,Alex Nedeljkovic,SJS,0,-1,0.0,-25.98,1,1,0.048988983,0.060657084397181316,-0.9393,-0.9393
8477968,Alex Nedeljkovic,SJS,1,0,22.5,12.99,2,0,0.08807379600000001,0.11164220345490422,0.1116,0.0558
8477968,Alex Nedeljkovic,SJS,1,1,22.5,38.97,3,0,0.127814078,0.16196993238662102,0.162,0.054
8477968,Alex Nedeljkovic,SJS,2,-3,45.0,-51.96,1,0,0.020286685,0.03416064389404263,0.0342,0.0342
8477968,Alex Nedeljkovic,SJS,2,-2,45.0,-25.98,4,0,0.39918157600000004,0.3755616112010594,0.3756,0.0939
8477968,Alex Nedeljkovic,SJS,2,-1,45.0,0.0,13,0,0.7278811159999999,0.8336695364032578,0.8337,0.0641
8477968,Alex Nedeljkovic,SJS,2,0,45.0,25.98,3,0,0.13896571800000002,0.17408425017866702,0.1741,0.058
8477968,Alex Nedeljkovic,SJS,2,1,45.0,51.96,2,0,0.046660573,0.07471560331861467,0.0747,0.0374
8477968,Alex Nedeljkovic,SJS,3,-3,67.5,-38.97,2,0,0.112559876,0.1323726753727202,0.1324,0.0662
8477968,Alex Nedeljkovic,SJS,3,-2,67.5,-12.99,22,4,2.22952196,2.0571227757148223,-1.9429,-0.0883
8477968,Alex Nedeljkovic,SJS,3,-1,67.5,12.99,12,2,1.323094494,1.2272884760161944,-0.7727,-0.0644
8477968,Alex Nedeljkovic,SJS,3,0,67.5,38.97,4,0,0.22708843299999998,0.25960391776681574,0.2596,0.0649
8477968,Alex Nedeljkovic,SJS,4,-3,90.0,-25.98,1,0,0.06301051,0.07149988777704182,0.0715,0.0715
8477968,Alex Nedeljkovic,SJS,4,-2,90.0,0.0,25,2,3.776585942,3.13759177696439,1.1376,0.0455
8477968,Alex Nedeljkovic,SJS,4,-1,90.0,25.98,6,1,0.513846855,0.5027565788107541,-0.4972,-0.0829
8477970,Vitek Vanecek,UTA,1,-2,22.5,-38.97,1,0,0.018000314,0.03160129314680585,0.0316,0.0316
8477970,Vitek Vanecek,UTA,1,-1,22.5,-12.99,3,0,0.246482944,0.2513890424566625,0.2514,0.0838
8477970,Vitek Vanecek,UTA,1,0,22.5,12.99,1,0,0.034035347,0.04784279056604143,0.0478,0.0478
8477970,Vitek Vanecek,UTA,2,-1,45.0,0.0,2,0,0.130998432,0.14218636213684827,0.1422,0.0711
8477970,Vitek Vanecek,UTA,2,0,45.0,25.98,1,0,0.068228185,0.07532444260274719,0.0753,0.0753
8477970,Vitek Vanecek,UTA,3,-3,67.5,-38.97,1,0,0.06700665,0.07443793331872207,0.0744,0.0744
8477970,Vitek Vanecek,UTA,3,-2,67.5,-12.99,7,2,0.807936627,0.7290465749567403,-1.271,-0.1816
8477970,Vitek Vanecek,UTA,3,-1,67.5,12.99,2,0,0.18140441000000002,0.17780194403497016,0.1778,0.0889
8477970,Vitek Vanecek,UTA,4,-3,90.0,-25.98,1,0,0.018614583,0.03229961410357951,0.0323,0.0323
8477970,Vitek Vanecek,UTA,4,-2,90.0,0.0,10,1,1.231205048,1.102832946001633,0.1028,0.0103
8477970,Vitek Vanecek,UTA,4,-1,90.0,25.98,1,0,0.030804122,0.04483462922830829,0.0448,0.0448
8477990,Brandon Halverson,TBL,1,-1,22.5,-12.99,1,0,0.02096313,0.034898060071521915,0.0349,0.0349
8477990,Brandon Halverson,TBL,2,-1,45.0,0.0,1,0,0.09271092,0.09216214296773327,0.0922,0.0922
8477990,Brandon Halverson,TBL,3,-2,67.5,-12.99,2,0,0.17602131000000001,0.17329989465806678,0.1733,0.0866
8477992,Jonas Johansson,TBL,1,-1,22.5,-12.99,1,0,0.05607254,0.06624821661479946,0.0662,0.0662
8477992,Jonas Johansson,TBL,1,0,22.5,12.99,1,0,0.042699505,0.05545936584044614,0.0555,0.0555
8477992,Jonas Johansson,TBL,2,-3,45.0,-51.96,1,0,0.036641475,0.05019772154721429,0.0502,0.0502
8477992,Jonas Johansson,TBL,2,-2,45.0,-25.98,3,0,0.21320227,0.23209167481659534,0.2321,0.0774
8477992,Jonas Johansson,TBL,2,-1,45.0,0.0,4,1,0.29533770800000003,0.3123425632567785,-0.6877,-0.1719
8477992,Jonas Johansson,TBL,2,0,45.0,25.98,1,0,0.0363465,0.04993386938524652,0.0499,0.0499
8477992,Jonas Johansson,TBL,3,-3,67.5,-38.97,2,0,0.09389442,0.11689411357546377,0.1169,0.0584
8477992,Jonas Johansson,TBL,3,-2,67.5,-12.99,7,1,0.772617013,0.6942631230722495,-0.3057,-0.0437
8477992,Jonas Johansson,TBL,3,-1,67.5,12.99,10,2,0.819377335,0.8169348628675643,-1.1831,-0.1183
8477992,Jonas Johansson,TBL,3,0,67.5,38.97,2,0,0.07119793099999999,0.0985246866917783,0.0985,0.0492
8477992,Jonas Johansson,TBL,4,-3,90.0,-25.98,2,0,0.14130381,0.1527052070543501,0.1527,0.0764
8477992,Jonas Johansson,TBL,4,-2,90.0,0.0,10,1,1.2910847300000001,1.131509330564054,0.1315,0.0132
8477992,Jonas Johansson,TBL,4,-1,90.0,25.98,1,0,0.10809642,0.10203624511168402,0.102,0.102
8478007,Elvis Merzlikins,CBJ,1,-1,22.5,-12.99,2,1,0.287464775,0.2393765653523866,-0.7606,-0.3803
8478007,Elvis Merzlikins,CBJ,1,0,22.5,12.99,1,0,0.008650416,0.01959434044680989,0.0196,0.0196
8478007,Elvis Merzlikins,CBJ,2,-2,45.0,-25.98,1,0,0.04454331,0.05700821008469517,0.057,0.057
8478007,Elvis Merzlikins,CBJ,2,-1,45.0,0.0,6,0,0.5194541109999999,0.5138855334524581,0.5139,0.0856
8478007,Elvis Merzlikins,CBJ,2,0,45.0,25.98,4,0,0.140643074,0.19522536779958313,0.1952,0.0488
8478007,Elvis Merzlikins,CBJ,3,-2,67.5,-12.99,6,0,0.823970742,0.698070082682581,0.6981,0.1164
8478007,Elvis Merzlikins,CBJ,3,-1,67.5,12.99,5,1,0.595934104,0.5219448516654175,-0.4781,-0.0956
8478007,Elvis Merzlikins,CBJ,4,-2,90.0,0.0,8,0,1.48947288,1.1751993180022584,1.1752,0.1469
8478007,Elvis Merzlikins,CBJ,4,-1,90.0,25.98,1,0,0.023594636,0.037691059363242026,0.0377,0.0377
8478009,Ilya Sorokin,NYI,0,0,0.0,0.0,1,0,0.008695854,0.01966150432149304,0.0197,0.0197
8478009,Ilya Sorokin,NYI,1,-2,22.5,-38.97,1,0,0.022681242,0.03673458673649655,0.0367,0.0367
8478009,Ilya Sorokin,NYI,1,-1,22.5,-12.99,3,0,0.22891898,0.24229108361288867,0.2423,0.0808
8478009,Ilya Sorokin,NYI,1,1,22.5,38.97,1,0,0.07474316,0.07996935978911607,0.08,0.08
8478009,Ilya Sorokin,NYI,2,-2,45.0,-25.98,6,0,0.244771596,0.31972961787549825,0.3197,0.0533
8478009,Ilya Sorokin,NYI,2,-1,45.0,0.0,7,0,0.453081966,0.498541410107103,0.4985,0.0712
8478009,Ilya Sorokin,NYI,2,0,45.0,25.98,4,0,0.14527690799999998,0.19828807783364252,0.1983,0.0496
8478009,Ilya Sorokin,NYI,3,-3,67.5,-38.97,2,0,0.126167081,0.1428927877246119,0.1429,0.0714
8478009,Ilya Sorokin,NYI,3,-2,67.5,-12.99,29,3,3.724568319,3.195950718439359,0.196,0.0068
8478009,Ilya Sorokin,NYI,3,-1,67.5,12.99,17,1,1.743602349,1.6132736177933136,0.6133,0.0361
8478009,Ilya Sorokin,NYI,3,0,67.5,38.97,7,0,0.340423044,0.3916230313382837,0.3916,0.0559
8478009,Ilya Sorokin,NYI,4,-3,90.0,-25.98,1,0,0.034874715,0.048607734535525075,0.0486,0.0486
8478009,Ilya Sorokin,NYI,4,-2,90.0,0.0,40,3,5.800509913,4.913019497275381,1.913,0.0478
8478009,Ilya Sorokin,NYI,4,-1,90.0,25.98,4,1,0.40474799000000006,0.37506062979337573,-0.6249,-0.1562
8478024,Ville Husso,ANA,1,-1,22.5,-12.99,1,0,0.479362,0.30249780762450146,0.3025,0.3025
8478024,Ville Husso,ANA,1,0,22.5,12.99,3,0,0.084242549,0.1262470422776745,0.1262,0.0421
8478024,Ville Husso,ANA,2,-2,45.0,-25.98,2,0,0.091752711,0.1107602806555331,0.1108,0.0554
8478024,Ville Husso,ANA,2,-1,45.0,0.0,2,0,0.097640909,0.12018871219846172,0.1202,0.0601
8478024,Ville Husso,ANA,2,0,45.0,25.98,4,1,0.213775216,0.2544553962737899,-0.7455,-0.1864
8478024,Ville Husso,ANA,3,-2,67.5,-12.99,5,1,0.92113193,0.7305083056651892,-0.2695,-0.0539
8478024,Ville Husso,ANA,3,-1,67.5,12.99,2,0,0.119122196,0.12684336236628085,0.1268,0.0634
8478024,Ville Husso,ANA,4,-3,90.0,-25.98,1,1,0.07532413,0.0803776450629417,-0.9196,-0.9196
8478024,Ville Husso,ANA,4,-2,90.0,0.0,4,0,0.48445316,0.439061441158409,0.4391,0.1098
8478039,Kaapo Kahkonen,MTL,3,-1,67.5,12.99,3,1,0.311776406,0.2967062819782053,-0.7033,-0.2344
8478048,Igor Shesterkin,NYR,1,-1,22.5,-12.99,5,0,0.208502429,0.27192826923817137,0.2719,0.0544
8478048,Igor Shesterkin,NYR,1,0,22.5,12.99,2,0,0.068756337,0.09608283851842561,0.0961,0.048
8478048,Igor Shesterkin,NYR,2,-2,45.0,-25.98,10,1,0.689913512,0.7437660093956164,-0.2562,-0.0256
8478048,Igor Shesterkin,NYR,2,-1,45.0,0.0,10,1,0.703628028,0.7574280641454032,-0.2426,-0.0243
8478048,Igor Shesterkin,NYR,2,0,45.0,25.98,10,0,0.35740123,0.4824336860384316,0.4824,0.0482
8478048,Igor Shesterkin,NYR,3,-3,67.5,-38.97,3,0,0.241355912,0.24783666508764313,0.2478,0.0826
8478048,Igor Shesterkin,NYR,3,-2,67.5,-12.99,16,2,1.943161265,1.7379765892448749,-0.262,-0.0164
8478048,Igor Shesterkin,NYR,3,-1,67.5,12.99,14,0,1.675485499,1.5148572017745712,1.5149,0.1082
8478048,Igor Shesterkin,NYR,3,0,67.5,38.97,6,0,0.270022898,0.3335179947522901,0.3335,0.0556
8478048,Igor Shesterkin,NYR,4,-2,90.0,0.0,23,4,3.573367844,2.967545693556881,-1.0325,-0.0449
8478048,Igor Shesterkin,NYR,4,-1,90.0,25.98,2,0,0.180596254,0.18037089863562022,0.1804,0.0902
8478406,Mackenzie Blackwood,COL,1,-1,22.5,-12.99,2,0,0.085959975,0.10986315362312313,0.1099,0.055
8478406,Mackenzie Blackwood,COL,1,1,22.5,38.97,1,0,0.019530399,0.03332583570427846,0.0333,0.0333
8478406,Mackenzie Blackwood,COL,2,-2,45.0,-25.98,5,0,0.20720011,0.2686479913815315,0.2686,0.0537
8478406,Mackenzie Blackwood,COL,2,-1,45.0,0.0,10,1,0.622088437,0.6957562388415965,-0.3042,-0.0304
8478406,Mackenzie Blackwood,COL,2,0,45.0,25.98,4,0,0.138792374,0.1909238490914954,0.1909,0.0477
8478406,Mackenzie Blackwood,COL,3,-3,67.5,-38.97,3,0,0.209674134,0.22836378179449326,0.2284,0.0761
8478406,Mackenzie Blackwood,COL,3,-2,67.5,-12.99,8,1,0.6541101500000001,0.6702630832696423,-0.3297,-0.0412
8478406,Mackenzie Blackwood,COL,3,-1,67.5,12.99,12,0,1.085206387,1.0536968218951939,1.0537,0.0878
8478406,Mackenzie Blackwood,COL,3,0,67.5,38.97,2,0,0.075133146,0.09910520927833125,0.0991,0.0495
8478406,Mackenzie Blackwood,COL,4,-3,90.0,-25.98,3,1,0.241963815,0.2520973050378879,-0.7479,-0.2493
8478406,Mackenzie Blackwood,COL,4,-2,90.0,0.0,19,2,2.589733371,2.242071708272726,0.2421,0.0127
8478406,Mackenzie Blackwood,COL,4,-1,90.0,25.98,3,0,0.268381704,0.25673730782787113,0.2567,0.0856
8478435,Dan Vladar,PHI,1,-1,22.5,-12.99,1,0,0.046643045,0.05874631223594779,0.0587,0.0587
8478435,Dan Vladar,PHI,2,-2,45.0,-25.98,4,0,0.19220078,0.23475844007085328,0.2348,0.0587
8478435,Dan Vladar,PHI,2,-1,45.0,0.0,11,1,0.840153577,0.8693911498688894,-0.1306,-0.0119
8478435,Dan Vladar,PHI,2,0,45.0,25.98,2,0,0.054660207,0.08265471704582686,0.0827,0.0414
8478435,Dan Vladar,PHI,3,-3,67.5,-38.97,3,0,0.08990714200000001,0.12967186650813206,0.1297,0.0432
8478435,Dan Vladar,PHI,3,-2,67.5,-12.99,11,2,1.629224328,1.3636147359692716,-0.6364,-0.0579
8478435,Dan Vladar,PHI,3,-1,67.5,12.99,11,2,1.10821394,1.0280054872051292,-0.972,-0.0884
8478435,Dan Vladar,PHI,3,0,67.5,38.97,1,0,0.021109415,0.03505645245114589,0.0351,0.0351
8478435,Dan Vladar,PHI,4,-2,90.0,0.0,12,3,1.77576941,1.4971748217064933,-1.5028,-0.1252
8478470,Samuel Montembeault,MTL,1,-1,22.5,-12.99,1,0,0.056610458,0.06666283916803865,0.0667,0.0667
8478470,Samuel Montembeault,MTL,1,0,22.5,12.99,1,0,0.039939143,0.053095558390893326,0.0531,0.0531
8478470,Samuel Montembeault,MTL,2,-2,45.0,-25.98,7,0,0.473306008,0.5182106042666383,0.5182,0.074
8478470,Samuel Montembeault,MTL,2,-1,45.0,0.0,6,1,0.52948471,0.5224400237800766,-0.4776,-0.0796
8478470,Samuel Montembeault,MTL,2,0,45.0,25.98,4,0,0.16060765,0.2121470133295853,0.2121,0.053
8478470,Samuel Montembeault,MTL,3,-3,67.5,-38.97,1,0,0.058124088,0.0678224985423935,0.0678,0.0678
8478470,Samuel Montembeault,MTL,3,-2,67.5,-12.99,14,1,1.7259448800000001,1.5235272322186653,0.5235,0.0374
8478470,Samuel Montembeault,MTL,3,-1,67.5,12.99,6,1,0.693171474,0.6230145398950399,-0.377,-0.0628
8478470,Samuel Montembeault,MTL,4,-3,90.0,-25.98,1,0,0.08081235,0.08418107822164957,0.0842,0.0842
8478470,Samuel Montembeault,MTL,4,-2,90.0,0.0,13,3,1.926479985,1.6325974073235905,-1.3674,-0.1052
8478470,Samuel Montembeault,MTL,4,-1,90.0,25.98,2,0,0.17221015,0.17539278877067,0.1754,0.0877
8478499,Adin Hill,VGK,1,-2,22.5,-38.97,1,0,0.024851723,0.038986260259407574,0.039,0.039
8478499,Adin Hill,VGK,1,0,22.5,12.99,3,0,0.083788678,0.12556424580095016,0.1256,0.0419
8478499,Adin Hill,VGK,2,-2,45.0,-25.98,1,0,0.050187718,0.06162132734509875,0.0616,0.0616
8478499,Adin Hill,VGK,3,-2,67.5,-12.99,12,3,1.068305724,1.0356087430413745,-1.9644,-0.1637
8478499,Adin Hill,VGK,3,-1,67.5,12.99,4,0,0.272669989,0.2803089915853512,0.2803,0.0701
8478499,Adin Hill,VGK,3,0,67.5,38.97,2,0,0.058028623,0.0846969102072926,0.0847,0.0424
8478499,Adin Hill,VGK,4,-2,90.0,0.0,4,1,0.44811502,0.41529127149758094,-0.5847,-0.1462
8478499,Adin Hill,VGK,4,-1,90.0,25.98,1,0,0.058550626,0.06814731797913079,0.0681,0.0681
8478872,Karel Vejmelka,UTA,0,-1,0.0,-25.98,1,0,0.030224927,0.04428405972645638,0.0443,0.0443
8478872,Karel Vejmelka,UTA,1,-2,22.5,-38.97,1,0,0.3081817,0.21165209054650214,0.2117,0.2117
8478872,Karel Vejmelka,UTA,1,-1,22.5,-12.99,7,0,0.409602236,0.4594437978572218,0.4594,0.0656
8478872,Karel Vejmelka,UTA,1,0,22.5,12.99,2,0,0.103957035,0.12553720564395549,0.1255,0.0628
8478872,Karel Vejmelka,UTA,2,-2,45.0,-25.98,11,1,0.632182949,0.7185966234824341,-0.2814,-0.0256
8478872,Karel Vejmelka,UTA,2,-1,45.0,0.0,33,1,2.5771674300000003,2.6780976892401447,1.6781,0.0509
8478872,Karel Vejmelka,UTA,2,0,45.0,25.98,10,0,0.548394982,0.6470328581281704,0.647,0.0647
8478872,Karel Vejmelka,UTA,2,1,45.0,51.96,1,0,0.017828956,0.03140501300346568,0.0314,0.0314
8478872,Karel Vejmelka,UTA,3,-3,67.5,-38.97,2,0,0.070323942,0.09559596898602488,0.0956,0.0478
8478872,Karel Vejmelka,UTA,3,-2,67.5,-12.99,39,2,4.329324785,3.9260383356394195,1.926,0.0494
8478872,Karel Vejmelka,UTA,3,-1,67.5,12.99,14,2,2.039163468,1.7277931223103933,-0.2722,-0.0194
8478872,Karel Vejmelka,UTA,3,0,67.5,38.97,6,0,0.406764843,0.4461306763886761,0.4461,0.0744
8478872,Karel Vejmelka,UTA,4,-3,90.0,-25.98,1,0,0.06989818,0.07652811831225208,0.0765,0.0765
8478872,Karel Vejmelka,UTA,4,-2,90.0,0.0,53,9,7.763746243,6.573250598336209,-2.4267,-0.0458
8478872,Karel Vejmelka,UTA,4,-1,90.0,25.98,6,0,0.731061419,0.6610548045347063,0.6611,0.1102
8478905,Ivan Fedotov,CBJ,2,-1,45.0,0.0,1,0,0.072033964,0.07805467805479567,0.0781,0.0781
8478916,Joey Daccord,SEA,1,-1,22.5,-12.99,1,0,0.037336107,0.05081505178836702,0.0508,0.0508
8478916,Joey Daccord,SEA,1,0,22.5,12.99,4,1,0.15559336899999998,0.2078035201093728,-0.7922,-0.198
8478916,Joey Daccord,SEA,2,-3,45.0,-51.96,1,0,0.036337674,0.04992591047906824,0.0499,0.0499
8478916,Joey Daccord,SEA,2,-2,45.0,-25.98,8,1,0.559365884,0.5766987226561218,-0.4233,-0.0529
8478916,Joey Daccord,SEA,2,-1,45.0,0.0,8,1,0.7284715429999999,0.6983611304926435,-0.3016,-0.0377
8478916,Joey Daccord,SEA,2,0,45.0,25.98,5,0,0.225617782,0.28410850250923814,0.2841,0.0568
8478916,Joey Daccord,SEA,2,1,45.0,51.96,1,0,0.24571857,0.17921058857182015,0.1792,0.1792
8478916,Joey Daccord,SEA,3,-3,67.5,-38.97,2,0,0.086343804,0.10712294322343074,0.1071,0.0536
8478916,Joey Daccord,SEA,3,-2,67.5,-12.99,20,4,2.065884242,1.9112239674566007,-2.0888,-0.1044
8478916,Joey Daccord,SEA,3,-1,67.5,12.99,20,1,1.888829472,1.806818562212925,0.8068,0.0403
8478916,Joey Daccord,SEA,3,0,67.5,38.97,7,1,0.517567156,0.5320167183795056,-0.468,-0.0669
8478916,Joey Daccord,SEA,4,-3,90.0,-25.98,3,0,0.206264853,0.21747141669581607,0.2175,0.0725
8478916,Joey Daccord,SEA,4,-2,90.0,0.0,32,4,4.626371958,3.921453042477839,-0.0785,-0.0025
8478916,Joey Daccord,SEA,4,-1,90.0,25.98,2,1,0.23256366,0.21423606765406433,-0.7858,-0.3929
8478971,Connor Ingram,EDM,1,-1,22.5,-12.99,2,0,0.08399944000000001,0.10943737785652602,0.1094,0.0547
8478971,Connor Ingram,EDM,1,0,22.5,12.99,2,0,0.037133726000000006,0.0644614417156893,0.0645,0.0322
8478971,Connor Ingram,EDM,1,1,22.5,38.97,1,0,0.29962662,0.20722907955773445,0.2072,0.2072
8478971,Connor Ingram,EDM,2,-2,45.0,-25.98,6,1,0.441541315,0.47383728158061417,-0.5262,-0.0877
8478971,Connor Ingram,EDM,2,-1,45.0,0.0,7,0,0.566477625,0.5416981244388162,0.5417,0.0774
8478971,Connor Ingram,EDM,2,0,45.0,25.98,3,0,0.32635887799999996,0.29661130015424836,0.2966,0.0989
8478971,Connor Ingram,EDM,3,-3,67.5,-38.97,3,0,0.177859405,0.19908093395282064,0.1991,0.0664
8478971,Connor Ingram,EDM,3,-2,67.5,-12.99,13,0,1.630984884,1.4313039756050252,1.4313,0.1101
8478971,Connor Ingram,EDM,3,-1,67.5,12.99,16,1,1.944102036,1.7415004251522592,0.7415,0.0463
8478971,Connor Ingram,EDM,3,0,67.5,38.97,2,0,0.089937847,0.11458333299535739,0.1146,0.0573
8478971,Connor Ingram,EDM,4,-3,90.0,-25.98,3,1,0.160259557,0.18598974859552667,-0.814,-0.2713
8478971,Connor Ingram,EDM,4,-2,90.0,0.0,19,4,2.75562931,2.3308805599995157,-1.6691,-0.0878
8478971,Connor Ingram,EDM,4,-1,90.0,25.98,5,0,0.64583623,0.572167857174498,0.5722,0.1144
8479193,Casey DeSmith,DAL,1,-2,22.5,-38.97,2,0,0.049245793999999996,0.07729112388259396,0.0773,0.0386
8479193,Casey DeSmith,DAL,1,-1,22.5,-12.99,1,0,0.06281991,0.07135823957053164,0.0714,0.0714
8479193,Casey DeSmith,DAL,2,-3,45.0,-51.96,1,0,0.018002871,0.03160421749077044,0.0316,0.0316
8479193,Casey DeSmith,DAL,2,-2,45.0,-25.98,3,0,0.114316482,0.14850287963531422,0.1485,0.0495
8479193,Casey DeSmith,DAL,2,-1,45.0,0.0,6,0,0.416194104,0.4533862029998484,0.4534,0.0756
8479193,Casey DeSmith,DAL,2,0,45.0,25.98,3,0,0.14118087,0.1765171912003381,0.1765,0.0588
8479193,Casey DeSmith,DAL,2,1,45.0,51.96,1,0,0.021840662,0.03584240705879331,0.0358,0.0358
8479193,Casey DeSmith,DAL,3,-2,67.5,-12.99,7,0,0.908354017,0.7907589201638047,0.7908,0.113
8479193,Casey DeSmith,DAL,3,-1,67.5,12.99,6,0,0.64472993,0.6037115967343332,0.6037,0.1006
8479193,Casey DeSmith,DAL,4,-2,90.0,0.0,16,3,2.256367575,1.9353365229110486,-1.0647,-0.0665
8479193,Casey DeSmith,DAL,4,-1,90.0,25.98,2,0,0.170777485,0.17397494178400222,0.174,0.087
8479292,Charlie Lindgren,WSH,1,-1,22.5,-12.99,1,0,0.039874703,0.05303973417917628,0.053,0.053
8479292,Charlie Lindgren,WSH,1,0,22.5,12.99,2,0,0.06862146,0.09615966648315785,0.0962,0.0481
8479292,Charlie Lindgren,WSH,2,-2,45.0,-25.98,2,0,0.072669575,0.09982445172463997,0.0998,0.0499
8479292,Charlie Lindgren,WSH,2,-1,45.0,0.0,3,1,0.21350524799999998,0.23083419432030522,-0.7692,-0.2564
