player_name,team,position,shooter_id,mu_theta,theta_latest,theta_min,theta_max,shots_taken,goals_actual,goals_xg_only,fsax_raw,goalie_difficulty_adj,fsax
Patrick Brown,BOS,C,8477887,-1.89525160010362e-08,-0.00044604612048715353,-0.00045180448796600103,-0.00041895286994986236,2.0,0.0,0.2,-0.2,0.001,-0.0001
Garnet Hathaway,PHI,R,8477903,-1.4167547135457426e-08,7.02377874404192e-05,5.908741877647117e-05,7.759183063171804e-05,,,,,,
Frederick Gaudreau,SEA,C,8477919,6.074653668974861e-08,0.0033469542395323515,0.0022111765574663877,0.0034125002566725016,8.0,2.0,1.368,0.632,0.004,0.0028
Aaron Ekblad,FLA,D,8477932,-1.3794878839235025e-07,-0.0019207688746973872,-0.0019207688746973872,-0.0013858674792572856,10.0,0.0,0.503,-0.503,-0.002,-0.001
Sam Reinhart,FLA,C,8477933,-6.855480023659766e-06,0.005817174445837736,0.0028738309629261494,0.005861949175596237,53.0,7.0,6.474,0.526,-0.016,0.0245
Leon Draisaitl,EDM,C,8477934,4.0733286255090206e-07,0.012355756014585495,0.008487002924084663,0.012356298975646496,66.0,10.0,6.957,3.043,-0.014,0.062
Sam Bennett,FLA,C,8477935,2.6673360480344854e-05,0.002253098413348198,0.0013991122832521796,0.002253098413348198,24.0,3.0,2.62,0.38,-0.008,0.004
Haydn Fleury,WPG,D,8477938,-6.3220477741765535e-09,-0.00018441505380906165,-0.00018794467905536294,-0.00016828499792609364,1.0,0.0,0.088,-0.088,0.001,-0.0
William Nylander,TOR,R,8477939,-7.424273462675046e-06,0.0028288764879107475,0.0019129831343889236,0.0028514075092971325,12.0,2.0,1.395,0.605,-0.005,0.0028
Nikolaj Ehlers,CAR,L,8477940,-2.8640299021276405e-08,-0.004839104134589434,-0.004839104134589434,-0.003213227028027177,29.0,1.0,2.357,-1.357,-0.001,-0.0089
Kevin Fiala,LAK,L,8477942,1.290808359044604e-05,-0.012862486764788628,-0.012926243245601654,-0.009753854013979435,48.0,2.0,6.926,-4.926,-0.014,-0.0589
Jakub Vrana,,L,8477944,1.6454418982903007e-07,7.043340883683413e-05,5.927678648731671e-05,7.778478175168857e-05,,,,,,
Dylan Larkin,DET,C,8477946,1.8383838096269756e-07,0.004236830398440361,0.0018106662901118398,0.004261575639247894,50.0,7.0,7.209,-0.209,-0.0,0.0155
Travis Sanheim,PHI,D,8477948,1.742788117553573e-05,0.005986684933304787,0.003927793353796005,0.005987414158880711,15.0,3.0,1.526,1.474,-0.004,0.0063
Alex Tuch,BUF,R,8477949,5.532866680368898e-07,0.0025831907987594604,0.0009017915581353009,0.0025831907987594604,35.0,4.0,4.008,-0.008,0.013,0.0046
Tony DeAngelo,NYI,D,8477950,-5.480105258470758e-08,0.0012776345247402787,0.00046619289787486196,0.0012894703540951014,15.0,1.0,0.705,0.295,-0.0,0.0007
Nick Schmaltz,UTA,C,8477951,2.423241312499158e-06,-0.008819644339382648,-0.008819644339382648,-0.006380594335496426,32.0,1.0,4.002,-3.002,-0.012,-0.0248
Robby Fabbri,MIN,C,8477952,-4.2131923692068085e-05,-0.00010474163718754426,-0.0001929004065459594,-5.01753092976287e-05,1.0,0.0,0.041,-0.041,0.0,-0.0
Kasperi Kapanen,EDM,R,8477953,6.554241593903498e-08,6.741358083672822e-05,6.0147460317239165e-05,7.87291573942639e-05,,,,,,
Jared McCann,SEA,L,8477955,-1.4665765490917693e-07,-0.002254687948152423,-0.002254687948152423,-0.0017456634668633342,26.0,2.0,2.956,-0.956,0.006,-0.0052
David Pastrnak,BOS,R,8477956,1.7037781674389407e-07,0.003261373843997717,0.003159665036946535,0.0036999976728111506,39.0,5.0,3.935,1.065,0.008,0.0115
Adrian Kempe,LAK,R,8477960,-6.991086820562487e-08,0.013007314875721931,0.008388136513531208,0.013007314875721931,57.0,9.0,6.319,2.681,-0.012,0.0508
Ivan Barbashev,VGK,L,8477964,-1.0126467486770707e-06,-0.00043597561307251453,-0.0004381556063890457,-0.0001525212574051693,9.0,1.0,1.269,-0.269,-0.003,-0.0004
Marcus Pettersson,VAN,D,8477969,-6.359487603191383e-09,-0.00017618548008613288,-0.00017618548008613288,-9.117567969951779e-05,1.0,0.0,0.051,-0.051,-0.001,-0.0
Brandon Montour,SEA,D,8477986,-1.9197125666892134e-08,-0.005136892199516296,-0.005136892199516296,-0.003210138063877821,17.0,0.0,1.269,-1.269,-0.0,-0.0058
Ryan Donato,CHI,C,8477987,1.4490580042547663e-06,-0.004306239075958729,-0.004311366006731987,-0.0028818342834711075,15.0,1.0,2.684,-1.684,0.003,-0.0069
Christian Dvorak,PHI,C,8477989,-9.749609830578265e-08,-0.0022994878236204386,-0.0028185932897031307,-0.002293424913659692,27.0,2.0,3.277,-1.277,-0.012,-0.0068
Justin Kirkland,CGY,C,8477993,-7.196761231398341e-08,-0.0023361078929156065,-0.0023361078929156065,-0.002035929122939706,4.0,0.0,1.139,-1.139,0.002,-0.0014
Juho Lammikko,,C,8477996,-3.789752736338414e-05,-0.0006660268409177661,-0.0007179742678999901,-0.0005964033771306276,2.0,0.0,0.335,-0.335,-0.003,-0.0002
Warren Foegele,LAK,L,8477998,-1.7648632422151422e-07,-0.0019000648753717542,-0.0019000648753717542,-0.0013758958084508777,4.0,0.0,0.709,-0.709,-0.003,-0.0009
Brayden Point,TBL,C,8478010,7.969663897711143e-07,0.0058598024770617485,0.0034414215479046106,0.0058598024770617485,27.0,5.0,4.251,0.749,-0.003,0.0151
Jake Walman,EDM,D,8478013,1.1174091014254373e-05,0.007583796977996826,0.00551607646048069,0.007603961508721113,8.0,3.0,0.843,2.157,0.002,0.0052
Mark Friedman,,D,8478017,-2.4437263164145406e-06,6.396730168489739e-05,5.599427822744474e-05,8.350585994776338e-05,,,,,,
Michael Amadio,OTT,R,8478020,2.4712728190934286e-05,-0.0010795631678774953,-0.0011463515693321824,-0.0008237591828219593,3.0,0.0,0.397,-0.397,0.003,-0.0003
Devon Toews,COL,D,8478038,-7.212120323174531e-08,-0.0008566222386434674,-0.0008566222386434674,-0.0005785013781860471,5.0,0.0,0.208,-0.208,-0.001,-0.0002
Viktor Arvidsson,BOS,L,8478042,-1.17396257337532e-06,0.0072700148448348045,0.004012186545878649,0.0072700148448348045,19.0,4.0,2.749,1.251,-0.007,0.0125
Danton Heinen,CBJ,L,8478046,2.3538970708614215e-05,8.982422150438651e-05,4.892455035587773e-05,9.241421503247693e-05,,,,,,
Michael Bunting,NSH,L,8478047,-5.927589654675103e-07,0.01012762263417244,0.005958016496151686,0.01012762263417244,17.0,4.0,1.689,2.311,0.004,0.012
Max Willman,,C,8478051,-2.6610850909492e-05,5.8961857575923204e-05,1.5308156434912235e-05,0.00012050419900333509,,,,,,
Gustav Forsling,FLA,D,8478055,-2.0505742668319726e-06,-0.002187224105000496,-0.0022475100122392178,-0.0012971467804163694,5.0,0.0,0.661,-0.661,-0.0,-0.0009
Dakota Joshua,TOR,C,8478057,4.272960296702877e-08,-1.607235026312992e-05,-2.1808002202305943e-05,-8.724702638573945e-06,1.0,0.0,0.021,-0.021,0.0,-0.0
Kevin Labanc,,R,8478099,2.057728124782443e-06,-0.00013716449029743671,-0.00013716449029743671,-9.510477684671059e-05,2.0,0.0,0.049,-0.049,0.0,-0.0
Sammy Blais,MTL,L,8478104,-1.2098439583496656e-08,-0.00040853279642760754,-0.0004171432228758931,-0.00040118020842783153,2.0,0.0,0.185,-0.185,0.0,-0.0001
Victor Olofsson,COL,L,8478109,1.7205207996084937e-06,-0.005548802670091391,-0.005548802670091391,-0.0039314888417720795,17.0,0.0,1.657,-1.657,-0.002,-0.0071
Pierre Engvall,NYI,L,8478115,-6.734380608719448e-09,7.024844671832398e-05,5.9096615586895496e-05,7.760091102682054e-05,,,,,,
Jake Evans,MTL,C,8478133,1.1441380109999955e-07,0.0006045490154065192,0.0005578031414188445,0.0007539617945440114,8.0,1.0,0.86,0.14,0.001,0.0005
Jake Middleton,MIN,D,8478136,6.365615263348445e-06,-0.0005580406868830323,-0.000586214882787317,-0.00028769191703759134,2.0,0.0,0.139,-0.139,-0.001,-0.0001
Matthew Highmore,NYI,C,8478146,-5.171911834622733e-05,-0.0002562424342613667,-0.00031898345332592726,-0.000174069355125539,1.0,0.0,0.139,-0.139,0.0,-0.0
Darren Raddysh,TBL,D,8478178,3.1427389330929145e-05,0.012454547919332981,0.00796020682901144,0.01262417808175087,38.0,6.0,2.668,3.332,0.005,0.0297
Andrew Mangiapane,EDM,L,8478233,7.787546252302491e-08,-0.0008060178370214999,-0.0008060178370214999,-0.0007424879004247487,3.0,0.0,0.336,-0.336,0.0,-0.0002
Frank Vatrano,ANA,R,8478366,-2.0461123995119124e-07,-0.0025214008055627346,-0.0025214008055627346,-0.0018908329075202346,8.0,0.0,0.853,-0.853,-0.002,-0.0017
Noah Hanifin,VGK,D,8478396,6.134291652415413e-08,-0.0012982555199414492,-0.0012982555199414492,-0.0008774642483331263,6.0,0.0,0.332,-0.332,-0.0,-0.0005
Rasmus Andersson,VGK,D,8478397,2.6711251848610118e-05,0.0012608676915988326,0.0005469286115840077,0.0012608676915988326,21.0,2.0,1.842,0.158,0.005,0.001
Kyle Connor,WPG,L,8478398,-1.1566271496121772e-07,-0.0016299154376611114,-0.0017056175274774432,-0.0011911754263564944,42.0,4.0,4.947,-0.947,0.005,-0.0063
Jonas Siegenthaler,NJD,D,8478399,-1.4519662805412281e-08,7.026320963632315e-05,5.905019861529581e-05,7.758041465422139e-05,,,,,,
Pavel Zacha,BOS,C,8478401,-2.561961593983142e-07,-0.0047728754580020905,-0.0047728754580020905,-0.0030097155831754208,21.0,1.0,2.458,-1.458,-0.004,-0.0084
Connor McDavid,EDM,C,8478402,-1.8364711650065146e-05,-0.008154368959367275,-0.008154368959367275,-0.00441745575517416,55.0,4.0,6.335,-2.335,-0.01,-0.0356
Jack Eichel,VGK,C,8478403,-3.3536838373038336e-07,-0.013589894399046898,-0.013589894399046898,-0.008761593140661716,47.0,1.0,4.907,-3.907,-0.016,-0.0484
Vince Dunn,SEA,D,8478407,3.575890250573366e-09,-0.0013422219781205058,-0.0016802902100607753,-0.0013221115805208683,24.0,1.0,1.401,-0.401,-0.002,-0.0024
Travis Dermott,,D,8478408,-2.469906723590043e-09,7.016132440185174e-05,5.9021538618253544e-05,7.750296936137602e-05,,,,,,
Anthony Richard,PHI,C,8478409,2.5370136427227408e-06,7.041489152470604e-05,5.4988933698041365e-05,8.275754953501746e-05,,,,,,
Jordan Greenway,BUF,L,8478413,-5.7697788768962255e-09,7.024904334684834e-05,5.909735773457214e-05,7.760241715004668e-05,,,,,,
Timo Meier,NJD,R,8478414,-1.8078057109960355e-05,-0.004065508488565683,-0.004149728454649448,-0.0019913504365831614,30.0,2.0,2.914,-0.914,0.005,-0.0087
Jakub Zboril,,D,8478415,4.140312285016989e-06,5.0390044634696096e-05,5.0390044634696096e-05,8.977465040516108e-05,,,,,,
Erik Cernak,TBL,D,8478416,-1.2420863448880937e-08,-0.0005276616429910064,-0.0005276616429910064,-0.0002888529561460018,2.0,0.0,0.128,-0.128,0.001,-0.0001
Mikko Rantanen,DAL,R,8478420,4.0246741264127195e-05,-0.00024098227731883526,-0.0006853947998024523,-0.00024037012190092355,37.0,4.0,4.617,-0.617,0.007,-0.0019
A.J. Greer,FLA,L,8478421,-1.2994714637670768e-08,-0.0003444419417064637,-0.0003444419417064637,-0.00019376660929992795,1.0,0.0,0.105,-0.105,-0.001,-0.0
Jansen Harkins,ANA,C,8478424,4.073674801929883e-07,-0.0003099207824561745,-0.00032024155370891094,-0.00016380164015572518,1.0,0.0,0.09,-0.09,-0.001,-0.0
Sebastian Aho,CAR,C,8478427,-4.0320283005712554e-05,0.001496237120591104,0.0009288135333918035,0.0018537127180024981,36.0,4.0,3.956,0.044,0.001,0.0046
Christian Fischer,,R,8478432,-3.480344457074125e-09,7.025199010968208e-05,5.909731407882646e-05,7.76033557485789e-05,,,,,,
Keegan Kolesar,VGK,R,8478434,2.5490733150945744e-06,-0.0012718798825517297,-0.0012718798825517297,-0.0009122819174081087,4.0,0.0,0.404,-0.404,0.0,-0.0004
Tommy Novak,PIT,C,8478438,7.151149450379535e-09,0.003573124296963215,0.002362474100664258,0.003876634407788515,7.0,2.0,1.315,0.685,0.002,0.0028
Travis Konecny,PHI,R,8478439,1.7588209288987855e-07,-0.007581042591482401,-0.007584149017930031,-0.004895305726677179,29.0,1.0,3.276,-2.276,-0.0,-0.018
Dylan Strome,WSH,C,8478440,2.5074260179280827e-07,0.010893638245761395,0.00574127584695816,0.010916410945355892,33.0,6.0,4.139,1.861,0.01,0.0302
Brandon Carlo,TOR,D,8478443,-2.0189995453279153e-08,-0.00019162907847203314,-0.00019162907847203314,-0.00014549829938914627,1.0,0.0,0.078,-0.078,-0.0,-0.0
Brock Boeser,VAN,R,8478444,-6.201435809316536e-09,-0.003297080984339118,-0.0033424491994082928,-0.00190820568241179,31.0,3.0,4.371,-1.371,-0.022,-0.0096
Mathew Barzal,NYI,C,8478445,-4.329503511257826e-08,-0.0013148776488378644,-0.0013172387843951583,-0.0007118849316611886,19.0,2.0,2.673,-0.673,-0.006,-0.0021
Roope Hintz,DAL,C,8478449,2.52258516297843e-08,0.00504492549225688,0.003148329444229603,0.005045550875365734,37.0,6.0,5.457,0.543,0.018,0.0184
Parker Wotherspoon,PIT,D,8478450,-1.423451749360538e-06,-0.00028015035786665976,-0.0002948438632301986,-0.00019679279648698866,2.0,0.0,0.083,-0.083,-0.002,-0.0
Ethan Bear,NYI,D,8478451,-3.5530227648905566e-09,-7.034673035377637e-05,-7.895724411355332e-05,-6.299352389760315e-05,1.0,0.0,0.043,-0.043,0.0,-0.0
Caleb Jones,PIT,D,8478452,-4.5455104555003345e-05,-0.00024186368682421744,-0.0003747534938156605,-0.00012147514644311741,2.0,0.0,0.101,-0.101,0.0,-0.0
Jack Roslovic,EDM,C,8478458,-2.162806289618402e-08,0.0030288060661405325,0.0019239744869992137,0.003055945970118046,11.0,2.0,1.383,0.617,0.002,0.0027
Zach Werenski,CBJ,D,8478460,-2.33720257369896e-07,-0.006604472640901804,-0.006604472640901804,-0.004091734066605568,33.0,1.0,2.646,-1.646,0.001,-0.014
Nicolas Roy,TOR,C,8478462,2.172084350604564e-05,3.3018524845829234e-05,-4.3425556214060634e-05,0.00012788920139428228,9.0,1.0,1.13,-0.13,-0.002,-0.0001
Anthony Beauvillier,WSH,L,8478463,-3.0086830804521014e-08,-0.0022774357348680496,-0.0022774357348680496,-0.001441562664695084,12.0,1.0,1.904,-0.904,-0.004,-0.0027
Daniel Sprong,,R,8478466,2.3801308998372406e-05,7.025708328001201e-05,7.140624802559614e-06,0.00013851428229827434,,,,,,
Thomas Chabot,OTT,D,8478469,2.725996864683111e-06,-0.0001234488736372441,-0.0001234488736372441,0.0007256646058522165,12.0,1.0,0.696,0.304,0.001,0.0
Mathieu Joseph,STL,R,8478472,3.246785951205311e-08,-0.000258885498624295,-0.0002674978750292212,-0.00025153288152068853,1.0,0.0,0.142,-0.142,-0.001,-0.0
Lawson Crouse,UTA,L,8478474,-1.3316288516307395e-07,-0.005042513366788626,-0.005042513366788626,-0.0030934694223105907,11.0,0.0,1.417,-1.417,0.005,-0.0052
Kyle Capobianco,DAL,D,8478476,-5.371186606595302e-09,-0.00022980221547186375,-0.00022980221547186375,-0.00015920124133117497,2.0,0.0,0.065,-0.065,0.001,-0.0
Mitchell Stephens,SEA,C,8478477,-1.6255030743650423e-07,7.070616993587464e-05,5.892174522159621e-05,7.773630932206288e-05,,,,,,
Mitch Marner,VGK,R,8478483,9.321686775365379e-06,-0.005321501288563013,-0.005321501288563013,-0.0037900409661233425,26.0,1.0,2.742,-1.742,-0.005,-0.0112
Joel Eriksson Ek,MIN,C,8478493,1.9334336798237928e-07,0.011307613924145699,0.0072888839058578014,0.011308188550174236,39.0,7.0,4.36,2.64,0.016,0.0343
Jake DeBrusk,VAN,L,8478498,3.586826551327249e-07,0.002474009059369564,0.0018940094159916043,0.002756324363872409,57.0,8.0,8.372,-0.372,-0.031,0.015
Ivan Provorov,CBJ,D,8478500,2.2591265746996214e-08,-0.0026577175594866276,-0.0026577175594866276,-0.0018383805872872472,15.0,0.0,0.614,-0.614,0.002,-0.0018
Yakov Trenin,MIN,C,8478508,-5.804670877296303e-08,-0.0015164363430812955,-0.0015164363430812955,-0.0008283961797133088,3.0,0.0,0.423,-0.423,-0.005,-0.0005
Anthony Cirelli,TBL,C,8478519,1.359220732410904e-06,-0.002750722225755453,-0.0027520759031176567,-0.0012151045957580209,15.0,1.0,1.633,-0.633,-0.002,-0.0033
Evan Rodrigues,FLA,C,8478542,1.698336927802302e-05,0.00482624676078558,0.0024228233378380537,0.00482624676078558,12.0,2.0,1.075,0.925,-0.006,0.0036
Artemi Panarin,LAK,L,8478550,-2.870085040740378e-07,-0.005298770032823086,-0.005613055545836687,-0.0045403786934912205,44.0,2.0,3.955,-1.955,0.013,-0.0185
Noel Acciari,PIT,C,8478569,-4.7374683731504774e-08,-0.0009872448863461614,-0.0009872448863461614,-0.0008713667630217969,3.0,0.0,0.426,-0.426,0.001,-0.0003
Kevin Stenlund,UTA,C,8478831,1.2556396811191917e-08,0.001071252627298236,0.00011622428428381681,0.0010834158165380359,10.0,1.0,1.049,-0.049,0.004,0.0003
Will Borgen,NYR,D,8478840,1.0022057495007175e-06,-0.00032249733339995146,-0.00032610396738164127,-0.00021654192823916674,1.0,0.0,0.117,-0.117,-0.001,-0.0
Alexandre Carrier,MTL,D,8478851,3.535132631071747e-09,-0.00011549688497325405,-0.00011549688497325405,-7.940188515931368e-05,2.0,0.0,0.034,-0.034,-0.0,-0.0
Ryan Shea,PIT,D,8478854,-2.079461410176009e-06,-0.0008034163038246334,-0.000813875172752887,-0.0005292414571158588,3.0,0.0,0.226,-0.226,0.001,-0.0002
Conor Garland,VAN,R,8478856,1.819187218643492e-07,-0.005228571128100157,-0.005228571128100157,-0.0037571180146187544,23.0,1.0,2.898,-1.898,-0.002,-0.01
Niko Mikkola,FLA,D,8478859,-2.0889798179268837e-05,-0.0005574959795922041,-0.0005795863689854741,-0.00037989558768458664,2.0,0.0,0.177,-0.177,-0.001,-0.0001
Kirill Kaprizov,MIN,L,8478864,4.30665977546596e-06,-0.003384658833965659,-0.003790894988924265,-0.002735866466537118,60.0,5.0,6.602,-1.602,0.003,-0.0194
Troy Terry,ANA,R,8478873,-1.778440150701499e-07,-0.0052324328571558,-0.0052324328571558,-0.003554638708010316,27.0,2.0,3.972,-1.972,-0.003,-0.0138
Adam Gaudette,SJS,R,8478874,4.535295516916449e-08,0.0018509483197703958,0.0007615695940330625,0.001853075111284852,7.0,1.0,0.761,0.239,-0.001,0.0007
Vladislav Gavrikov,NYR,D,8478882,1.365967392530365e-07,0.0072537376545369625,0.0052456301636993885,0.007262494880706072,10.0,3.0,0.954,2.046,0.006,0.0056
Cameron Hughes,DAL,C,8478888,3.759192622965202e-05,0.00011940778495045379,3.065147393499501e-05,0.00011940778495045379,,,,,,
Mason Appleton,DET,C,8478891,-4.978408833267167e-05,0.0007623715209774673,0.0007623715209774673,0.001110788551159203,6.0,1.0,0.675,0.325,-0.002,0.0005
Steven Lorentz,TOR,C,8478904,9.474035778112011e-08,0.001231599599123001,0.001231599599123001,0.0016731179784983397,3.0,1.0,0.426,0.574,0.001,0.0004
Matt Roy,WSH,D,8478911,-1.5498645211664552e-07,-0.0007324740290641785,-0.0007325589540414512,-0.000580313615500927,3.0,0.0,0.268,-0.268,0.002,-0.0002
Samuel Laberge,SJS,L,8478956,-9.716667470627272e-09,7.024227670626715e-05,5.9090485592605546e-05,7.759656728012487e-05,,,,,,
Jalen Chatfield,CAR,D,8478970,-6.826383014413295e-08,-0.0018547212239354849,-0.0018547212239354849,-0.001235036295838654,5.0,0.0,0.546,-0.546,-0.002,-0.0008
Mason Marchment,CBJ,L,8478975,7.2370994530501775e-06,0.004662046674638987,0.0029660018626600504,0.004735975991934538,8.0,2.0,0.874,1.126,0.004,0.0033
Rodrigo Abols,PHI,C,8479022,3.780902702033018e-08,0.0012609966797754169,0.0012609966797754169,0.001485803397372365,3.0,1.0,0.524,0.476,0.003,0.0005
Philippe Myers,TOR,D,8479026,-1.8387277123110835e-06,-0.0005181312444619834,-0.0005181472515687346,-0.0004072834854014218,3.0,0.0,0.175,-0.175,-0.001,-0.0001
Ryan Lomberg,CGY,L,8479066,-7.492527487329426e-09,7.024750811979175e-05,5.9095516917295754e-05,7.760070002404973e-05,,,,,,
Kevin Rooney,UTA,C,8479291,-1.7108259697806716e-08,7.023702346486971e-05,5.908526145503856e-05,7.759030995657668e-05,,,,,,
Brandon Tanev,UTA,L,8479293,-2.9260565526101345e-08,7.022349745966494e-05,5.9072186559205875e-05,7.757692219456658e-05,,,,,,
Matthew Tkachuk,FLA,L,8479314,2.4850305635482073e-07,0.00047747744247317314,0.0003012325905729085,0.0005224533379077911,10.0,1.0,0.907,0.093,-0.003,0.0004
Joey Anderson,CHI,R,8479315,1.3451125369101646e-07,7.044143421808258e-05,5.915640213061124e-05,7.781018211971968e-05,,,,,,
Luke Kunin,FLA,C,8479316,8.444978760735466e-08,-0.00034223130205646157,-0.00034576846519485116,-0.0003091969701927155,1.0,0.0,0.175,-0.175,-0.001,-0.0001
Auston Matthews,TOR,C,8479318,-5.8243710299166196e-08,-0.003399882698431611,-0.0034440818708389997,-0.002301963046193123,31.0,2.0,3.106,-1.106,0.009,-0.0082
Adam Fox,NYR,D,8479323,-6.510494188205485e-08,0.0038163475692272186,0.0026883308310061693,0.0038200821727514267,16.0,2.0,0.832,1.168,0.002,0.0027
Ryan Lindgren,SEA,D,8479324,-4.871160186326051e-08,-2.8147078410256654e-05,-2.8147078410256654e-05,-1.5480916772503406e-05,1.0,0.0,0.019,-0.019,0.0,-0.0
Charlie McAvoy,BOS,D,8479325,-7.63870502851205e-06,-0.0034823929890990257,-0.0035093596670776606,-0.002318484243005514,15.0,0.0,0.878,-0.878,-0.002,-0.0029
Carl Grundstrom,PHI,R,8479336,-2.7925690204710918e-08,-0.0012887256452813745,-0.0012887256452813745,-0.0009135451400652528,3.0,0.0,0.436,-0.436,0.002,-0.0004
Alex DeBrincat,DET,R,8479337,6.788271633695331e-08,-0.005680100992321968,-0.005680100992321968,-0.0034999956842511892,55.0,5.0,7.198,-2.198,0.011,-0.0264
Patrik Laine,MTL,R,8479339,-1.5161985174927395e-05,-0.0013841792242601514,-0.0014156665420159698,-0.0011888806475326419,7.0,0.0,0.487,-0.487,-0.003,-0.0007
Cam Dineen,EDM,D,8479341,-1.852403528346258e-07,6.97949217283167e-05,6.0584337916225195e-05,7.811125396983698e-05,,,,,,
Clayton Keller,UTA,R,8479343,1.4363599802891258e-05,-0.0051130508072674274,-0.005142976995557547,-0.003989481832832098,27.0,1.0,2.735,-1.735,-0.01,-0.0119
Jesse Puljujarvi,,R,8479344,1.0331456934409289e-07,7.03670593793504e-05,5.92116302868817e-05,7.771867967676371e-05,,,,,,
Jakob Chychrun,WSH,D,8479345,5.225475661063683e-07,0.00029080361127853394,-0.00046506396029144526,0.00031647871946915984,36.0,3.0,3.371,-0.371,0.005,-0.0005
Sam Steel,DAL,C,8479351,-3.991828023686139e-08,-0.0022735674865543842,-0.0022735674865543842,-0.0016730505740270019,5.0,0.0,0.833,-0.833,-0.003,-0.0013
Brett Howden,VGK,C,8479353,-1.7276847756875213e-06,-0.0002603352186270058,-0.0002603352186270058,-0.0001848219835665077,1.0,0.0,0.102,-0.102,-0.001,-0.0
Kieffer Bellows,,L,8479356,-7.448961980571767e-08,7.023278885753825e-05,5.922361742705107e-05,7.760202424833551e-05,,,,,,
Beck Malenstyn,BUF,L,8479359,2.954982664959971e-05,-0.000572880613617599,-0.0005899504176340997,-0.0004447365063242614,3.0,0.0,0.183,-0.183,0.001,-0.0001
Riley Tufte,BOS,L,8479362,-8.180248478595331e-09,-0.00034949718974530697,-0.00034949718974530697,-0.00024953956017270684,1.0,0.0,0.14,-0.14,-0.002,-0.0
Trent Frederic,EDM,C,8479365,4.429217005963437e-05,-0.000283864006632939,-0.0003342927957419306,-0.0002351299044676125,1.0,0.0,0.147,-0.147,0.001,-0.0
Logan Brown,LAK,C,8479366,-2.6598918623221834e-08,7.026763341855258e-05,5.906962906010449e-05,7.75828812038526e-05,,,,,,
William Lockwood,,R,8479367,6.2075974938125e-07,6.956424476811662e-05,5.885250720893964e-05,7.80530390329659e-05,,,,,,
Max Jones,EDM,L,8479368,-2.0936097300250367e-08,-0.0007270547794178128,-0.0007382066687569022,-0.000719700357876718,2.0,0.0,0.388,-0.388,-0.001,-0.0002
Andrew Peeke,BOS,D,8479369,-2.2421726697530175e-08,-0.0006235080654732883,-0.0006235080654732883,-0.0004751489032059908,3.0,0.0,0.2,-0.2,0.001,-0.0001
Tyson Jost,NSH,C,8479370,-5.494728938515436e-08,-0.0012837126851081848,-0.0012923221802338958,-0.0012427853653207421,4.0,0.0,0.588,-0.588,0.001,-0.0006
Dante Fabbro,CBJ,D,8479371,-1.0631734603805398e-08,-0.00015070723020471632,-0.00015070723020471632,-7.900220225565135e-05,1.0,0.0,0.045,-0.045,0.0,-0.0
Joshua Mahura,SEA,D,8479372,-4.403514441975176e-09,7.023376383585855e-05,5.9081528888782486e-05,7.758064748486504e-05,,,,,,
Logan Stanley,WPG,D,8479378,-2.8916760129504837e-05,0.00227575795724988,0.0013356233248487115,0.0023075283970683813,8.0,1.0,0.429,0.571,0.003,0.001
Givani Smith,CAR,R,8479379,-2.894042552270548e-07,-0.00020606227917596698,-0.0002176147245336324,-0.00020149681949988008,1.0,0.0,0.113,-0.113,0.0,-0.0
Boris Katchouk,PHI,L,8479383,3.294023898092746e-08,0.0013606800930574536,0.0013125711120665073,0.0013680326519533992,3.0,1.0,0.622,0.378,-0.001,0.0005
Jordan Kyrou,STL,R,8479385,4.2923451815113367e-07,0.0007864613435231149,0.0004877837491221726,0.0008211037493310869,17.0,2.0,2.005,-0.005,0.007,0.0008
Keaton Middleton,COL,D,8479387,-4.1268957140516704e-09,7.025440572760999e-05,5.911182961426675e-05,7.76168963056989e-05,,,,,,
Taylor Raddysh,NYR,R,8479390,-5.590420570911192e-08,0.00046635832404717803,0.0003465748159214854,0.000576341524720192,7.0,1.0,1.011,-0.011,0.003,0.0003
Noah Gregor,FLA,L,8479393,7.867006956985279e-08,7.02632823958993e-05,5.9111178416060284e-05,7.759918662486598e-05,,,,,,
Dennis Cholowski,NJD,D,8479395,-2.2458845450046283e-08,-0.00010746901534730569,-0.00010746901534730569,-6.432128429878503e-05,1.0,0.0,0.039,-0.039,-0.0,-0.0
Samuel Girard,PIT,D,8479398,-2.425433740427252e-05,-0.00021634617587551475,-0.00021634617587551475,-6.240615039132535e-05,1.0,0.0,0.043,-0.043,0.0,-0.0
Pierre-Luc Dubois,WSH,L,8479400,7.163628652051557e-06,0.0006752891349606216,0.0006752891349606216,0.0010313510429114103,4.0,1.0,0.784,0.216,-0.001,0.0004
Jesper Bratt,NJD,L,8479407,-1.2475379662646446e-07,-0.0017181916628032923,-0.0017181916628032923,-0.0010948090348392725,21.0,2.0,2.83,-0.83,-0.007,-0.003
Mikhail Sergachev,UTA,D,8479410,1.2666404813899135e-08,0.008753442205488682,0.005314116831868887,0.008753442205488682,26.0,4.0,1.767,2.233,-0.001,0.0124
Nathan Bastian,DAL,R,8479414,-5.5620539285428094e-09,7.02490215189755e-05,5.909717219765298e-05,7.760225707897916e-05,,,,,,
Ben Gleason,MIN,D,8479416,-1.596216492316671e-08,-0.0003083977208007127,-0.00031702089472673833,-0.0003010658547282219,2.0,0.0,0.134,-0.134,0.002,-0.0001
