shooter_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8478975,Mason Marchment,CBJ,3,-2,67.5,-12.99,1,0,0.059995864,0.07010803731986183,-0.0701,-0.0701
8478975,Mason Marchment,CBJ,3,-1,67.5,12.99,2,0,0.184581882,0.1818212872747448,-0.1818,-0.0909
8478975,Mason Marchment,CBJ,4,-2,90.0,0.0,3,0,0.46827619,0.39210028331999447,-0.3921,-0.1307
8479026,Philippe Myers,TOR,2,-2,45.0,-25.98,1,0,0.037377004,0.0500887520542345,-0.0501,-0.0501
8479026,Philippe Myers,TOR,2,0,45.0,25.98,1,0,0.06684398,0.07387178150180537,-0.0739,-0.0739
8479026,Philippe Myers,TOR,4,-1,90.0,25.98,1,0,0.030804122,0.044881148217377057,-0.0449,-0.0449
8479314,Matthew Tkachuk,FLA,3,-3,67.5,-38.97,2,0,0.09511626499999999,0.11509800617754481,-0.1151,-0.0576
8479314,Matthew Tkachuk,FLA,3,-1,67.5,12.99,1,0,0.0872749,0.0884558978693464,-0.0885,-0.0885
8479314,Matthew Tkachuk,FLA,4,-2,90.0,0.0,10,0,1.237398784,1.1076444768179692,-1.1076,-0.1108
8479314,Matthew Tkachuk,FLA,4,-1,90.0,25.98,1,0,0.03452809,0.04763054962102137,-0.0476,-0.0476
8479316,Luke Kunin,FLA,4,-2,90.0,0.0,1,0,0.17462787,0.14041370101581765,-0.1404,-0.1404
8479318,Auston Matthews,TOR,2,-2,45.0,-25.98,2,0,0.096620084,0.12010845050389393,-0.1201,-0.06
8479318,Auston Matthews,TOR,2,-1,45.0,0.0,4,0,0.333691685,0.3309244458680669,-0.3309,-0.0827
8479318,Auston Matthews,TOR,3,-3,67.5,-38.97,2,1,0.21007759,0.20008910218607773,0.7999,0.4
8479318,Auston Matthews,TOR,3,-2,67.5,-12.99,3,0,0.39490928999999997,0.3455574457029713,-0.3456,-0.1152
8479318,Auston Matthews,TOR,3,-1,67.5,12.99,2,0,0.21283301,0.2000869661012089,-0.2001,-0.1
8479318,Auston Matthews,TOR,4,-2,90.0,0.0,3,0,0.49285867,0.39651172243521465,-0.3965,-0.1322
8479323,Adam Fox,NYR,1,-1,22.5,-12.99,3,0,0.091401675,0.13431680875074842,-0.1343,-0.0448
8479323,Adam Fox,NYR,2,-2,45.0,-25.98,1,0,0.11871957,0.10676399791489338,-0.1068,-0.1068
8479323,Adam Fox,NYR,2,-1,45.0,0.0,6,1,0.241567184,0.31596138228048115,0.684,0.114
8479323,Adam Fox,NYR,2,0,45.0,25.98,1,0,0.04715258,0.058130858304697115,-0.0581,-0.0581
8479325,Charlie McAvoy,BOS,1,-2,22.5,-38.97,1,0,0.018000314,0.03143817780903281,-0.0314,-0.0314
8479325,Charlie McAvoy,BOS,1,-1,22.5,-12.99,1,0,0.044322934,0.056695086603690305,-0.0567,-0.0567
8479325,Charlie McAvoy,BOS,2,-2,45.0,-25.98,2,0,0.050346211,0.0786521619069595,-0.0787,-0.0394
8479325,Charlie McAvoy,BOS,2,-1,45.0,0.0,4,0,0.22884301099999999,0.26121781404854866,-0.2612,-0.0653
8479325,Charlie McAvoy,BOS,3,-2,67.5,-12.99,1,0,0.2048664,0.15665874093316767,-0.1567,-0.1567
8479325,Charlie McAvoy,BOS,3,0,67.5,38.97,1,0,0.090404704,0.08988163583695033,-0.0899,-0.0899
8479337,Alex DeBrincat,DET,2,-1,45.0,0.0,5,0,0.332758175,0.36806146224593556,-0.3681,-0.0736
8479337,Alex DeBrincat,DET,3,-2,67.5,-12.99,4,1,0.55781917,0.4793996821809836,0.5206,0.1301
8479337,Alex DeBrincat,DET,3,-1,67.5,12.99,6,1,0.643887663,0.5802009943717575,0.4198,0.07
8479337,Alex DeBrincat,DET,4,-2,90.0,0.0,14,3,1.900415193,1.6337580546160577,1.3662,0.0976
8479337,Alex DeBrincat,DET,4,-1,90.0,25.98,3,0,0.31936316,0.29903707123666207,-0.299,-0.0997
8479339,Patrik Laine,MTL,2,0,45.0,25.98,1,0,0.05751626,0.0668060345092678,-0.0668,-0.0668
8479343,Clayton Keller,UTA,2,-2,45.0,-25.98,4,0,0.249610697,0.2819000257837594,-0.2819,-0.0705
8479343,Clayton Keller,UTA,2,-1,45.0,0.0,1,0,0.08017205,0.08195744151254981,-0.082,-0.082
8479343,Clayton Keller,UTA,2,0,45.0,25.98,1,0,0.031299748,0.044291501834515495,-0.0443,-0.0443
8479343,Clayton Keller,UTA,3,-3,67.5,-38.97,2,0,0.18551858799999998,0.1797505500510062,-0.1798,-0.0899
8479343,Clayton Keller,UTA,3,-2,67.5,-12.99,11,1,1.0604433420000001,1.0279786717165076,-0.028,-0.0025
8479343,Clayton Keller,UTA,3,-1,67.5,12.99,1,0,0.15262403,0.12825903004978098,-0.1283,-0.1283
8479343,Clayton Keller,UTA,4,-2,90.0,0.0,2,1,0.23789454,0.21457917448482533,0.7854,0.3927
8479345,Jakob Chychrun,WSH,1,-1,22.5,-12.99,5,0,0.7128867839999999,0.5701002753470716,-0.5701,-0.114
8479345,Jakob Chychrun,WSH,1,0,22.5,12.99,3,0,0.095522685,0.13550855759575253,-0.1355,-0.0452
8479345,Jakob Chychrun,WSH,2,-1,45.0,0.0,4,1,0.27890060699999997,0.2988756968795242,0.7011,0.1753
8479345,Jakob Chychrun,WSH,3,-2,67.5,-12.99,3,0,0.37875750999999996,0.3325554462779268,-0.3326,-0.1109
8479345,Jakob Chychrun,WSH,4,-2,90.0,0.0,3,0,0.30930811999999996,0.28151677147208803,-0.2815,-0.0938
8479351,Sam Steel,DAL,3,-1,67.5,12.99,1,0,0.22758968,0.16983426532997198,-0.1698,-0.1698
8479353,Brett Howden,VGK,4,-2,90.0,0.0,1,0,0.13466486,0.11844375710600462,-0.1184,-0.1184
8479359,Beck Malenstyn,BUF,1,-1,22.5,-12.99,1,0,0.028008617,0.04194564632596257,-0.0419,-0.0419
8479359,Beck Malenstyn,BUF,3,-1,67.5,12.99,1,0,0.11625843,0.1067000571963693,-0.1067,-0.1067
8479369,Andrew Peeke,BOS,3,-2,67.5,-12.99,1,0,0.062185846,0.07089088561514086,-0.0709,-0.0709
8479369,Andrew Peeke,BOS,4,0,90.0,51.96,1,0,0.022487644,0.03578748314982295,-0.0358,-0.0358
8479370,Tyson Jost,NSH,2,-1,45.0,0.0,1,0,0.045010664,0.057016237059758605,-0.057,-0.057
8479371,Dante Fabbro,CBJ,4,-3,90.0,-25.98,1,0,0.044521254,0.056099853867791975,-0.0561,-0.0561
8479378,Logan Stanley,WPG,1,0,22.5,12.99,1,0,0.044368614,0.05640136796487395,-0.0564,-0.0564
8479378,Logan Stanley,WPG,2,-1,45.0,0.0,1,0,0.06552111,0.0728561715282981,-0.0729,-0.0729
8479385,Jordan Kyrou,STL,2,-1,45.0,0.0,1,0,0.19914216,0.1554723359271452,-0.1555,-0.1555
8479385,Jordan Kyrou,STL,2,0,45.0,25.98,1,0,0.08329914,0.08793861376029892,-0.0879,-0.0879
8479385,Jordan Kyrou,STL,3,-3,67.5,-38.97,1,0,0.017654896,0.031649833259346644,-0.0316,-0.0316
8479385,Jordan Kyrou,STL,3,-2,67.5,-12.99,5,0,0.8808113360000001,0.7032115286941967,-0.7032,-0.1406
8479385,Jordan Kyrou,STL,3,-1,67.5,12.99,3,1,0.31361543,0.2989957466832733,0.701,0.2337
8479385,Jordan Kyrou,STL,3,0,67.5,38.97,2,1,0.21910358000000002,0.20580703477947382,0.7942,0.3971
8479385,Jordan Kyrou,STL,4,-2,90.0,0.0,2,0,0.33372855,0.2735823224380293,-0.2736,-0.1368
8479390,Taylor Raddysh,NYR,1,0,22.5,12.99,1,0,0.024337221,0.03847619266364321,-0.0385,-0.0385
8479390,Taylor Raddysh,NYR,3,-1,67.5,12.99,1,1,0.08145368,0.08520299150024609,0.9148,0.9148
8479390,Taylor Raddysh,NYR,4,-2,90.0,0.0,2,0,0.35682802,0.28746186004218893,-0.2875,-0.1438
8479390,Taylor Raddysh,NYR,4,-1,90.0,25.98,1,0,0.06759702,0.0743749431997614,-0.0744,-0.0744
8479393,Noah Gregor,FLA,3,-2,67.5,-12.99,1,0,0.25861135,0.1851029170996197,-0.1851,-0.1851
8479400,Pierre-Luc Dubois,WSH,3,-1,67.5,12.99,1,0,0.11171598,0.1033514279193941,-0.1034,-0.1034
8479400,Pierre-Luc Dubois,WSH,4,-2,90.0,0.0,5,1,0.7850975450000001,0.651557505088354,0.3484,0.0697
8479407,Jesper Bratt,NJD,2,-1,45.0,0.0,1,0,0.07690246,0.08069884079857899,-0.0807,-0.0807
8479407,Jesper Bratt,NJD,3,-2,67.5,-12.99,3,0,0.273223786,0.2701420084937685,-0.2701,-0.09
8479407,Jesper Bratt,NJD,3,0,67.5,38.97,1,0,0.04503251,0.05649778479656956,-0.0565,-0.0565
8479407,Jesper Bratt,NJD,4,-2,90.0,0.0,2,0,0.28057814999999997,0.23701508302868796,-0.237,-0.1185
8479410,Mikhail Sergachev,UTA,1,-1,22.5,-12.99,1,0,0.04115478,0.05325773602988972,-0.0533,-0.0533
8479410,Mikhail Sergachev,UTA,2,-2,45.0,-25.98,1,0,0.039499566,0.052321036899359685,-0.0523,-0.0523
8479410,Mikhail Sergachev,UTA,2,-1,45.0,0.0,4,1,0.206910841,0.24631498726969292,0.7537,0.1884
8479410,Mikhail Sergachev,UTA,3,-3,67.5,-38.97,1,0,0.037652757,0.05037586794119641,-0.0504,-0.0504
8479410,Mikhail Sergachev,UTA,3,-2,67.5,-12.99,2,1,0.23405436000000002,0.20921288979811398,0.7908,0.3954
8479410,Mikhail Sergachev,UTA,3,-1,67.5,12.99,1,0,0.12817986,0.11394399330423488,-0.1139,-0.1139
8479410,Mikhail Sergachev,UTA,4,-3,90.0,-25.98,3,0,0.164613531,0.1925143593161236,-0.1925,-0.0642
8479410,Mikhail Sergachev,UTA,4,-2,90.0,0.0,1,0,0.1108838,0.10287440107370605,-0.1029,-0.1029
8479420,Tage Thompson,BUF,1,-1,22.5,-12.99,1,0,0.039556593,0.0520690478267135,-0.0521,-0.0521
8479420,Tage Thompson,BUF,2,-3,45.0,-51.96,1,0,0.020536106,0.0339171992347951,-0.0339,-0.0339
8479420,Tage Thompson,BUF,2,-2,45.0,-25.98,2,0,0.104223527,0.12459650758335541,-0.1246,-0.0623
8479420,Tage Thompson,BUF,2,-1,45.0,0.0,6,1,0.476713664,0.4840473213960806,0.516,0.086
8479420,Tage Thompson,BUF,2,0,45.0,25.98,2,0,0.14973133,0.15867815968907883,-0.1587,-0.0794
8479420,Tage Thompson,BUF,3,-2,67.5,-12.99,3,1,0.36935548,0.3229555763797173,0.677,0.2257
8479420,Tage Thompson,BUF,3,-1,67.5,12.99,4,0,0.41875936,0.38994372702486424,-0.3899,-0.0975
8479420,Tage Thompson,BUF,3,0,67.5,38.97,7,0,0.49565277100000005,0.5259865828485331,-0.526,-0.0751
8479420,Tage Thompson,BUF,4,-2,90.0,0.0,7,0,0.845243066,0.7431429132375542,-0.7431,-0.1062
8479420,Tage Thompson,BUF,4,-1,90.0,25.98,4,0,0.452987636,0.40818277544638243,-0.4082,-0.102
8479425,Filip Hronek,VAN,1,-1,22.5,-12.99,4,0,0.192614652,0.23686165884850904,-0.2369,-0.0592
8479425,Filip Hronek,VAN,1,0,22.5,12.99,1,0,0.042832274,0.05555015573720615,-0.0556,-0.0556
8479425,Filip Hronek,VAN,1,1,22.5,38.97,1,0,0.017880958,0.031202915441405955,-0.0312,-0.0312
8479425,Filip Hronek,VAN,2,-1,45.0,0.0,1,0,0.051913112,0.062256954368712286,-0.0623,-0.0623
8479442,Troy Stecher,TOR,2,1,45.0,51.96,1,0,0.017309574,0.030795967208842607,-0.0308,-0.0308
8479525,Ross Colton,COL,4,-2,90.0,0.0,1,0,0.23652615,0.1723317435812382,-0.1723,-0.1723
8479542,Brandon Hagel,TBL,2,-1,45.0,0.0,3,1,0.22765452,0.2423767860937935,0.7576,0.2525
8479542,Brandon Hagel,TBL,2,0,45.0,25.98,3,0,0.151495958,0.18143271972343733,-0.1814,-0.0605
8479542,Brandon Hagel,TBL,3,-2,67.5,-12.99,6,0,1.01011495,0.8178995008783297,-0.8179,-0.1363
8479542,Brandon Hagel,TBL,3,-1,67.5,12.99,2,0,0.30949146,0.25445405193873627,-0.2545,-0.1272
8479542,Brandon Hagel,TBL,3,0,67.5,38.97,2,0,0.186400195,0.18227579793348603,-0.1823,-0.0912
8479542,Brandon Hagel,TBL,4,-2,90.0,0.0,4,1,0.65485199,0.5311624139746698,0.4688,0.1172
8479591,Michael Eyssimont,BOS,4,-2,90.0,0.0,4,1,0.58743857,0.4918746564792891,0.5081,0.127
8479619,Michael Carcone,UTA,2,-2,45.0,-25.98,1,0,0.071028344,0.07737238302593603,-0.0774,-0.0774
8479619,Michael Carcone,UTA,3,-2,67.5,-12.99,3,1,0.195722328,0.2179839602498454,0.782,0.2607
8479619,Michael Carcone,UTA,4,-2,90.0,0.0,3,1,0.326200396,0.30734858133529125,0.6927,0.2309
8479638,Justin Brazeau,PIT,2,-2,45.0,-25.98,1,0,0.058002274,0.06806788350175871,-0.0681,-0.0681
8479638,Justin Brazeau,PIT,4,-2,90.0,0.0,2,1,0.25744669,0.22628368282732322,0.7737,0.3869
8479661,Tanner Jeannot,BOS,4,-2,90.0,0.0,1,0,0.15590745,0.13133362738769255,-0.1313,-0.1313
8479671,Mathieu Olivier,CBJ,2,0,45.0,25.98,1,0,0.023496145,0.03693432524379646,-0.0369,-0.0369
8479675,Trevor Moore,LAK,2,0,45.0,25.98,1,0,0.016259955,0.029191364302241677,-0.0292,-0.0292
8479675,Trevor Moore,LAK,3,-3,67.5,-38.97,1,0,0.083603054,0.08424500457320669,-0.0842,-0.0842
8479675,Trevor Moore,LAK,3,-2,67.5,-12.99,3,0,0.44954226500000005,0.37098069528339045,-0.371,-0.1237
8479675,Trevor Moore,LAK,3,-1,67.5,12.99,1,0,0.15936749,0.1317617480293417,-0.1318,-0.1318
8479675,Trevor Moore,LAK,4,-2,90.0,0.0,1,0,0.07691962,0.08024689335072972,-0.0802,-0.0802
8479705,Jeffrey Viel,ANA,4,-2,90.0,0.0,1,0,0.19800386,0.1502436157294411,-0.1502,-0.1502
8479980,Nicolas Hague,NSH,4,-3,90.0,-25.98,1,0,0.08825857,0.08825890035656851,-0.0883,-0.0883
8479982,Conor Timmins,BUF,2,-2,45.0,-25.98,1,0,0.02345397,0.03797715189422493,-0.038,-0.038
8479982,Conor Timmins,BUF,4,-1,90.0,25.98,1,0,0.09231003,0.09169607561691485,-0.0917,-0.0917
8479983,Mario Ferraro,SJS,0,1,0.0,25.98,1,0,0.022848906,0.036271234858815914,-0.0363,-0.0363
8479983,Mario Ferraro,SJS,1,-1,22.5,-12.99,1,0,0.05426857,0.06462788913470414,-0.0646,-0.0646
8479983,Mario Ferraro,SJS,1,0,22.5,12.99,1,0,0.039361287,0.05186827535729491,-0.0519,-0.0519
8479983,Mario Ferraro,SJS,3,-1,67.5,12.99,1,0,0.072700456,0.07734617674982368,-0.0773,-0.0773
8479983,Mario Ferraro,SJS,3,0,67.5,38.97,1,0,0.013829491,0.026148837259154133,-0.0261,-0.0261
8479987,Morgan Geekie,BOS,1,0,22.5,12.99,1,0,0.023240771,0.03648614112555218,-0.0365,-0.0365
8479987,Morgan Geekie,BOS,2,-2,45.0,-25.98,1,0,0.039719604,0.053518160545261526,-0.0535,-0.0535
8479987,Morgan Geekie,BOS,2,-1,45.0,0.0,1,0,0.05133494,0.06201106568942389,-0.062,-0.062
8479987,Morgan Geekie,BOS,2,0,45.0,25.98,5,0,0.287982132,0.3278778592528671,-0.3279,-0.0656
8479987,Morgan Geekie,BOS,3,-2,67.5,-12.99,1,0,0.087845944,0.08926144581799092,-0.0893,-0.0893
8479987,Morgan Geekie,BOS,3,-1,67.5,12.99,6,1,0.6596903359999999,0.59688990620035,0.4031,0.0672
8479987,Morgan Geekie,BOS,3,0,67.5,38.97,1,0,0.09375313,0.09252348078306204,-0.0925,-0.0925
8479987,Morgan Geekie,BOS,4,-2,90.0,0.0,3,1,0.31360874,0.295270980605492,0.7047,0.2349
8479987,Morgan Geekie,BOS,4,-1,90.0,25.98,2,0,0.198841194,0.1899874626425545,-0.19,-0.095
8479992,Michael Rasmussen,DET,3,-2,67.5,-12.99,2,0,0.25895859,0.2300939783638875,-0.2301,-0.115
8479992,Michael Rasmussen,DET,4,-2,90.0,0.0,4,1,0.6529479499999999,0.5333502871766869,0.4666,0.1166
8479996,Cody Glass,NJD,4,-2,90.0,0.0,3,1,0.520192675,0.41643905439522366,0.5836,0.1945
8479999,Casey Mittelstadt,BOS,4,-2,90.0,0.0,2,0,0.33398324,0.2734798508727345,-0.2735,-0.1368
8480002,Nico Hischier,NJD,1,1,22.5,38.97,1,0,0.01827994,0.03238599596242974,-0.0324,-0.0324
8480002,Nico Hischier,NJD,2,-2,45.0,-25.98,1,0,0.038343534,0.05242852272124792,-0.0524,-0.0524
8480002,Nico Hischier,NJD,3,-2,67.5,-12.99,8,0,1.129312869,0.964489121814143,-0.9645,-0.1206
8480002,Nico Hischier,NJD,3,-1,67.5,12.99,7,2,1.079279173,0.8692002129801435,1.1308,0.1615
8480002,Nico Hischier,NJD,4,-2,90.0,0.0,9,1,1.116907905,0.9909386629819055,0.0091,0.001
8480003,Jesper Boqvist,FLA,2,-1,45.0,0.0,1,0,0.04891274,0.05957251846771195,-0.0596,-0.0596
8480003,Jesper Boqvist,FLA,4,-2,90.0,0.0,1,0,0.15766469,0.13010286633044846,-0.1301,-0.1301
8480009,Eeli Tolvanen,SEA,1,1,22.5,38.97,1,0,0.02427467,0.0378251332180721,-0.0378,-0.0378
8480009,Eeli Tolvanen,SEA,2,-2,45.0,-25.98,1,0,0.09281327,0.09249370661974313,-0.0925,-0.0925
8480009,Eeli Tolvanen,SEA,2,-1,45.0,0.0,4,0,0.386415092,0.365686022960159,-0.3657,-0.0914
8480009,Eeli Tolvanen,SEA,3,-3,67.5,-38.97,1,0,0.018174779,0.030793391132043605,-0.0308,-0.0308
8480009,Eeli Tolvanen,SEA,3,-2,67.5,-12.99,5,1,0.372541305,0.3933829636014424,0.6066,0.1213
8480009,Eeli Tolvanen,SEA,3,-1,67.5,12.99,1,0,0.17895472,0.14351705123050554,-0.1435,-0.1435
8480009,Eeli Tolvanen,SEA,4,-2,90.0,0.0,2,0,0.26624441,0.2311255640630902,-0.2311,-0.1156
8480012,Elias Pettersson,VAN,2,-2,45.0,-25.98,1,0,0.016127719,0.02904592973610488,-0.029,-0.029
8480012,Elias Pettersson,VAN,2,-1,45.0,0.0,3,0,0.367061896,0.3112588573436892,-0.3113,-0.1038
8480012,Elias Pettersson,VAN,3,-3,67.5,-38.97,2,0,0.22516638,0.2067624486132586,-0.2068,-0.1034
8480012,Elias Pettersson,VAN,3,-2,67.5,-12.99,6,0,0.62171568,0.5789317308585427,-0.5789,-0.0965
8480012,Elias Pettersson,VAN,3,-1,67.5,12.99,2,0,0.143933163,0.14930881027922724,-0.1493,-0.0746
8480012,Elias Pettersson,VAN,3,0,67.5,38.97,1,0,0.1079672,0.10104492576646075,-0.101,-0.101
8480012,Elias Pettersson,VAN,4,-2,90.0,0.0,4,0,0.48552111,0.4336657132491972,-0.4337,-0.1084
8480014,Gabriel Vilardi,WPG,3,-2,67.5,-12.99,6,1,0.886370366,0.7523686646609091,0.2476,0.0413
8480014,Gabriel Vilardi,WPG,3,-1,67.5,12.99,1,0,0.14867425,0.12870614307742995,-0.1287,-0.1287
8480014,Gabriel Vilardi,WPG,4,-3,90.0,-25.98,2,0,0.084778348,0.1097278538400007,-0.1097,-0.0548
8480014,Gabriel Vilardi,WPG,4,-2,90.0,0.0,10,2,1.458232976,1.2454214211088974,0.7546,0.0755
8480014,Gabriel Vilardi,WPG,4,-1,90.0,25.98,1,0,0.15210819,0.13082116777189373,-0.1308,-0.1308
8480015,Owen Tippett,PHI,2,-1,45.0,0.0,3,0,0.37853933,0.3364422434437531,-0.3364,-0.1121
8480015,Owen Tippett,PHI,2,0,45.0,25.98,1,0,0.054681554,0.06457808949627825,-0.0646,-0.0646
8480015,Owen Tippett,PHI,3,-3,67.5,-38.97,1,0,0.051166832,0.061247160093135855,-0.0612,-0.0612
8480015,Owen Tippett,PHI,3,-2,67.5,-12.99,2,0,0.214344812,0.19173553315019568,-0.1917,-0.0958
8480015,Owen Tippett,PHI,3,-1,67.5,12.99,8,0,0.752921807,0.7342343793093618,-0.7342,-0.0918
8480015,Owen Tippett,PHI,4,-2,90.0,0.0,2,0,0.23985854,0.21427644509285312,-0.2143,-0.1072
8480018,Nick Suzuki,MTL,2,-2,45.0,-25.98,1,0,0.095090754,0.09227823008762424,-0.0923,-0.0923
8480018,Nick Suzuki,MTL,2,-1,45.0,0.0,2,0,0.171739466,0.1728143067690213,-0.1728,-0.0864
8480018,Nick Suzuki,MTL,2,0,45.0,25.98,1,0,0.043527693,0.0562449682945777,-0.0562,-0.0562
8480018,Nick Suzuki,MTL,3,-2,67.5,-12.99,5,0,0.97284579,0.7623974397511567,-0.7624,-0.1525
8480018,Nick Suzuki,MTL,3,-1,67.5,12.99,10,1,0.7346210935,0.7677653438053933,0.2322,0.0232
8480018,Nick Suzuki,MTL,4,-3,90.0,-25.98,1,0,0.052906364,0.06334234824735308,-0.0633,-0.0633
8480018,Nick Suzuki,MTL,4,-2,90.0,0.0,10,3,1.547986756,1.2754090541737804,1.7246,0.1725
8480018,Nick Suzuki,MTL,4,-1,90.0,25.98,4,1,0.3883974,0.37502002598182926,0.625,0.1562
8480023,Robert Thomas,STL,2,-2,45.0,-25.98,1,0,0.026956752,0.04057777013979212,-0.0406,-0.0406
8480023,Robert Thomas,STL,3,-2,67.5,-12.99,5,0,0.7598580500000001,0.6293113847420253,-0.6293,-0.1259
8480023,Robert Thomas,STL,3,-1,67.5,12.99,3,2,0.23553448999999999,0.24366090609795557,1.7563,0.5854
8480023,Robert Thomas,STL,3,0,67.5,38.97,1,0,0.020938594,0.03406124591315787,-0.0341,-0.0341
8480023,Robert Thomas,STL,4,-2,90.0,0.0,1,0,0.13815102,0.12174893903382708,-0.1217,-0.1217
8480027,Jason Robertson,DAL,2,-2,45.0,-25.98,1,0,0.09634862,0.09663853400126458,-0.0966,-0.0966
8480027,Jason Robertson,DAL,2,-1,45.0,0.0,6,1,0.390029425,0.4452874254387449,0.5547,0.0924
8480027,Jason Robertson,DAL,2,0,45.0,25.98,1,0,0.026793808,0.0403737246004679,-0.0404,-0.0404
8480027,Jason Robertson,DAL,3,-2,67.5,-12.99,8,0,0.866150316,0.8093431508728899,-0.8093,-0.1012
8480027,Jason Robertson,DAL,3,-1,67.5,12.99,9,0,0.764665021,0.7815119424803736,-0.7815,-0.0868
8480027,Jason Robertson,DAL,3,0,67.5,38.97,1,0,0.063358605,0.07196817851181998,-0.072,-0.072
8480027,Jason Robertson,DAL,4,-2,90.0,0.0,5,1,0.6096212919999999,0.5595332208133762,0.4405,0.0881
8480027,Jason Robertson,DAL,4,-1,90.0,25.98,1,0,0.1288879,0.11765985806094317,-0.1177,-0.1177
8480028,Morgan Frost,CGY,1,1,22.5,38.97,1,0,0.2853,0.1997389394458894,-0.1997,-0.1997
8480028,Morgan Frost,CGY,2,-1,45.0,0.0,1,0,0.007933058,0.01829361274716566,-0.0183,-0.0183
8480028,Morgan Frost,CGY,2,0,45.0,25.98,1,0,0.06792783,0.07470149189839982,-0.0747,-0.0747
8480028,Morgan Frost,CGY,3,-2,67.5,-12.99,3,2,0.71423644,0.5182203754070023,1.4818,0.4939
8480028,Morgan Frost,CGY,3,-1,67.5,12.99,2,0,0.111358795,0.12966190092197424,-0.1297,-0.0648
8480028,Morgan Frost,CGY,4,-2,90.0,0.0,4,0,0.373502061,0.36978672024073633,-0.3698,-0.0924
8480035,Henri Jokiharju,BOS,3,-2,67.5,-12.99,1,0,0.05061571,0.06129811747936549,-0.0613,-0.0613
8480036,Miro Heiskanen,DAL,1,-2,22.5,-38.97,1,0,0.14674261,0.12445233377727379,-0.1245,-0.1245
8480036,Miro Heiskanen,DAL,1,-1,22.5,-12.99,1,0,0.038742278,0.05193914082851691,-0.0519,-0.0519
8480036,Miro Heiskanen,DAL,1,0,22.5,12.99,1,0,0.019960377,0.03351185833812197,-0.0335,-0.0335
8480036,Miro Heiskanen,DAL,2,-2,45.0,-25.98,1,0,0.022308243,0.03561511852055706,-0.0356,-0.0356
8480036,Miro Heiskanen,DAL,2,-1,45.0,0.0,3,0,0.234108832,0.23827950144134727,-0.2383,-0.0794
8480036,Miro Heiskanen,DAL,3,-2,67.5,-12.99,1,0,0.1534183,0.12922754008031626,-0.1292,-0.1292
8480036,Miro Heiskanen,DAL,3,0,67.5,38.97,1,0,0.030444307,0.04415048206892168,-0.0442,-0.0442
8480036,Miro Heiskanen,DAL,4,-3,90.0,-25.98,1,0,0.038800698,0.05257596425152915,-0.0526,-0.0526
8480039,Martin Necas,COL,2,0,45.0,25.98,3,0,0.164299476,0.19134697218589136,-0.1913,-0.0638
8480039,Martin Necas,COL,3,-2,67.5,-12.99,2,0,0.327374955,0.26421480352693844,-0.2642,-0.1321
8480039,Martin Necas,COL,3,-1,67.5,12.99,3,0,0.36079998500000005,0.32548819168229437,-0.3255,-0.1085
8480039,Martin Necas,COL,3,0,67.5,38.97,3,1,0.22396507300000001,0.23698012829190185,0.763,0.2543
8480039,Martin Necas,COL,4,-3,90.0,-25.98,1,0,0.042635325,0.05499925591450632,-0.055,-0.055
8480039,Martin Necas,COL,4,-2,90.0,0.0,4,0,0.28255038,0.3050118509716566,-0.305,-0.0762
8480039,Martin Necas,COL,4,-1,90.0,25.98,3,0,0.31876356,0.296711124472282,-0.2967,-0.0989
8480043,Timothy Liljegren,SJS,2,0,45.0,25.98,2,0,0.077635432,0.10364909403159542,-0.1036,-0.0518
8480043,Timothy Liljegren,SJS,4,-2,90.0,0.0,1,0,0.07536178,0.07958954485381083,-0.0796,-0.0796
8480049,Dylan Samberg,WPG,3,-1,67.5,12.99,1,0,0.16215833,0.1332032694816803,-0.1332,-0.1332
8480064,Josh Norris,BUF,2,-2,45.0,-25.98,3,0,0.24893621,0.2516839112535423,-0.2517,-0.0839
8480064,Josh Norris,BUF,2,-1,45.0,0.0,1,0,0.06899093,0.07536583098302577,-0.0754,-0.0754
8480064,Josh Norris,BUF,3,-2,67.5,-12.99,4,0,0.50369112,0.43731376752810314,-0.4373,-0.1093
8480064,Josh Norris,BUF,4,-2,90.0,0.0,4,0,0.500547084,0.44287895652759457,-0.4429,-0.1107
8480068,Ryan Poehling,ANA,1,-2,22.5,-38.97,1,0,0.026142886,0.03973209324531286,-0.0397,-0.0397
8480068,Ryan Poehling,ANA,3,-2,67.5,-12.99,1,0,0.089208186,0.08707271840208773,-0.0871,-0.0871
8480068,Ryan Poehling,ANA,3,-1,67.5,12.99,1,0,0.09754774,0.09648567234912582,-0.0965,-0.0965
8480068,Ryan Poehling,ANA,3,0,67.5,38.97,1,0,0.03705293,0.05028243476631448,-0.0503,-0.0503
8480068,Ryan Poehling,ANA,4,-2,90.0,0.0,1,0,0.20155422,0.15457205864170598,-0.1546,-0.1546
8480069,Cale Makar,COL,1,-1,22.5,-12.99,7,0,0.42022165699999997,0.46421639096798223,-0.4642,-0.0663
8480069,Cale Makar,COL,2,-2,45.0,-25.98,1,0,0.04454331,0.057818527909481755,-0.0578,-0.0578
8480069,Cale Makar,COL,2,-1,45.0,0.0,17,2,1.111004225,1.2113481127085683,0.7887,0.0464
8480069,Cale Makar,COL,2,0,45.0,25.98,2,0,0.096178097,0.11769419124968802,-0.1177,-0.0588
